w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
-1.703396326877551145e-02,-3.017652079591836775e-02,-3.613766208163265298e-02,-2.785681063469387375e-01,3.372480417551019793e-01,-9.769557232653061973e+00,7.192836999999999148e-02,-2.442425933333333132e-01,3.535983433333333981e-01,-2.556109553333334006e+01,2.124799999999999756e+01,-7.282669499999999685e-01,5.984870300000000309e-03,2.565240699999999860e-02,-6.847871500000000111e-01,2.464011799999999974e-01,4.978480300000000192e+00,6.207368500000000344e-02,4.416004600000000124e+01,-1.452114100000000008e+02,-1.927056299999999922e+01
2.042240682692308355e-03,2.138094664615384360e-02,-4.236547008846154073e-03,-3.201936608461538047e-01,3.816327033269231728e-01,-9.716055263461539582e+00,7.454516299999999762e-02,-2.419788489999999681e-01,3.543588159999999654e-01,-2.552234133333333332e+01,2.125000000000000000e+01,-7.303296000000000232e-01,4.139880000000000296e-03,2.605471999999999996e-02,-6.825853600000000299e-01,2.837204300000000234e-01,4.989812399999999926e+00,6.712893000000000332e-02,4.420895999999999759e+01,-1.442021200000000078e+02,-1.927946499999999830e+01
-7.770787040000001061e-03,7.637066612000003273e-03,-5.808839254399999867e-03,-2.846640857400000169e-01,3.749927142200000230e-01,-9.721613793999999587e+00,7.245835399999998871e-02,-2.431599329999999948e-01,3.540477180000000113e-01,-2.548393979999999814e+01,2.126199999999999690e+01,-7.304867499999999625e-01,5.319456000000000184e-03,2.468680200000000075e-02,-6.824598299999999895e-01,2.895451800000000131e-01,4.994061000000000305e+00,8.864872999999999503e-02,4.426134499999999861e+01,-1.432130099999999970e+02,-1.929608699999999999e+01
-1.142383557800000400e-02,4.625449880000001047e-03,-1.784127916399999916e-02,-2.931807603999999623e-01,3.318206649399999542e-01,-9.850273806000000576e+00,7.391580888888887868e-02,-2.416179622222222045e-01,3.570550533333333720e-01,-2.547266600000000381e+01,2.126399999999999935e+01,-7.311577999999999689e-01,3.687637899999999993e-03,2.477043699999999932e-02,-6.817486999999999853e-01,2.981998000000000149e-01,4.998480999999999952e+00,1.131563800000000009e-01,4.431424700000000172e+01,-1.422125200000000120e+02,-1.930021299999999940e+01
-1.124353439599999616e-02,-2.713816340000000174e-02,-1.488611196939999999e-02,-3.244947042999999920e-01,2.384812722400000695e-01,-9.857260811999999817e+00,7.789067777777776425e-02,-2.419460411111110931e-01,3.549810333333333068e-01,-2.572703313333333242e+01,2.127399959999999979e+01,-7.323655500000000318e-01,3.220691300000000021e-03,2.614452499999999832e-02,-6.804020400000000413e-01,3.225750000000000006e-01,5.006724400000000408e+00,1.041622160000000019e-01,4.437758000000000180e+01,-1.412221700000000055e+02,-1.930823300000000131e+01
4.804501131153846027e-02,3.730975692307692687e-02,-1.154921394959615259e-02,-2.327000905769230632e-01,1.344463397307691932e-01,-9.769343765384617129e+00,7.633385499999999213e-02,-2.390261450000000509e-01,3.562254459999999456e-01,-2.533491253333333049e+01,2.127799919999999645e+01,-7.335393399999999842e-01,1.793645800000000018e-03,2.514563900000000088e-02,-6.791793999999999887e-01,3.604501500000000247e-01,5.009227000000000096e+00,1.000931099999999990e-01,4.444619399999999843e+01,-1.401796899999999937e+02,-1.929136499999999899e+01
3.426606761999999307e-02,3.110915490000000158e-02,1.882231548480000141e-02,-3.244050254799999977e-01,1.225591518000000019e-01,-9.800048733999998873e+00,7.514139400000000024e-02,-2.369592550000000630e-01,3.605808940000000407e-01,-2.536309720000000212e+01,2.128599900000000389e+01,-7.340793599999999586e-01,-5.391285000000000001e-04,2.165347999999999926e-02,-6.787182699999999569e-01,4.017495500000000108e-01,5.010707000000000022e+00,9.448919399999999857e-02,4.452980800000000272e+01,-1.391793499999999995e+02,-1.931325999999999965e+01
5.902116350799998384e-02,-1.163616816200000251e-02,4.178628045999999846e-02,-3.219330244399999930e-01,1.484643832199999958e-01,-9.815716072000000736e+00,7.292208999999999497e-02,-2.307913755555555668e-01,3.612031044444444228e-01,-2.590459646666666771e+01,2.129199920000000290e+01,-7.325474600000000391e-01,-4.030190000000000335e-03,1.616655300000000017e-02,-6.805120000000000058e-01,4.314194599999999769e-01,5.007006999999999763e+00,1.000333949999999972e-01,4.461570400000000092e+01,-1.381798000000000002e+02,-1.932188599999999923e+01
3.040147044423076664e-02,3.523343678846153904e-02,3.421048226923077001e-02,-3.651561624999998812e-01,1.954548735230768886e-01,-9.952642461538461660e+00,6.917908399999998792e-02,-2.278058609999999984e-01,3.683584860000000405e-01,-2.635978053333333904e+01,2.130000000000000426e+01,-7.294410000000000061e-01,-9.197169999999999304e-03,1.201681400000000066e-02,-6.838764000000000509e-01,4.213728999999999947e-01,5.011934799999999690e+00,1.219467149999999972e-01,4.470402500000000146e+01,-1.371357899999999859e+02,-1.926025800000000032e+01
-4.087156580600000144e-02,-1.856250277919999775e-02,9.241391591999999211e-03,-4.070360862199999819e-01,2.005190699499999618e-01,-9.766606225999998614e+00,7.060341111111109735e-02,-2.271825111111110962e-01,3.653511477777777738e-01,-2.630446819999999519e+01,2.130600000000000094e+01,-7.274667999999999690e-01,-1.062357499999999969e-02,8.911663999999999697e-03,-6.860028000000000237e-01,3.882834600000000247e-01,4.988511599999999824e+00,1.271876999999999869e-01,4.478571300000000122e+01,-1.361389200000000130e+02,-1.919507600000000025e+01
-3.567443860600000294e-02,-2.533088870999999909e-02,-1.021380245999999379e-04,-3.232891374400000406e-01,2.387154034600000030e-01,-1.009714583599999926e+01,6.977531300000000547e-02,-2.281011319999999842e-01,3.661807590000000223e-01,-2.636436046666666755e+01,2.131599999999999540e+01,-7.271490999999999927e-01,-8.843432000000000029e-03,1.108508599999999920e-02,-6.863331000000000293e-01,3.545932500000000265e-01,4.978380999999999723e+00,1.644606299999999965e-01,4.485698699999999661e+01,-1.351441199999999867e+02,-1.911102699999999999e+01
2.494491003846154020e-03,-2.750037167423077453e-02,-1.018978710961538584e-03,-3.700718196653846603e-01,1.147702440769230864e-01,-1.017418415384615393e+01,7.305458499999997746e-02,-2.307585679999999972e-01,3.640030320000000597e-01,-2.633864187500000043e+01,2.132062499999999972e+01,-7.271701999999999888e-01,-8.803833000000000492e-03,1.728333199999999847e-02,-6.861831499999999640e-01,3.303201199999999949e-01,4.970677000000000234e+00,1.027915300000000060e-01,4.492963799999999708e+01,-1.341100800000000106e+02,-1.904638100000000023e+01
-1.779508438400000114e-02,2.093382548600000032e-02,-3.641896842000000301e-02,-3.738723124000000730e-01,9.226610659999993566e-03,-1.024215448199999834e+01,7.358457000000000192e-02,-2.294790633333333441e-01,3.656968244444444571e-01,-2.623682473333333576e+01,2.132999999999999119e+01,-7.275157599999999558e-01,-1.351449499999999963e-02,1.560609699999999933e-02,-6.857803500000000385e-01,3.366190199999999910e-01,4.961897999999999698e+00,3.949078000000000310e-02,4.500026299999999679e+01,-1.331202399999999955e+02,-1.901223799999999997e+01
2.495821634823528964e-02,-6.826803601960784382e-03,-2.605401266666666424e-02,-3.490167727450980695e-01,-3.871922352941167041e-03,-1.016003329607843142e+01,7.633385499999999213e-02,-2.272153189999999712e-01,3.655585510000000093e-01,-2.616495346666666322e+01,2.133866666666666134e+01,-7.302826999999999513e-01,-1.092261299999999942e-02,1.636459999999999998e-02,-6.828617000000000159e-01,3.433742000000000183e-01,4.986451999999999884e+00,-1.826599799999999857e-02,4.506825299999999856e+01,-1.320862999999999943e+02,-1.899909399999999948e+01
-1.401494812619999940e-02,4.433330220000000071e-03,2.316100187690000450e-02,-4.647971017800000548e-01,2.678562601999999807e-02,-1.000952472400000204e+01,7.755943888888888749e-02,-2.265263533333333468e-01,3.681165211111110946e-01,-2.630376366666666499e+01,2.134466666666667223e+01,-7.315949999999999953e-01,-1.490107000000000063e-02,1.574083199999999974e-02,-6.813949999999999729e-01,3.601192200000000176e-01,4.994542000000000037e+00,-7.652373599999999498e-02,4.514175000000000182e+01,-1.310993300000000090e+02,-1.900967199999999835e+01
6.333714594599999803e-02,-8.610672699999995239e-03,6.755143287999999802e-02,-3.568160028559999031e-01,-2.529822648000000507e-02,-9.988550191999999939e+00,7.484327899999999867e-02,-2.245578829999999859e-01,3.677362810000000537e-01,-2.618221653333332455e+01,2.135000000000000497e+01,-7.293762000000000301e-01,-1.436250300000000042e-02,1.358134499999999988e-02,-6.838271999999999684e-01,3.724664200000000203e-01,5.011957999999999913e+00,-8.995625399999999938e-02,4.521863599999999650e+01,-1.301004000000000076e+02,-1.901077000000000083e+01
-5.052005753846153940e-03,2.019479898076923310e-02,6.570109319230768574e-02,-3.966610569192307589e-01,-1.492756309615386051e-02,-9.862357571153847147e+00,7.066965949999999552e-02,-2.219004480000000279e-01,3.689806930000000262e-01,-2.616061524999999932e+01,2.135874912499999567e+01,-7.242136000000000129e-01,-2.152225699999999950e-02,9.264958999999999695e-03,-6.891774999999999984e-01,3.699670999999999932e-01,5.023973999999999940e+00,-1.194209199999999998e-01,4.529937400000000025e+01,-1.290522499999999866e+02,-1.902887499999999932e+01
1.156268955999999702e-02,1.502886740799999794e-02,6.374700980000000405e-02,-3.692201957999999840e-01,-2.771043452000003515e-02,-9.795891973999999891e+00,6.762225944444444359e-02,-2.216051800000000127e-01,3.701905355555555888e-01,-2.619278573333333071e+01,2.136533233333333470e+01,-7.196728599999999698e-01,-2.046691600000000166e-02,8.610574500000000783e-03,-6.939581999999999695e-01,3.464323599999999947e-01,5.034521599999999708e+00,-1.054177099999999978e-01,4.537415000000000020e+01,-1.280414100000000133e+02,-1.904195599999999899e+01
-1.326857740399999853e-02,1.441827567799999939e-02,4.318322667999999198e-02,-4.493243196999999745e-01,2.982924013900001281e-02,-9.834581419999999241e+00,6.397862688888887595e-02,-2.219332577777778093e-01,3.722645655555555377e-01,-2.608216073333333185e+01,2.136999900000000352e+01,-7.154721600000000237e-01,-2.132285800000000009e-02,7.425104699999999884e-03,-6.982763400000000509e-01,3.088066600000000106e-01,5.032651999999999681e+00,-1.023224799999999934e-01,4.543793500000000307e+01,-1.270265500000000003e+02,-1.904126499999999922e+01
-4.841160432692307586e-02,1.947891367692308057e-02,2.346436283846153881e-02,-4.120670539423076928e-01,6.779753680769232127e-02,-9.761308448076922772e+00,6.232242580000000448e-02,-2.245578810000000147e-01,3.711584239999999868e-01,-2.598774206666666586e+01,2.137533286666666399e+01,-7.127480000000000482e-01,-1.910308599999999829e-02,7.105182399999999954e-03,-7.011241299999999566e-01,2.790129199999999976e-01,5.027530999999999750e+00,-1.015612500000000057e-01,4.550229999999999819e+01,-1.259691540000000032e+02,-1.907149000000000072e+01
-1.848289820599999939e-02,6.427714917999998237e-03,1.049955671460000260e-02,-4.040223713200001288e-01,-1.436635321999998535e-02,-9.756326988000001421e+00,6.142807709999999893e-02,-2.251484219999999592e-01,3.680473839999999774e-01,-2.597646753333333436e+01,2.138733333333332709e+01,-7.113727300000000087e-01,-1.666808999999999999e-02,8.433978999999999435e-03,-7.025667399999999674e-01,2.516446700000000147e-01,5.018074499999999993e+00,-7.736663500000000304e-02,4.555563000000000073e+01,-1.249676699999999983e+02,-1.909844199999999859e+01
-2.984720537199999843e-02,-3.565550485999999936e-02,-5.970776550000000960e-04,-5.237141197600000408e-01,6.521044186000000964e-02,-9.795779856000001118e+00,6.364738766666665215e-02,-2.252140388888889122e-01,3.698448711111110843e-01,-2.593242886666666180e+01,2.139333333333332732e+01,-7.109349999999999836e-01,-1.685473499999999916e-02,9.047902999999999502e-03,-7.029975699999999605e-01,2.298612999999999906e-01,4.982122999999999635e+00,-8.130030000000000590e-02,4.560439000000000220e+01,-1.239664599999999979e+02,-1.911787199999999842e+01
-6.158228132999999868e-03,2.878483963600000223e-02,-7.723469232600000192e-03,-4.306251291999999564e-01,7.858628600000061235e-04,-9.719669277999999579e+00,6.470735660000000167e-02,-2.272153189999999989e-01,3.664918600000000026e-01,-2.598245706666666521e+01,2.139599999999999724e+01,-7.111302999999999930e-01,-1.724724999999999869e-02,1.432659900000000062e-02,-7.027026400000000450e-01,2.198149899999999879e-01,4.988476799999999933e+00,-3.710660999999999821e-02,4.565232499999999760e+01,-1.229643400000000071e+02,-1.914057499999999834e+01
-2.156833324038461355e-02,-2.257839804423076788e-02,-1.426117464980769349e-02,-4.560105216538460904e-01,2.657474380769227901e-02,-9.768334153846153001e+00,6.563482588888887304e-02,-2.271825111111110962e-01,3.674251777777777783e-01,-2.607308825000000141e+01,2.140749999999999886e+01,-7.117826299999999717e-01,-1.663656200000000057e-02,1.203359099999999973e-02,-7.020996999999999932e-01,2.073734299999999975e-01,4.992404999999999760e+00,-1.904404499999999903e-02,4.569500000000000028e+01,-1.219167999999999950e+02,-1.914826800000000162e+01
-2.466717619387755189e-02,2.661325458163265809e-02,-1.341755619914285734e-02,-4.097912095102041463e-01,-7.401020591836729272e-03,-9.760067810204082761e+00,6.619793129999999859e-02,-2.281011319999999842e-01,3.664918659999999995e-01,-2.591360614285714092e+01,2.141000000000000369e+01,-7.130300000000000527e-01,-1.733969299999999977e-02,1.431420350000000077e-02,-7.007729999999999793e-01,1.984895299999999974e-01,4.991402599999999801e+00,1.385269300000000056e-03,4.573563999999999652e+01,-1.209166900000000027e+02,-1.914534599999999998e+01
-2.427326853461538730e-02,-7.904851019230770687e-03,-1.500969247307692295e-02,-4.636213513461538982e-01,4.701607932692308117e-02,-9.816111065384616197e+00,6.695978166666666231e-02,-2.294790633333333441e-01,3.656968222222222176e-01,-2.604204137500000016e+01,2.141937500000000227e+01,-7.140235999999999805e-01,-1.482965699999999956e-02,1.381140999999999966e-02,-6.998284000000000171e-01,1.957009000000000110e-01,4.997133700000000012e+00,8.128049999999999511e-03,4.577775599999999656e+01,-1.198889850000000052e+02,-1.916142999999999930e+01
-2.020881115459999960e-02,-2.661486181200000203e-02,4.337099795400000714e-03,-4.208848346300000376e-01,-3.724611850000002916e-02,-9.726314503999999417e+00,6.828473599999999866e-02,-2.295774869999999690e-01,3.649363429999999964e-01,-2.584928420000000315e+01,2.142400000000000304e+01,-7.150100999999999818e-01,-1.521079099999999955e-02,1.557763000000000030e-02,-6.987750499999999532e-01,2.074159799999999998e-01,5.001064999999999650e+00,2.288236000000000089e-02,4.582466999999999757e+01,-1.188881300000000039e+02,-1.915219300000000047e+01
9.016793619999998117e-04,-9.105444941999997835e-03,9.381099017000000748e-03,-4.983785740439999890e-01,-2.642423871999999632e-02,-9.766713420000000312e+00,6.894721499999999226e-02,-2.298071422222222049e-01,3.677708444444445224e-01,-2.621462926666666959e+01,2.143000000000000327e+01,-7.145810999999999691e-01,-1.681697600000000084e-02,1.797933900000000043e-02,-6.991193999999999464e-01,2.128743499999999900e-01,4.995885999999999605e+00,4.261929999999999885e-02,4.587149999999999750e+01,-1.178800099999999986e+02,-1.915559999999999974e+01
-1.355061387692307537e-02,7.677923190384615404e-02,-6.924188300192308035e-03,-2.977474661538460632e-01,-1.730990703846155276e-02,-9.880906409615384689e+00,6.679416130000000174e-02,-2.292822160000000109e-01,3.674251720000000221e-01,-2.608744566666667097e+01,2.143799920000000014e+01,-7.141262000000000443e-01,-1.919057000000000054e-02,1.708343299999999856e-02,-6.995453000000000365e-01,2.258602100000000057e-01,5.017621499999999735e+00,5.124199000000000115e-02,4.592144400000000104e+01,-1.168323000000000036e+02,-1.912245199999999912e+01
-4.861740135999999268e-03,-5.393730240000000134e-03,-2.896783380000001406e-04,-5.001154399689999863e-01,2.561769532000001195e-02,-9.884567271999999960e+00,6.411112319999998088e-02,-2.281011319999999842e-01,3.649363429999999964e-01,-2.602579100000000167e+01,2.143999900000000025e+01,-7.147417700000000540e-01,-1.450737900000000080e-02,1.328860800000000036e-02,-6.991117599999999710e-01,2.328154100000000004e-01,5.026502599999999710e+00,4.843609399999999898e-02,4.597046300000000230e+01,-1.158188999999999993e+02,-1.911002999999999830e+01
1.232271787459999698e-02,1.010727305119999905e-02,-5.582895217399999957e-03,-4.149438132600000162e-01,-1.686227054000000170e-02,-1.011754789799999976e+01,6.596606422222223154e-02,-2.268544322222222076e-01,3.684621822222222676e-01,-2.612549433333333226e+01,2.144799899999999582e+01,-7.147215999999999569e-01,-1.592207500000000081e-02,1.388199099999999978e-02,-6.990899999999999892e-01,2.345696100000000117e-01,5.021893000000000384e+00,3.754394999999999954e-02,4.602197999999999922e+01,-1.148081999999999994e+02,-1.909968200000000138e+01
-6.164886018846153781e-02,-7.856627453846154810e-03,-1.001705925769230850e-02,-3.574275510769230890e-01,-3.108620538461536083e-03,-9.836229930769231800e+00,6.679416030000000226e-02,-2.281011319999999842e-01,3.683584859999999850e-01,-2.609801426666667012e+01,2.145199919999999594e+01,-7.152355000000000240e-01,-1.710832300000000167e-02,1.260220700000000069e-02,-6.985605400000000076e-01,2.450230700000000095e-01,5.030565000000000175e+00,-3.876098000000000130e-03,4.608122000000000185e+01,-1.137610099999999989e+02,-1.908942800000000162e+01
5.182468273600000785e-02,5.696798243199999862e-02,-1.991855274000000047e-03,-3.867405986000000961e-01,-5.341456506000000909e-02,-9.885928321999999824e+00,6.662854088888889303e-02,-2.281667466666666977e-01,3.663881666666666814e-01,-2.597047826666666381e+01,2.145999999999999730e+01,-7.160954999999999959e-01,-1.326560599999999923e-02,1.675399600000000017e-02,-6.976752000000000509e-01,2.447971600000000136e-01,5.038547999999999583e+00,-6.435798000000000386e-03,4.613260999999999967e+01,-1.127477599999999995e+02,-1.909715999999999880e+01
-2.918152181000000303e-02,5.759488293999999453e-02,1.678979812800000110e-02,-3.082910315399999823e-01,3.607681346000000261e-02,-9.939329218000001021e+00,6.023561530000000330e-02,-2.257389639999999864e-01,3.689806930000000262e-01,-2.606454539999999298e+01,2.146600000000000108e+01,-7.159374400000000360e-01,-1.345163499999999998e-02,7.561296700000000141e-03,-6.979940000000000033e-01,2.541717600000000243e-01,5.032249499999999820e+00,-1.887715200000000121e-02,4.618901000000000323e+01,-1.117369199999999978e+02,-1.910624299999999920e+01
1.465285195480769409e-01,-3.371245915769231077e-02,2.032339219038461348e-02,-4.348232029755768613e-01,4.069440576923073240e-03,-9.796997700000002141e+00,6.112996180000000029e-02,-2.213099049999999735e-01,3.714695289999999650e-01,-2.598424056250000191e+01,2.146999999999999886e+01,-7.145924599999999849e-01,-1.185150299999999934e-02,6.717352999999999692e-03,-6.994084999999999885e-01,2.479135100000000036e-01,5.029445599999999850e+00,-2.689838199999999846e-02,4.624984700000000259e+01,-1.106799400000000020e+02,-1.911128599999999977e+01
4.322245863000000188e-02,2.405038303999999794e-02,1.221004778780000223e-02,-2.203765337599999929e-01,-9.571273920000000768e-02,-9.808816536000000141e+00,5.867879088888889455e-02,-2.107785788888888734e-01,3.777952966666666690e-01,-2.599373046666666554e+01,2.147666666666667012e+01,-7.130942000000000114e-01,-2.597224700000000039e-02,-6.032044500000000031e-03,-7.005610500000000185e-01,2.111240799999999918e-01,5.025965000000000238e+00,-1.666097000000000064e-03,4.630524400000000185e+01,-1.096782699999999977e+02,-1.911975899999999839e+01
-4.366752067450981045e-02,-2.579048016098039325e-02,9.812875185490196536e-03,-3.186963847254902227e-01,-6.523802121568629542e-02,-9.693023880392155789e+00,6.023561560000000037e-02,-2.118612370000000078e-01,3.742694560000000559e-01,-2.602015393333333293e+01,2.148066666666666791e+01,-7.122693700000000128e-01,-2.748938500000000160e-02,-6.359677299999999880e-03,-7.013388999999999873e-01,1.399013500000000076e-01,5.018611400000000167e+00,-7.663844000000000385e-03,4.634850300000000090e+01,-1.086467300000000051e+02,-1.912745500000000121e+01
-2.857333630999999916e-02,3.993378697999998977e-02,1.764800322359999854e-02,-3.293537498000000396e-01,-9.724597819999997173e-02,-9.901310139999999649e+00,5.901002977777777825e-02,-2.140593655555555197e-01,3.733015877777777769e-01,-2.595885200000000026e+01,2.148800000000000310e+01,-7.117495000000000349e-01,-2.613796300000000017e-02,-2.833228799999999974e-03,-7.019412999999999903e-01,7.974241999999999442e-02,5.012186999999999948e+00,1.016343850000000007e-02,4.638331199999999654e+01,-1.076304999999999978e+02,-1.912906299999999860e+01
-1.924340687919999862e-02,-1.228065264800000042e-02,1.322550821359999920e-02,-3.202478661999999532e-01,-1.366426517400000096e-01,-9.787418445999998440e+00,5.814880759999999787e-02,-2.142234049999999779e-01,3.745805629999999775e-01,-2.578269739999999999e+01,2.149066666666666592e+01,-7.104344400000000004e-01,-2.366445000000000007e-02,-3.385359699999999916e-03,-7.033574000000000215e-01,3.166936299999999899e-02,5.025426000000000393e+00,1.672426200000000016e-02,4.639511000000000251e+01,-1.066251599999999939e+02,-1.912869500000000045e+01
-4.132943143653845797e-02,3.097579174230769006e-02,2.942871510961538820e-03,-2.223297850980769375e-01,-1.473350591730769044e-01,-9.837229392307692777e+00,5.735383277777777317e-02,-2.183243822222221964e-01,3.736472555555555575e-01,-2.569955219999999230e+01,2.150000000000000000e+01,-7.097970000000000113e-01,-2.295626300000000106e-02,-1.174832499999999957e-03,-7.040311999999999681e-01,-6.098688799999999762e-05,5.025220000000000020e+00,9.195544999999999414e-03,4.640592000000000183e+01,-1.055737699999999961e+02,-1.914048400000000072e+01
-2.204376031600000299e-02,3.630221981999999514e-02,-1.218050067600000112e-02,-3.850972021999999884e-01,-1.426852592140000209e-01,-9.905859556000001120e+00,5.665823080000000761e-02,-2.186524619999999641e-01,3.752027830000000397e-01,-2.575521733333333074e+01,2.150266666666666282e+01,-7.099058599999999997e-01,-2.020018999999999981e-02,-2.741532499999999929e-04,-7.040068499999999618e-01,-3.097779700000000136e-02,5.016122000000000192e+00,2.965559300000000093e-03,4.640237400000000179e+01,-1.045682900000000046e+02,-1.916203700000000154e+01
-4.063571844230769170e-02,-2.858880994230768996e-02,-1.827890262692307560e-02,-3.087693443269230453e-01,-1.577718008653845871e-01,-9.682857263461539077e+00,5.636011479999999269e-02,-2.195382780000000034e-01,3.724028419999999562e-01,-2.576624893750000211e+01,2.151000000000000156e+01,-7.109391999999999934e-01,-1.760736900000000119e-02,-2.188462799999999799e-03,-7.030296999999999796e-01,-4.441099999999999909e-02,5.006494000000000000e+00,5.869391399999999981e-03,4.639469499999999869e+01,-1.035237000000000052e+02,-1.918155900000000003e+01
-4.783423070599998606e-02,-1.334208464799999626e-02,-1.197333950168000087e-02,-3.624091774000000044e-01,-1.661138475399999981e-01,-9.773198700000000017e+00,6.000374811111111595e-02,-2.225894133333333469e-01,3.705362133333333641e-01,-2.540678400000000181e+01,2.151333333333332831e+01,-7.123319000000000178e-01,-1.744539499999999896e-02,2.971029100000000065e-03,-7.016196000000000099e-01,-6.258967499999999740e-02,4.985533700000000401e+00,2.589102600000000101e-02,4.638481500000000324e+01,-1.025218349999999958e+02,-1.921005800000000008e+01
5.421387612000001625e-03,7.850979999999999157e-04,6.332859191999999811e-03,-2.730503917999999586e-01,-1.688918988599999726e-01,-9.661621068000000534e+00,6.142807849999999681e-02,-2.230815300000000279e-01,3.705362140000000304e-01,-2.549521326666666710e+01,2.151999999999999602e+01,-7.130706999999999463e-01,-1.625842200000000154e-02,5.972309999999999772e-03,-7.008781400000000383e-01,-4.882440700000000022e-02,4.983104700000000165e+00,3.997610000000000052e-02,4.637116000000000327e+01,-1.015226799999999940e+02,-1.924994999999999834e+01
-9.866101689399999278e-03,6.458474186000000630e-03,5.046255711199999425e-03,-3.251449188200000173e-01,-1.837391656320000177e-01,-9.645513148000000925e+00,6.132870844444444219e-02,-2.222613355555555781e-01,3.726102444444444051e-01,-2.539550986666666432e+01,2.151999999999999602e+01,-7.125587500000000185e-01,-1.793449600000000116e-02,5.206482999999999597e-03,-7.013639000000000401e-01,-3.893304000000000209e-02,4.988587400000000116e+00,5.984739199999999926e-02,4.636279700000000048e+01,-1.005202900000000028e+02,-1.926200700000000055e+01
-3.832930911923076306e-02,5.536264530769230419e-02,-5.202889842884615874e-03,-3.386350326923076581e-01,-2.242868108653846559e-01,-9.764384605769230063e+00,5.904315439999999887e-02,-2.230815299999999723e-01,3.711584220000000434e-01,-2.539830643749999695e+01,2.152937406249999697e+01,-7.123981000000000341e-01,-1.722867200000000043e-02,3.603425799999999783e-03,-7.015548299999999626e-01,-3.359828000000000120e-02,4.978584999999999816e+00,7.820262000000000047e-02,4.635988600000000304e+01,-9.948038499999999829e+01,-1.929227799999999959e+01
6.455982945999996954e-03,-3.593585424600000133e-02,4.852045082799999638e-03,-2.666418899999999925e-01,-1.277391536799999949e-01,-9.676497324000001399e+00,5.669135444444444588e-02,-2.232455688888889123e-01,3.705362111111111245e-01,-2.539231407142857577e+01,2.152999899999999656e+01,-7.128347999999999907e-01,-1.074074499999999946e-02,1.979002699999999910e-03,-7.012470400000000437e-01,-2.440429900000000082e-02,4.976700300000000077e+00,1.001712800000000014e-01,4.635616999999999877e+01,-9.848784999999999457e+01,-1.931433099999999925e+01
-4.136180523529411381e-03,-1.255048961568627254e-02,8.589834042156862387e-03,-3.676894398431372335e-01,-1.929460864215686022e-01,-9.718390533333332471e+00,5.963938530000000016e-02,-2.213099079999999996e-01,3.696028990000000403e-01,-2.538773700000000133e+01,2.153749900000000039e+01,-7.123357999999999635e-01,-1.688453599999999860e-02,4.589624199999999682e-03,-7.016206999999999860e-01,-1.249175300000000041e-03,4.961858699999999622e+00,1.099226299999999934e-01,4.636660400000000237e+01,-9.745454399999999850e+01,-1.933983800000000031e+01
-7.748765030000000220e-03,-1.585121475999999932e-02,7.513448277920001077e-03,-2.670368946000000188e-01,-1.567754262999999648e-01,-9.670485538000001213e+00,5.901003022222222477e-02,-2.219332577777777815e-01,3.722645588888889301e-01,-2.555545786666666430e+01,2.153999900000000522e+01,-7.119152499999999995e-01,-1.698974699999999949e-02,4.510244400000000195e-03,-7.020454400000000206e-01,5.735419000000000281e-03,4.960011500000000240e+00,1.457979199999999975e-01,4.637264299999999650e+01,-9.648447000000000173e+01,-1.934372099999999861e+01
-3.275084567307694032e-03,2.613563639423076984e-02,6.967496017884614035e-03,-2.980990802461538913e-01,-1.393059929807692332e-01,-9.733665617307693196e+00,6.142807709999999893e-02,-2.213099079999999996e-01,3.727139469999999899e-01,-2.577670846666666549e+01,2.154599960000000536e+01,-7.113589599999999846e-01,-2.028599000000000027e-02,5.433462000000000014e-03,-7.025152000000000063e-01,1.069058200000000056e-02,4.968967400000000367e+00,1.677240600000000081e-01,4.637786499999999990e+01,-9.544706999999999653e+01,-1.930753500000000145e+01
-2.047929626799999819e-02,1.750604625999999889e-03,7.056919732919999903e-03,-3.053888503000000143e-01,-1.747201375199999851e-01,-9.807359010000000765e+00,5.993750170000000654e-02,-2.213099079999999996e-01,3.730250500000000247e-01,-2.585421613333333823e+01,2.155000000000000426e+01,-7.108748599999999973e-01,-1.852976300000000118e-02,4.500087399999999974e-03,-7.030600999999999656e-01,4.971729599999999590e-03,4.959848000000000035e+00,1.804279199999999916e-01,4.637900499999999937e+01,-9.446236399999999378e+01,-1.928673600000000121e+01
8.155109234000000595e-03,2.316620142600000001e-02,-2.989098384000000671e-04,-3.348119870199999792e-01,-9.387731315999997550e-02,-9.963817075999999773e+00,5.867879022222222130e-02,-2.216051800000000127e-01,3.701905388888888648e-01,-2.588839033333333361e+01,2.155200000000000315e+01,-7.105282000000000542e-01,-1.800597500000000045e-02,4.792695999999999935e-03,-7.034221000000000501e-01,-5.076859599999999743e-03,4.977291600000000038e+00,1.842436299999999916e-01,4.638094300000000203e+01,-9.345856999999999459e+01,-1.923828500000000119e+01
