w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
-5.449554640941175337e-02,3.249724614117647375e-02,2.912552805882352713e-03,-4.067166569215686089e-01,6.880988826470586517e-01,-9.875054672549021362e+00,2.423215888888888836e-01,-9.284558000000001088e-02,3.819353066666666408e-01,5.511236792857141609e+01,2.473642857142857565e+01,9.805814000000000474e-01,-2.443325500000000094e-02,-2.652731200000000081e-02,1.927681300000000097e-01,-8.838261000000000034e-02,1.817293199999999997e-01,9.951824500000000517e-01,2.963801399999999919e+00,2.343665000000000109e+00,-2.540272300000000172e+01
-7.731889906599999363e-02,8.481346394400000877e-02,6.272582969800001226e-03,-4.792857135999999962e-01,7.085698130399999961e-01,-9.974429643999998873e+00,2.380146388888888798e-01,-9.414636666666666154e-02,3.829642611111110928e-01,5.497204860000000792e+01,2.474400000000000333e+01,9.803676000000000057e-01,-2.547001999999999947e-02,-2.513663699999999987e-02,1.939041499999999973e-01,-9.223789000000000293e-02,1.713136600000000065e-01,9.898906400000000438e-01,2.962058499999999928e+00,2.377493100000000137e+00,-2.513908800000000099e+01
-5.668433029799999773e-02,-5.222469706000001238e-02,7.852540894999999327e-03,-5.999969259000000887e-01,7.250995275599998457e-01,-1.004326035399999917e+01,2.409963744444444389e-01,-9.804871333333334271e-02,3.805633788888889146e-01,5.449641707692308046e+01,2.474769230769231143e+01,9.801088999999999496e-01,-2.933719200000000152e-02,-2.348236399999999863e-02,1.948704300000000111e-01,-1.390819699999999992e-01,1.383191000000000004e-01,9.541846000000000494e-01,2.954979999999999940e+00,2.411621999999999932e+00,-2.489114999999999966e+01
-3.707750806480000078e-02,3.572294670000000782e-02,1.741910384452000082e-02,-4.529523878799999737e-01,7.423633487800000985e-01,-1.007681120999999891e+01,2.427191539999999925e-01,-9.726824399999998982e-02,3.786426680000000156e-01,5.423964735714285723e+01,2.475214285714285367e+01,9.796223600000000253e-01,-2.811274299999999907e-02,-3.002360800000000024e-02,1.965920499999999904e-01,-1.532492799999999877e-01,1.353982400000000030e-01,9.344926500000000358e-01,2.947147100000000020e+00,2.445963599999999794e+00,-2.463407700000000133e+01
-7.305235766078431447e-02,3.228153977254902274e-02,7.704045474509803489e-03,-5.113196385882352590e-01,7.586021614509802502e-01,-1.022916999803921456e+01,2.406650711111111285e-01,-9.934949555555554201e-02,3.809063555555555758e-01,5.395880735714285237e+01,2.475999999999999801e+01,9.791608499999999715e-01,-2.955781299999999875e-02,-2.733187399999999906e-02,1.990565199999999868e-01,-1.558841900000000058e-01,1.207329500000000055e-01,8.848426000000000347e-01,2.932804299999999920e+00,2.477353799999999939e+00,-2.437168700000000143e+01
-2.279039256399999908e-02,1.107507647999999602e-02,7.768348372999999384e-03,-5.416696989999999490e-01,7.582249209599999373e-01,-1.000977690599999903e+01,2.426528933333333138e-01,-9.999988666666664860e-02,3.767905566666667205e-01,5.365324192857142549e+01,2.475999999999999801e+01,9.788701499999999944e-01,-2.964363799999999993e-02,-3.078532999999999964e-02,1.999671000000000087e-01,-1.627549000000000079e-01,1.187576999999999938e-01,8.283129999999999660e-01,2.923855000000000093e+00,2.515042300000000175e+00,-2.410820599999999914e+01
-8.314913207599998468e-02,2.004052973799999929e-02,9.479868536000001997e-03,-5.701377822200000001e-01,7.658054529400000199e-01,-1.030090072800000200e+01,2.436136729999999750e-01,-1.022437399999999857e-01,3.780252940000000672e-01,5.339051992857142892e+01,2.476857057142856533e+01,9.785160400000000314e-01,-2.932869499999999838e-02,-3.242595000000000199e-02,2.014814000000000049e-01,-1.696395400000000053e-01,1.146682900000000060e-01,8.061989000000000516e-01,2.910287400000000080e+00,2.548661699999999808e+00,-2.386214999999999975e+01
-6.896817176599999433e-02,3.805239873999999994e-02,1.741697865300000092e-02,-4.543138435400000952e-01,8.232945461200000814e-01,-1.025064061199999976e+01,2.400024622222222126e-01,-1.048778300000000052e-01,3.788484544444444824e-01,5.303795971428571931e+01,2.477214185714285222e+01,9.781273000000000328e-01,-3.244876499999999747e-02,-3.170706699999999850e-02,2.029997000000000051e-01,-1.771479499999999985e-01,1.036940100000000031e-01,7.210755300000000201e-01,2.901735299999999906e+00,2.582683299999999793e+00,-2.362055199999999999e+01
-6.366845158235294455e-02,2.537377822156862764e-02,1.089991030984313602e-02,-6.382582262039214749e-01,8.536719422843137561e-01,-1.021097242352941237e+01,2.429841966666666797e-01,-1.068290100000000159e-01,3.761045900000000164e-01,5.291829914285714409e+01,2.477928471428570489e+01,9.776255499999999543e-01,-3.373951000000000033e-02,-3.223451199999999989e-02,2.051122599999999907e-01,-1.684730000000000116e-01,8.359872499999999873e-02,6.633953000000000211e-01,2.874124800000000146e+00,2.613469400000000054e+00,-2.339053200000000032e+01
-4.778729742560000604e-02,3.058221172599999774e-02,-1.763175244799999788e-03,-4.411154411400000641e-01,8.159895020000000887e-01,-1.015950728600000019e+01,2.415264609999999978e-01,-1.078045980000000015e-01,3.755558139999999878e-01,5.287658807142857142e+01,2.477999899999999656e+01,9.771859600000000201e-01,-3.622099000000000152e-02,-3.320631400000000066e-02,2.066230599999999973e-01,-1.691213400000000089e-01,7.322613999999999512e-02,5.967492500000000089e-01,2.849681900000000212e+00,2.640081200000000017e+00,-2.317735700000000065e+01
-5.341494992600000213e-02,-3.316243329999999517e-02,-2.906622708559999935e-02,-7.494591179999998687e-01,8.706654339679998911e-01,-1.004056576400000012e+01,2.449720200000000125e-01,-1.081297944444444548e-01,3.743896688888889157e-01,5.240436749999999222e+01,2.478357042857143000e+01,9.771663999999999906e-01,-3.684755800000000248e-02,-3.391055999999999931e-02,2.064901899999999901e-01,-1.878077200000000113e-01,4.883080000000000059e-02,5.569579599999999742e-01,2.826194999999999791e+00,2.668718800000000169e+00,-2.298007600000000039e+01
-7.847766135294118039e-02,5.781946319607844144e-03,-3.112212028050980600e-02,-6.437300475490195240e-01,9.052780459019608150e-01,-1.002730712745098174e+01,2.479537600000000230e-01,-1.078045988888888945e-01,3.716458000000000816e-01,5.205765792857143026e+01,2.478785614285714800e+01,9.774382000000000348e-01,-3.667107000000000006e-02,-4.027368499999999657e-02,2.040781999999999874e-01,-2.073892800000000092e-01,2.477835899999999980e-02,5.439205000000000290e-01,2.793086999999999875e+00,2.685424600000000162e+00,-2.274157100000000042e+01
-2.331995809999999961e-02,-1.948284685999999988e-02,-1.723787158399999950e-02,-5.870356386000000759e-01,8.603456865199998749e-01,-1.012003034000000135e+01,2.498753209999999836e-01,-1.078045970000000020e-01,3.715429049999999789e-01,5.196819671428570331e+01,2.478999900000000522e+01,9.776468999999999854e-01,-3.902306400000000314e-02,-4.338093999999999978e-02,2.019949600000000012e-01,-2.193073299999999948e-01,1.017328200000000051e-02,5.220500000000000140e-01,2.748103899999999822e+00,2.699733300000000114e+00,-2.252574200000000104e+01
-4.894213035799999806e-02,2.925669351999999473e-02,-1.726262791799999807e-02,-7.074526302800001609e-01,9.246354388123998458e-01,-1.015543628400000031e+01,2.525920077777777384e-01,-1.052030266666666575e-01,3.702738666666667289e-01,5.224318699999999893e+01,2.479571385714286080e+01,9.778236000000000150e-01,-3.491691000000000239e-02,-4.710692999999999825e-02,2.010540000000000105e-01,-1.855260300000000084e-01,-3.451016299999999995e-03,4.831527999999999934e-01,2.700405599999999851e+00,2.704026700000000005e+00,-2.234373300000000029e+01
-6.811615036599999451e-02,-1.295499128000000139e-02,-1.020922881199999924e-02,-6.938989150000000050e-01,9.235282065019998488e-01,-1.006491793999999906e+01,2.539172388888888965e-01,-1.055282233333333236e-01,3.685589466666666647e-01,5.207483269230768741e+01,2.480000000000000426e+01,9.779166000000000247e-01,-3.552548999999999985e-02,-4.778349400000000274e-02,2.003340700000000030e-01,-1.812348400000000082e-01,-1.722717799999999924e-02,4.210054599999999980e-01,2.665779399999999910e+00,2.710251599999999872e+00,-2.221726200000000162e+01
-7.731186826576921800e-02,1.085178307692308709e-03,-2.681022238461538629e-02,-5.993815163461537754e-01,9.475343166730768596e-01,-9.763502701923076899e+00,2.582241909999999363e-01,-1.069265690000000130e-01,3.638257679999999938e-01,5.168570793333333313e+01,2.479599960000000536e+01,9.776645999999999948e-01,-3.851348000000000271e-02,-5.343773599999999957e-02,1.995824700000000118e-01,-1.519129700000000083e-01,5.569979500000000463e-04,4.021562000000000192e-01,2.637699099999999852e+00,2.711495400000000000e+00,-2.206624599999999958e+01
-4.033165354489795518e-02,3.975400286122449112e-02,-1.649132368326530762e-02,-7.719660508163266321e-01,9.291001685102041607e-01,-9.424422114285714969e+00,2.578928933333333173e-01,-1.078045977777777886e-01,3.644431399999999988e-01,5.141821685714285906e+01,2.479785692857143431e+01,9.780010000000000092e-01,-4.096657000000000076e-02,-5.496296299999999663e-02,1.970150999999999986e-01,-1.094123099999999987e-01,-8.596020000000000006e-04,4.458337700000000181e-01,2.611941299999999799e+00,2.724009300000000078e+00,-2.190989099999999823e+01
-2.882734576199999510e-02,4.480957228000000125e-02,-1.048364945119999864e-02,-7.421460811599999152e-01,9.179082491600002447e-01,-9.622615146000001118e+00,2.565676833333333517e-01,-1.068290100000000020e-01,3.658150833333333463e-01,5.134148830769230187e+01,2.479769207692308086e+01,9.782368999999999648e-01,-4.018450500000000231e-02,-5.345731599999999778e-02,1.964179600000000026e-01,-7.297391400000000083e-02,-1.221678600000000031e-02,5.304706999999999617e-01,2.593551399999999951e+00,2.726057799999999975e+00,-2.174487500000000040e+01
-3.007581867399999886e-02,-5.880293599999997581e-03,-6.352667337270000332e-03,-6.211590017999998325e-01,9.053453156000000890e-01,-9.709090473999999915e+00,2.585554933333333305e-01,-1.061786166666666698e-01,3.651291100000000345e-01,5.131629907142856695e+01,2.479571385714286080e+01,9.784448999999999508e-01,-3.862526299999999996e-02,-5.190079699999999852e-02,1.961121899999999918e-01,-6.145389799999999986e-02,-1.994040199999999943e-02,5.859157400000000182e-01,2.581726600000000094e+00,2.733509000000000189e+00,-2.155625699999999867e+01
-3.817614790384615125e-02,6.711979552884614342e-02,-8.192490255961540346e-03,-7.451775263461537513e-01,9.083358016346152475e-01,-9.741938788461538934e+00,2.573296809999999768e-01,-1.045851530000000001e-01,3.675299910000000003e-01,5.116738521428571573e+01,2.480000000000000426e+01,9.784076000000000439e-01,-3.636840999999999685e-02,-5.374777299999999869e-02,1.962323300000000104e-01,-2.182745399999999961e-02,-1.048797700000000076e-02,6.122885000000000133e-01,2.575424400000000169e+00,2.742895100000000141e+00,-2.137987000000000037e+01
-2.993484018367346955e-02,7.126935153061224326e-03,-1.275697496448979611e-02,-7.459114879591837166e-01,8.435460426408162293e-01,-9.744484273469387503e+00,2.559050722222222518e-01,-1.032518477777777943e-01,3.671870033333333727e-01,5.110755528571428385e+01,2.479785692857143431e+01,9.786458000000000101e-01,-3.693027000000000115e-02,-5.005666200000000177e-02,1.959158500000000025e-01,-1.915047900000000150e-02,-1.239489499999999952e-02,6.358598500000000042e-01,2.557385200000000136e+00,2.751784300000000183e+00,-2.122207799999999978e+01
-5.742428208653845706e-02,2.703047770807692068e-02,-1.396125085607692086e-02,-6.948538230769231161e-01,8.952099152115382541e-01,-9.659167930769230637e+00,2.578928933333333173e-01,-1.039022400000000068e-01,3.658150733333333515e-01,5.092202707142856610e+01,2.479785692857143076e+01,9.786799600000000154e-01,-3.493622700000000025e-02,-5.371212200000000103e-02,1.951413200000000070e-01,-1.984872899999999812e-03,-2.001208599999999838e-02,6.413472999999999535e-01,2.558453999999999784e+00,2.765991399999999878e+00,-2.107360800000000012e+01
-5.590862234816326021e-02,6.890039991836735545e-02,4.682966979795919089e-03,-7.522933495510205626e-01,9.260025714081632220e-01,-9.559311104081631427e+00,2.555737611111110752e-01,-1.052030266666666575e-01,3.678729800000000716e-01,5.082633692857142904e+01,2.479499950000001007e+01,9.788630000000000386e-01,-3.669515300000000119e-02,-5.124544400000000111e-02,1.945624200000000137e-01,4.764060999999999990e-02,-1.479530599999999939e-02,6.992690000000000294e-01,2.567680399999999974e+00,2.770554000000000183e+00,-2.089013299999999873e+01
-5.384827620200000053e-02,5.118424695199999541e-02,5.723499288000000532e-03,-6.817913838000001503e-01,8.930501556000001173e-01,-9.701339746000000375e+00,2.535859311111111070e-01,-1.048778300000000052e-01,3.675299933333333602e-01,5.085672428571428583e+01,2.479214207142857518e+01,9.787285999999999486e-01,-3.748483999999999844e-02,-4.870307000000000108e-02,1.957376899999999920e-01,3.302268700000000196e-02,-1.963680400000000076e-02,7.518898999999999999e-01,2.566442700000000077e+00,2.775622100000000092e+00,-2.072730800000000073e+01
-1.595240069038461259e-02,2.161144178846153424e-02,-2.166522515384615346e-03,-7.895493067307691737e-01,8.805163628750000138e-01,-9.600065738461539766e+00,2.531552360000000057e-01,-1.054631839999999876e-01,3.672213120000000219e-01,5.066534449999999623e+01,2.479214207142857518e+01,9.785846000000000267e-01,-3.807982399999999823e-02,-4.777734000000000147e-02,1.965697000000000139e-01,6.559503999999999335e-02,-2.833991900000000161e-02,7.594431000000000376e-01,2.597254299999999905e+00,2.779571999999999932e+00,-2.056600800000000007e+01
-4.962288535510204351e-02,3.808709526326530675e-02,2.060245736530612586e-03,-6.919292197959183710e-01,8.505573784693878370e-01,-9.592191404081631845e+00,2.542485422222222069e-01,-1.045526333333333391e-01,3.678729733333333529e-01,5.067887553846154702e+01,2.478999900000000522e+01,9.785824400000000534e-01,-3.572884999999999950e-02,-4.710904500000000217e-02,1.971816399999999914e-01,7.500616499999999964e-02,-4.833266499999999688e-02,8.075211599999999601e-01,2.611708900000000000e+00,2.776482000000000117e+00,-2.040635899999999836e+01
-1.105167170769230656e-02,1.643996152692307755e-02,8.689192650236538321e-03,-5.872287200961537890e-01,7.936476882846155156e-01,-9.642420901923077992e+00,2.510680090000000364e-01,-1.042924759999999951e-01,3.706168440000000563e-01,5.088208986666667499e+01,2.478999900000000878e+01,9.785536500000000526e-01,-3.677166999999999936e-02,-4.473943300000000206e-02,1.976842400000000111e-01,5.936676300000000295e-02,-5.523906299999999797e-02,8.422932600000000436e-01,2.609381200000000067e+00,2.781412599999999902e+00,-2.025738300000000081e+01
-2.955316799400000208e-02,5.004916481739999506e-02,-5.067774657200000733e-03,-3.904831788100000534e-01,8.619592735600000166e-01,-9.698021261999999254e+00,2.535859322222222545e-01,-1.013006699999999954e-01,3.689019266666667130e-01,5.104397653333333551e+01,2.478999900000000878e+01,9.781324999999999603e-01,-3.198817000000000327e-02,-4.858816400000000313e-02,1.996815000000000118e-01,8.274639400000000089e-02,-4.950493200000000149e-02,8.408804500000000015e-01,2.635257999999999878e+00,2.792152199999999862e+00,-2.016891100000000137e+01
-9.396165094400001083e-02,1.191083392600000013e-01,-5.535133881199999495e-03,-4.913623883800000147e-01,9.461673241600000450e-01,-9.425906897999999146e+00,2.482850611111111216e-01,-1.042274377777777927e-01,3.730177355555556185e-01,5.092948907692307614e+01,2.478076823076923318e+01,9.784118499999999718e-01,-3.332293000000000061e-02,-4.245894000000000057e-02,1.994920099999999974e-01,1.333746799999999955e-01,-8.810349000000000305e-03,8.398946499999999649e-01,2.651610600000000151e+00,2.799148300000000145e+00,-2.009122999999999948e+01
-4.349481027200000072e-02,8.808778302200001575e-02,-1.396898067999999965e-02,-4.612064438999999294e-01,8.668855190599999982e-01,-9.246527117999999490e+00,2.436468033333333283e-01,-1.058534199999999897e-01,3.730177355555555629e-01,5.088635578571429363e+01,2.478142757142856567e+01,9.784933999999999577e-01,-3.941775499999999877e-02,-3.665691000000000088e-02,1.991309800000000130e-01,1.313364399999999987e-01,4.656791700000000207e-03,8.982307000000000485e-01,2.673550800000000116e+00,2.795337700000000147e+00,-2.000160999999999945e+01
-7.842683052000000432e-02,1.082328445799999803e-02,-3.753594557999999359e-02,-5.425637753199999969e-01,8.535287668599998989e-01,-9.332001030000000696e+00,2.412282890000000124e-01,-1.051705069999999964e-01,3.761731860000000482e-01,5.091032564285713846e+01,2.477999899999999656e+01,9.789463000000000470e-01,-4.018807800000000208e-02,-3.035848999999999839e-02,1.978061499999999862e-01,1.255227200000000043e-01,-3.384761500000000190e-03,9.795663399999999799e-01,2.692530599999999996e+00,2.802228500000000011e+00,-1.989425500000000113e+01
-6.181114949019611733e-04,6.145814370588234543e-02,-3.925847382352941339e-02,-4.528461122352941404e-01,8.162184008039213845e-01,-9.261328937254901916e+00,2.416589822222222350e-01,-1.035770444444444466e-01,3.764475711111111011e-01,5.090387946153846599e+01,2.477999899999999656e+01,9.795087000000000099e-01,-4.143763000000000307e-02,-3.265010200000000029e-02,1.943698799999999949e-01,1.148233560000000014e-01,-2.014802400000000049e-02,1.046567100000000083e+00,2.710593999999999948e+00,2.819328000000000056e+00,-1.979531000000000063e+01
5.623977734000020975e-04,5.222321296000003409e-03,-3.285008620000000323e-02,-4.584480767400000434e-01,7.044473281200001047e-01,-9.504394911999998641e+00,2.426528922222222218e-01,-9.902429999999999566e-02,3.764475688888888616e-01,5.073744200000000149e+01,2.477999899999999656e+01,9.804116999999999971e-01,-3.765307999999999850e-02,-2.925509999999999916e-02,1.911001800000000084e-01,8.755762999999999741e-02,-4.798274999999999763e-02,1.092250600000000071e+00,2.718586699999999912e+00,2.820373800000000042e+00,-1.967514800000000008e+01
-4.306294185999999524e-02,5.600147307080000081e-02,-3.112505312599999838e-02,-3.560067680000000290e-01,7.824822140199999554e-01,-9.422281421999999296e+00,2.403337666666666705e-01,-9.382116888888888950e-02,3.771335355555555657e-01,5.046188542857142778e+01,2.478214185714285733e+01,9.810234300000000296e-01,-3.234204000000000245e-02,-2.932722100000000054e-02,1.889098999999999917e-01,7.545474000000000625e-02,-5.159161000000000302e-02,1.132448200000000016e+00,2.724654399999999921e+00,2.825451900000000016e+00,-1.955866599999999877e+01
-7.448931170919999289e-02,1.738923058199999885e-02,-2.652432634960000257e-02,-5.511658790000000252e-01,7.018877393999999326e-01,-9.661601420000000218e+00,2.415264609999999978e-01,-9.404880600000001256e-02,3.789513509999999918e-01,5.043810500000000729e+01,2.478857042857143256e+01,9.815359999999999641e-01,-3.269549000000000066e-02,-2.802922399999999842e-02,1.863668300000000111e-01,6.360767999999999978e-02,-5.680906000000000150e-02,1.169762600000000097e+00,2.727080299999999902e+00,2.827821699999999883e+00,-1.940849299999999999e+01
-3.085780842307692812e-02,-6.108079734615383394e-02,-3.728893523076923840e-03,-5.191426041730768937e-01,7.909573940384613255e-01,-9.521414373076924065e+00,2.466285422222222190e-01,-9.642273555555555542e-02,3.740466833333333518e-01,5.011793166666667787e+01,2.478999900000000878e+01,9.815367999999999871e-01,-3.621155799999999786e-02,-3.251968300000000062e-02,1.849776700000000107e-01,1.307558099999999932e-02,-7.706839999999999524e-02,1.158031000000000033e+00,2.737620600000000071e+00,2.819624699999999873e+00,-1.925250799999999884e+01
-4.960320348000000351e-02,1.110386426799999937e-01,-2.984658758800000106e-03,-4.275254321599999408e-01,8.389867480000000599e-01,-9.557571518000001376e+00,2.469598422222222256e-01,-9.479675777777778201e-02,3.774765233333333692e-01,5.019553415384616102e+01,2.478999900000000522e+01,9.813488999999999685e-01,-3.326228299999999666e-02,-3.710737000000000063e-02,1.856644500000000086e-01,3.447801000000000338e-02,-7.883637000000000283e-02,1.192029100000000064e+00,2.742097100000000065e+00,2.798047299999999904e+00,-1.910664200000000079e+01
-1.421149238999999502e-02,4.806442417999999550e-02,-3.136012367600000267e-02,-4.454904829499999885e-01,6.541530015999998948e-01,-9.805366017999999073e+00,2.409963755555555864e-01,-9.414636444444443586e-02,3.788484622222221820e-01,4.999645964285713973e+01,2.478999900000000522e+01,9.817605000000000359e-01,-3.510072999999999666e-02,-2.828014800000000148e-02,1.847009400000000079e-01,3.327359299999999714e-02,-9.463992999999999711e-02,1.180023800000000067e+00,2.743811099999999836e+00,2.774700199999999839e+00,-1.896170400000000100e+01
1.127577510204081646e-01,-3.122608882040815714e-02,-1.770707399408163324e-02,-4.709005540816327828e-01,5.164699577551019605e-01,-9.753864183673471189e+00,2.451045440000000075e-01,-8.614653499999999631e-02,3.746297570000000077e-01,4.973354871428571045e+01,2.479428514285714868e+01,9.822294000000000302e-01,-3.035055799999999970e-02,-2.922154799999999997e-02,1.828944799999999982e-01,2.110616699999999860e-02,-1.589375899999999897e-01,1.152892199999999923e+00,2.741642500000000204e+00,2.749816399999999827e+00,-1.884545100000000062e+01
-1.430348201960783897e-02,6.557834747058823022e-02,-2.605742931372549004e-02,-5.196994000784314061e-01,4.963782647843137386e-01,-9.527265774509803720e+00,2.446407177777777664e-01,-7.756136444444444722e-02,3.761045855555555928e-01,4.919226515384615794e+01,2.479923069230769528e+01,9.826174399999999531e-01,-1.374693700000000074e-02,-3.263213999999999698e-02,1.822340000000000071e-01,2.689286100000000054e-02,-1.648527100000000134e-01,1.142992500000000078e+00,2.743221300000000085e+00,2.715428999999999871e+00,-1.868290100000000109e+01
-1.173084329612244930e-01,-2.232339974285714457e-01,3.942443283122448738e-02,-5.034953952653060671e-01,6.142084210204080685e-01,-9.329877742857142664e+00,2.502728822222222149e-01,-8.308969666666668474e-02,3.750756377777777484e-01,4.915393814285714313e+01,2.480000000000000426e+01,9.828993999999999787e-01,-1.658975500000000117e-02,-3.061265999999999987e-02,1.808214300000000052e-01,2.006557999999999953e-02,-1.502698399999999879e-01,1.200825299999999984e+00,2.749586799999999887e+00,2.680749699999999791e+00,-1.847494999999999976e+01
1.098101025000000446e-02,1.793304419807691952e-01,1.785972740461538172e-02,-4.276874119615384773e-01,7.991584721153845994e-01,-9.466850788461538713e+00,2.552424533333333412e-01,-8.146371666666668565e-02,3.709598333333333775e-01,4.909995892857142508e+01,2.480214285714285793e+01,9.809527000000000108e-01,-1.529445699999999915e-02,-5.263381000000000309e-02,1.863534500000000038e-01,3.750538999999999956e-02,-1.004004700000000055e-01,1.256221500000000102e+00,2.748229699999999998e+00,2.662541899999999906e+00,-1.830472599999999872e+01
-7.164089158359999987e-02,1.286278121599999935e-01,1.316876914999999884e-02,-3.859050053000000480e-01,7.305763940000001844e-01,-9.818083130000001546e+00,2.454027169999999924e-01,-8.409780400000001210e-02,3.774079220000000068e-01,4.885516700000000156e+01,2.480857142857142961e+01,9.813277000000000250e-01,-1.713168799999999908e-02,-3.516331999999999791e-02,1.883241800000000077e-01,7.861677599999999932e-02,-3.994814000000000004e-02,1.284201600000000054e+00,2.758678999999999881e+00,2.645166999999999824e+00,-1.810849599999999882e+01
-1.624758156600000225e-01,1.910812880000000227e-02,-1.008019795599999872e-02,-3.438494370119999921e-01,5.526492876799999898e-01,-9.648723853999999989e+00,2.409963744444444389e-01,-8.861802666666668271e-02,3.798774088888888789e-01,4.850826849999999979e+01,2.480999999999999872e+01,9.813275999999999666e-01,-1.911506199999999864e-02,-2.475795500000000163e-02,1.897839199999999948e-01,6.330344000000000249e-02,1.037514399999999934e-02,1.266416699999999951e+00,2.770995000000000097e+00,2.635569600000000179e+00,-1.792015999999999920e+01
6.403449462745099130e-02,8.587793056470588438e-02,-1.347349755980392118e-02,-3.365989285490196825e-01,6.052229378039214458e-01,-9.845182911764704059e+00,2.388428979999999979e-01,-8.731724200000001712e-02,3.808034660000000349e-01,4.835074766666666335e+01,2.480999999999999872e+01,9.813612699999999522e-01,-2.604641599999999932e-02,-2.592395399999999905e-02,1.886257699999999982e-01,7.759613499999999664e-02,7.184287500000000526e-04,1.260318599999999956e+00,2.788422600000000084e+00,2.624722000000000222e+00,-1.770497900000000158e+01
-7.881799760000000876e-02,-4.012742620368001112e-02,-5.567857735399999418e-03,-4.014475759999998616e-01,7.807036969999999743e-01,-9.713032037999999702e+00,2.423215900000000311e-01,-8.634165333333333747e-02,3.815923288888888876e-01,4.797659607142856686e+01,2.481928571428571217e+01,9.815443999999999836e-01,-1.933330999999999938e-02,-2.503019999999999898e-02,1.886014599999999986e-01,7.256638999999999451e-02,9.414811000000000360e-03,1.235827800000000032e+00,2.797245300000000157e+00,2.619185400000000108e+00,-1.749586100000000144e+01
-8.733516227559999512e-02,4.482382485999998091e-03,1.023350348376000050e-02,-4.215235465999999098e-01,6.918787939199999570e-01,-9.539085116000000752e+00,2.429841966666666797e-01,-8.829282888888889680e-02,3.785054666666666789e-01,4.778540578571429620e+01,2.481785714285714306e+01,9.814070000000000293e-01,-2.046706900000000093e-02,-2.891430000000000042e-02,1.886413399999999907e-01,3.506777800000000084e-02,2.475613399999999908e-02,1.246595700000000084e+00,2.797162999999999844e+00,2.619963600000000170e+00,-1.728041999999999945e+01
-3.437024717450980205e-02,2.137198424509803921e-02,1.041033500156862690e-02,-5.492018336666666389e-01,7.616059966666667291e-01,-9.752549372549019324e+00,2.451045380000000107e-01,-9.053667800000000931e-02,3.777166130000000344e-01,4.730714542857142391e+01,2.481999999999999673e+01,9.807972299999999644e-01,-2.325240900000000166e-02,-3.385732699999999956e-02,1.906562599999999941e-01,1.768181099999999867e-02,5.006892000000000287e-02,1.280310999999999977e+00,2.808774200000000221e+00,2.620050399999999780e+00,-1.704182199999999980e+01
-4.464317565799999499e-02,5.976005897599998701e-02,1.322580555000000288e-04,-3.665191154399999318e-01,7.129957134600001245e-01,-9.836724637999999743e+00,2.426528933333333138e-01,-9.121959333333333475e-02,3.778195066666666935e-01,4.697251492857142097e+01,2.482071428571428129e+01,9.805523999999999907e-01,-2.322482999999999839e-02,-3.176972000000000129e-02,1.922716999999999898e-01,4.430727000000000276e-02,5.927539999999999892e-02,1.272479399999999927e+00,2.828609500000000221e+00,2.617731599999999936e+00,-1.679589299999999952e+01
-7.513789669400000593e-02,8.551877104000001062e-02,-6.050140014400001015e-03,-4.659674318000000537e-01,6.687152019999998975e-01,-9.944756382000001338e+00,2.390085511111111338e-01,-9.219518666666666473e-02,3.826212766666666765e-01,4.668016035714286005e+01,2.482785714285713752e+01,9.804576000000000402e-01,-2.671963000000000116e-02,-2.953530500000000128e-02,1.926571400000000045e-01,4.333057600000000259e-02,7.919023000000000034e-02,1.256200299999999936e+00,2.844736999999999849e+00,2.634001500000000107e+00,-1.653829199999999844e+01
-1.452507412679999999e-02,-3.767296199999914147e-04,3.543029842199999901e-03,-4.858374435999999186e-01,7.731126662000000760e-01,-9.994399571999998955e+00,2.383459433333333377e-01,-9.382116888888887563e-02,3.836502255555555574e-01,4.640644738461539021e+01,2.482538461538461405e+01,9.806283999999999557e-01,-3.003242199999999959e-02,-2.332611399999999849e-02,1.921512200000000115e-01,3.437450000000000228e-02,6.533558000000000421e-02,1.224606800000000106e+00,2.858678600000000181e+00,2.644357999999999986e+00,-1.627509699999999881e+01
-3.822396850980392530e-02,1.623373333333333595e-03,-1.723983799607843375e-03,-4.778819574509803325e-01,7.463097645098040189e-01,-1.005943814117647150e+01,2.403337680000000032e-01,-9.141471200000000907e-02,3.798774059999999730e-01,4.624984049999999769e+01,2.482999999999999119e+01,9.803648999999999836e-01,-2.317860500000000143e-02,-2.840147999999999978e-02,1.937543200000000077e-01,1.239127800000000080e-03,5.835844200000000342e-02,1.194700799999999896e+00,2.858741000000000199e+00,2.657954999999999846e+00,-1.600797000000000025e+01
-7.472953466388000676e-02,5.781676682000000400e-02,-1.610588027720000160e-03,-5.038042167199999755e-01,7.826762820000000564e-01,-1.009142266799999987e+01,2.419902866666666652e-01,-9.219518444444445293e-02,3.798774044444444553e-01,4.615374799999999311e+01,2.483199999999999363e+01,9.803366999999999498e-01,-2.327699999999999908e-02,-2.949582599999999930e-02,1.937218800000000130e-01,-1.632099199999999944e-02,5.680463499999999916e-02,1.139794699999999938e+00,2.865645000000000220e+00,2.653313199999999927e+00,-1.577139000000000024e+01
