timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1220808015,40023207,32.3873805,-117.07638700000001,129.31094,-53.926548,-53.06816,-0.00497199,-0.019541295,0.0,-4.8036113,-0.16070646,0.26280347,-0.07970726,-0.07570497,0.020968163,0.11818779,1.9539806,-2.2529519,-2.9079995,3.140667,16.215641,50.487186,-0.26280347,0.348295,0.23884,0.17876521,0.103422955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1220904034,40023207,32.3873805,-117.07638700000001,128.8604,-53.94041,-53.097984,-0.00497199,-0.019541295,0.0,-4.807617,-0.14976501,0.2986574,-0.062734686,-0.07570497,0.020968163,0.11818779,1.4291102,0.50819963,-1.9903698,3.131999,16.215641,50.51701,-0.2986574,0.3606208,0.23964024,0.18455003,0.10392987,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221008002,40023207,32.3873805,-117.07638700000001,128.3784,-53.955982,-53.11944,-0.00497199,-0.019541295,0.0,-4.811434,-0.13782164,0.3486551,-0.024310028,-0.07570497,0.020968163,0.11818779,-3.101924,-0.18430212,3.847582,3.1256435,16.215641,50.538464,-0.3486551,0.34988898,0.23975927,0.1803598,0.10363844,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221112794,40023207,32.3873805,-117.07638700000001,127.88866,-53.970707,-53.138046,-0.00497199,-0.019541295,0.0,-4.811755,-0.13599548,0.3674335,-0.016691219,-0.07570497,0.020968163,0.11818779,-0.7552494,-0.58656734,-0.53760636,3.1215382,16.215641,50.55707,-0.3674335,0.36340788,0.23945968,0.1867097,0.10389065,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221208792,40023207,32.3873805,-117.07638700000001,127.447235,-53.985405,-53.14945,-0.00497199,-0.019541295,0.0,-4.8077893,-0.12213707,0.39477113,0.0043140827,-0.07570497,0.020968163,0.11818779,2.9467597,1.8917284,-3.2989752,3.1196094,16.215641,50.568474,-0.39477113,0.35132238,0.23890899,0.18187498,0.10342542,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221312831,40023207,32.3873805,-117.07638700000001,126.96398,-53.999382,-53.157383,-0.00497199,-0.019541295,0.0,-4.8187118,-0.10782038,0.41566288,0.021305231,-0.07570497,0.020968163,0.11818779,-1.0644529,3.0535042,1.4241621,3.1178222,16.215641,50.57641,-0.41566288,0.34085906,0.2390313,0.17742084,0.10313246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221417600,40023207,32.3873805,-117.07638700000001,126.48131,-54.009457,-53.158882,-0.00497199,-0.019541295,0.0,-4.812792,-0.09734201,0.41311744,0.019709775,-0.07570497,0.020968163,0.11818779,2.2157683,0.033078525,-1.5498114,3.1168618,16.215641,50.577908,-0.41311744,0.3538968,0.24040717,0.18374865,0.10382772,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221513654,40023207,32.3873805,-117.07638700000001,126.03454,-54.018047,-53.1608,-0.00497199,-0.019541295,0.0,-4.809403,-0.088802174,0.4183167,0.02527073,-0.07570497,0.020968163,0.11818779,1.3927695,-0.22873686,0.45911264,3.1162765,16.215641,50.579826,-0.4183167,0.34200296,0.2380799,0.17868498,0.102895126,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221617596,40023207,32.3873805,-117.07638700000001,125.553345,-54.02823,-53.15601,-0.00497199,-0.019541295,0.0,-4.8150887,-0.07670438,0.41590077,0.029704265,-0.07570497,0.020968163,0.11818779,1.7334732,0.03552139,-1.1396532,3.115244,16.215641,50.575035,-0.41590077,0.35524967,0.23955221,0.18500772,0.10362269,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221718395,40023207,32.3873805,-117.07638700000001,125.08243,-54.036488,-53.150333,-0.00497199,-0.019541295,0.0,-4.813266,-0.06661802,0.40614906,0.028035438,-0.07570497,0.020968163,0.11818779,2.2302582,0.43967006,-3.4155755,3.1143649,16.215641,50.56936,-0.40614906,0.36919174,0.23923002,0.19155182,0.10387651,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221822415,40023207,32.3873805,-117.07638700000001,124.59668,-54.04086,-53.138622,-0.00497199,-0.019541295,0.0,-4.8261023,-0.06768749,0.42374733,0.05693747,-0.07570497,0.020968163,0.11818779,-1.8011276,-2.429257,1.2764177,3.1135883,16.215641,50.557648,-0.42374733,0.35659617,0.23928434,0.18627907,0.103597306,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1221918408,40023207,32.3873805,-117.07638700000001,124.14522,-54.044178,-53.128063,-0.00497199,-0.019541295,0.0,-4.815599,-0.054060355,0.40436748,0.04557694,-0.07570497,0.020968163,0.11818779,0.85350937,-1.070979,-1.5251961,3.1133225,16.215641,50.54709,-0.40436748,0.34284198,0.2384718,0.18042172,0.10310371,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222023223,40023207,32.3873805,-117.07638700000001,123.65374,-54.0446,-53.1147,-0.00497199,-0.019541295,0.0,-4.8251624,-0.03526893,0.40465796,0.056457594,-0.07570497,0.020968163,0.11818779,-1.1729126,0.24798205,0.18467188,3.1129622,16.215641,50.533726,-0.40465796,0.35614663,0.23820798,0.18660103,0.10340486,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222127212,40023207,32.3873805,-117.07638700000001,123.162415,-54.043396,-53.10055,-0.00497199,-0.019541295,0.0,-4.823443,-0.025659954,0.38819093,0.051634695,-0.07570497,0.020968163,0.11818779,-0.43433544,0.5259899,-0.099383645,3.114165,16.215641,50.519577,-0.38819093,0.3431525,0.23665082,0.1810469,0.1027174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222223215,40023207,32.3873805,-117.07638700000001,122.71002,-54.035694,-53.08535,-0.00497199,-0.019541295,0.0,-4.8111134,-0.013032391,0.37637624,0.052333117,-0.07570497,0.020968163,0.11818779,1.3513662,0.16704193,-1.6862812,3.1157734,16.215641,50.504375,-0.37637624,0.3555981,0.23920563,0.18682043,0.10370034,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222324012,40023207,32.3873805,-117.07638700000001,122.234985,-54.02954,-53.06877,-0.00497199,-0.019541295,0.0,-4.8023906,-0.012118788,0.35486668,0.04595178,-0.07570497,0.020968163,0.11818779,1.2841324,-3.4001305,-0.6459402,3.1169689,16.215641,50.487797,-0.35486668,0.3426317,0.23926148,0.18119863,0.10341297,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222427995,40023207,32.3873805,-117.07638700000001,121.74701,-54.027573,-53.04779,-0.00497199,-0.019541295,0.0,-4.8045435,-0.010131675,0.35541046,0.06371098,-0.07570497,0.020968163,0.11818779,1.7931472,-2.1237257,-3.407692,3.118022,16.215641,50.466816,-0.35541046,0.35606405,0.2389223,0.18740293,0.10368202,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222532004,40023207,32.3873805,-117.07638700000001,121.25722,-54.026913,-53.02722,-0.00497199,-0.019541295,0.0,-4.8050733,-0.006864486,0.34539056,0.06869961,-0.07570497,0.020968163,0.11818779,-2.4447336,-0.97392803,2.2975316,3.1189342,16.215641,50.446247,-0.34539056,0.34220862,0.23869258,0.18134686,0.10335674,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222628820,40023207,32.3873805,-117.07638700000001,120.80323,-54.028267,-53.004017,-0.00497199,-0.019541295,0.0,-4.799734,-0.0040020184,0.31560692,0.057540387,-0.07570497,0.020968163,0.11818779,-1.3197501,-0.2617171,0.73906815,3.1191285,16.215641,50.423042,-0.31560692,0.35462672,0.23945506,0.18692285,0.10388401,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222732866,40023207,32.3873805,-117.07638700000001,120.313644,-54.028748,-52.98307,-0.00497199,-0.019541295,0.0,-4.7980547,-0.008746244,0.2853269,0.044141296,-0.07570497,0.020968163,0.11818779,-0.43129587,-0.74856704,-0.25737092,3.1188061,16.215641,50.402096,-0.2853269,0.3411093,0.23782536,0.18091094,0.103170924,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222836800,40023207,32.3873805,-117.07638700000001,119.82347,-54.02641,-52.96377,-0.00497199,-0.019541295,0.0,-4.812387,-0.017791016,0.26322186,0.03770276,-0.07570497,0.020968163,0.11818779,-0.6666316,-4.638611,-2.2676382,3.1188514,16.215641,50.382797,-0.26322186,0.3546947,0.23932119,0.18703859,0.1039104,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1222933648,40023207,32.3873805,-117.07638700000001,119.36339,-54.02391,-52.948402,-0.00497199,-0.019541295,0.0,-4.8266387,-0.009519508,0.25230742,0.038683284,-0.07570497,0.020968163,0.11818779,-1.4152349,0.8983708,-2.1445003,3.1185405,16.215641,50.367428,-0.25230742,0.3398691,0.23711462,0.18047453,0.10303172,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223037598,40023207,32.3873805,-117.07638700000001,118.8667,-54.01799,-52.93329,-0.00497199,-0.019541295,0.0,-4.8382344,-0.0061984286,0.23356046,0.03166956,-0.07570497,0.020968163,0.11818779,-0.64048886,0.8791098,3.0279963,3.1178932,16.215641,50.352314,-0.23356046,0.35334456,0.2385814,0.18626174,0.10378336,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223141620,40023207,32.3873805,-117.07638700000001,118.36666,-54.010113,-52.915703,-0.00497199,-0.019541295,0.0,-4.835017,-0.0023606624,0.22146013,0.034145586,-0.07570497,0.020968163,0.11818779,2.6386561,2.722281,-2.1900837,3.117959,16.215641,50.33473,-0.22146013,0.33941826,0.23709467,0.18003857,0.10311026,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223238419,40023207,32.3873805,-117.07638700000001,117.898445,-53.997917,-52.896374,-0.00497199,-0.019541295,0.0,-4.8456864,-9.623001e-05,0.22549582,0.05293052,-0.07570497,0.020968163,0.11818779,0.49392512,1.6143689,2.0714211,3.1193538,16.215641,50.3154,-0.22549582,0.35186926,0.23794419,0.18543518,0.10367539,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223342389,40023207,32.3873805,-117.07638700000001,117.39337,-53.985203,-52.875202,-0.00497199,-0.019541295,0.0,-4.854774,0.00015738752,0.19657627,0.04012432,-0.07570497,0.020968163,0.11818779,1.2267847,1.0940984,-2.4639227,3.121074,16.215641,50.294228,-0.19657627,0.3378646,0.236431,0.17914952,0.10300666,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223446410,40023207,32.3873805,-117.07638700000001,116.88657,-53.97067,-52.85541,-0.00497199,-0.019541295,0.0,-4.8638296,-0.00031165878,0.18361628,0.04231764,-0.07570497,0.020968163,0.11818779,-2.9020255,0.9782019,3.4771616,3.122335,16.215641,50.274437,-0.18361628,0.35145414,0.23799601,0.18486044,0.10377737,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223543183,40023207,32.3873805,-117.07638700000001,116.41226,-53.958046,-52.837234,-0.00497199,-0.019541295,0.0,-4.8586535,-0.0042445282,0.13150899,0.0058797356,-0.07570497,0.020968163,0.11818779,3.1321316,0.93871814,-1.5528667,3.122827,16.215641,50.25626,-0.13150899,0.3362586,0.23755153,0.1781492,0.10335429,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223647207,40023207,32.3873805,-117.07638700000001,115.89838,-53.942787,-52.8202,-0.00497199,-0.019541295,0.0,-4.876601,-0.01305986,0.115387805,0.0048252633,-0.07570497,0.020968163,0.11818779,-2.4279299,2.4737742,-0.20508109,3.123513,16.215641,50.239227,-0.115387805,0.34969798,0.23737948,0.18386617,0.10368613,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223751182,40023207,32.3873805,-117.07638700000001,115.38386,-53.931133,-52.805264,-0.00497199,-0.019541295,0.0,-4.8868585,-0.029136498,0.10373509,0.0061812163,-0.07570497,0.020968163,0.11818779,-0.8320795,-0.7793859,-0.42076877,3.1234548,16.215641,50.22429,-0.10373509,0.3357478,0.23757479,0.17764705,0.10343419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223848021,40023207,32.3873805,-117.07638700000001,114.90348,-53.92273,-52.792923,-0.00497199,-0.019541295,0.0,-4.904571,-0.04694998,0.09309514,0.00580542,-0.07570497,0.020968163,0.11818779,-1.0350019,-0.630274,1.4035646,3.122633,16.215641,50.21195,-0.09309514,0.34814247,0.23842554,0.18283893,0.103992775,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1223952018,40023207,32.3873805,-117.07638700000001,114.38651,-53.915825,-52.776024,-0.00497199,-0.019541295,0.0,-4.9116726,-0.06412278,0.096395575,0.022673843,-0.07570497,0.020968163,0.11818779,0.6268534,-0.9699027,-0.81280833,3.1234317,16.215641,50.19505,-0.096395575,0.33435285,0.23692387,0.17658426,0.1033272,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224056024,40023207,32.3873805,-117.07638700000001,113.86911,-53.910698,-52.754494,-0.00497199,-0.019541295,0.0,-4.929838,-0.072358325,0.08861613,0.032532495,-0.07570497,0.020968163,0.11818779,-3.1032567,-1.9433249,2.0911527,3.1242719,16.215641,50.17352,-0.08861613,0.34786987,0.2368314,0.18214464,0.10366947,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224152835,40023207,32.3873805,-117.07638700000001,113.3886,-53.90569,-52.730717,-0.00497199,-0.019541295,0.0,-4.920461,-0.07806734,0.071930565,0.035367075,-0.07570497,0.020968163,0.11818779,2.4171524,-0.13647474,-2.945273,3.1253686,16.215641,50.149742,-0.071930565,0.33278692,0.23641065,0.17536035,0.10325267,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224256807,40023207,32.3873805,-117.07638700000001,112.87291,-53.89932,-52.702267,-0.00497199,-0.019541295,0.0,-4.93676,-0.085988685,0.059349373,0.045400627,-0.07570497,0.020968163,0.11818779,-0.27188572,-1.3955051,1.2853023,3.1266477,16.215641,50.121292,-0.059349373,0.3461378,0.23795941,0.18088342,0.10402537,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224360795,40023207,32.3873805,-117.07638700000001,112.35794,-53.89345,-52.669502,-0.00497199,-0.019541295,0.0,-4.9504704,-0.07445594,0.058649294,0.07002981,-0.07570497,0.020968163,0.11818779,-2.379597,1.8308305,3.0691621,3.1273296,16.215641,50.088528,-0.058649294,0.33234197,0.23820336,0.17473096,0.103787854,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224457591,40023207,32.3873805,-117.07638700000001,111.8802,-53.888294,-52.634903,-0.00497199,-0.019541295,0.0,-4.933598,-0.085301735,0.03835812,0.07542678,-0.07570497,0.020968163,0.11818779,1.2432623,-0.34788972,-1.4577051,3.1282938,16.215641,50.05393,-0.03835812,0.34463775,0.23739444,0.17967336,0.10392149,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224561623,40023207,32.3873805,-117.07638700000001,111.36739,-53.8826,-52.596355,-0.00497199,-0.019541295,0.0,-4.9414363,-0.07748322,0.0132990405,0.07864915,-0.07570497,0.020968163,0.11818779,-1.732327,2.610274,0.7367189,3.1295183,16.215641,50.01538,-0.0132990405,0.3308694,0.23759525,0.17363986,0.10368693,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224665581,40023207,32.3873805,-117.07638700000001,110.85434,-53.87794,-52.56164,-0.00497199,-0.019541295,0.0,-4.944722,-0.078161456,-0.029837815,0.059831016,-0.07570497,0.020968163,0.11818779,-1.1465129,-1.8502265,-0.16739021,3.1301842,16.215641,49.980667,0.029837815,0.34426707,0.23753788,0.17903042,0.10403714,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224766437,40023207,32.3873805,-117.07638700000001,110.36197,-53.873394,-52.532043,-0.00497199,-0.019541295,0.0,-4.9366455,-0.07460331,-0.07486252,0.03499825,-0.07570497,0.020968163,0.11818779,0.8025612,-1.9664421,-2.739976,3.1305873,16.215641,49.95107,0.07486252,0.33027852,0.23609078,0.1729844,0.10337822,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224862418,40023207,32.3873805,-117.07638700000001,109.89485,-53.870964,-52.507736,-0.00497199,-0.019541295,0.0,-4.9588017,-0.077162,-0.07786122,0.0490709,-0.07570497,0.020968163,0.11818779,-6.9310427,-1.1083126,6.075155,3.1314063,16.215641,49.92676,0.07786122,0.34251902,0.23701435,0.17802395,0.103955545,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1224966407,40023207,32.3873805,-117.07638700000001,109.38953,-53.870087,-52.48011,-0.00497199,-0.019541295,0.0,-4.949387,-0.090213716,-0.11023614,0.037271194,-0.07570497,0.020968163,0.11818779,-1.2363065,-2.593014,1.9450855,3.131784,16.215641,49.899136,0.11023614,0.32846385,0.23699944,0.17201039,0.10370915,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225071207,40023207,32.3873805,-117.07638700000001,108.87892,-53.871727,-52.4537,-0.00497199,-0.019541295,0.0,-4.947401,-0.08665448,-0.13400154,0.03356015,-0.07570497,0.020968163,0.11818779,-1.9704621,0.09280447,1.9983362,3.13196,16.215641,49.872726,0.13400154,0.3416846,0.23691504,0.17735069,0.10405594,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225167198,40023207,32.3873805,-117.07638700000001,108.41088,-53.871628,-52.428635,-0.00497199,-0.019541295,0.0,-4.955218,-0.076707095,-0.16347323,0.023520214,-0.07570497,0.020968163,0.11818779,0.5089119,0.36548993,2.30148,3.1316104,16.215641,49.84766,0.16347323,0.326977,0.23655526,0.17107645,0.103653185,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225271230,40023207,32.3873805,-117.07638700000001,107.90207,-53.872314,-52.400574,-0.00497199,-0.019541295,0.0,-4.968463,-0.08371536,-0.19520475,0.013678356,-0.07570497,0.020968163,0.11818779,-1.5698227,-3.4427385,1.2447807,3.130397,16.215641,49.8196,0.19520475,0.3402465,0.23658504,0.17637694,0.104027264,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225375999,40023207,32.3873805,-117.07638700000001,107.39071,-53.87189,-52.37529,-0.00497199,-0.019541295,0.0,-4.9635496,-0.069251455,-0.22761224,0.00095173554,-0.07570497,0.020968163,0.11818779,3.2811131,1.2410984,-3.3116581,3.1292455,16.215641,49.794315,0.22761224,0.3265975,0.2352549,0.17056909,0.10340421,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225471996,40023207,32.3873805,-117.07638700000001,106.92193,-53.871334,-52.35629,-0.00497199,-0.019541295,0.0,-4.977428,-0.0591529,-0.22961001,0.013118838,-0.07570497,0.020968163,0.11818779,-3.6047368,0.13175653,4.3679767,3.1287246,16.215641,49.775314,0.22961001,0.3387238,0.2362632,0.1753761,0.10400791,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225576005,40023207,32.3873805,-117.07638700000001,106.414246,-53.870277,-52.333828,-0.00497199,-0.019541295,0.0,-4.971586,-0.054474052,-0.24416405,0.01528276,-0.07570497,0.020968163,0.11818779,-1.3097093,0.5508486,0.90630585,3.1293395,16.215641,49.752853,0.24416405,0.3254347,0.23661077,0.16971858,0.103796564,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225680838,40023207,32.3873805,-117.07638700000001,105.90095,-53.870354,-52.308804,-0.00497199,-0.019541295,0.0,-4.9786005,-0.05345017,-0.25566947,0.02218622,-0.07570497,0.020968163,0.11818779,-1.3389254,-1.1479836,-1.3488091,3.131335,16.215641,49.72783,0.25566947,0.33854863,0.2365414,0.17491615,0.10413445,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225776799,40023207,32.3873805,-117.07638700000001,105.42944,-53.86817,-52.28464,-0.00497199,-0.019541295,0.0,-4.9820065,-0.054597184,-0.26785213,0.026922226,-0.07570497,0.020968163,0.11818779,-2.4462895,-2.5689433,1.8422602,3.1342719,16.215641,49.703667,0.26785213,0.32428235,0.23625748,0.16887042,0.10373024,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225880792,40023207,32.3873805,-117.07638700000001,104.91663,-53.866337,-52.261967,-0.00497199,-0.019541295,0.0,-4.975613,-0.050769713,-0.30279377,0.0068330327,-0.07570497,0.020968163,0.11818779,2.3692672,0.3872363,-3.9912133,3.1368957,16.215641,49.680992,0.30279377,0.3373437,0.23622549,0.17402416,0.10407924,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1225977596,40023207,32.3873805,-117.07638700000001,104.43746,-53.86082,-52.245697,-0.00497199,-0.019541295,0.0,-4.9901524,-0.043509915,-0.32220662,-0.0020467476,-0.07570497,0.020968163,0.11818779,-1.7287229,0.05467223,-0.6031413,3.1389568,16.215641,49.664722,0.32220662,0.32296407,0.23591056,0.16794275,0.10367831,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226081597,40023207,32.3873805,-117.07638700000001,103.92131,-53.85508,-52.233562,-0.00497199,-0.019541295,0.0,-4.984082,-0.042523265,-0.34729454,-0.020099623,-0.07570497,0.020968163,0.11818779,1.618258,-0.47000864,-1.802672,3.1406002,16.215641,49.652588,0.34729454,0.33596906,0.23591691,0.17315902,0.10404026,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226185623,40023207,32.3873805,-117.07638700000001,103.40572,-53.84803,-52.22359,-0.00497199,-0.019541295,0.0,-4.9895267,-0.04213312,-0.34736454,-0.0138273975,-0.07570497,0.020968163,0.11818779,-0.7031306,0.27232984,1.7433602,-3.1411357,16.215641,49.642616,0.34736454,0.3227907,0.23631343,0.16770616,0.103842825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226286400,40023207,32.3873805,-117.07638700000001,102.903946,-53.843513,-52.211876,-0.00497199,-0.019541295,0.0,-5.0024524,-0.04537655,-0.35555562,-0.014455048,-0.07570497,0.020968163,0.11818779,-1.4522216,0.23657212,3.4078822,-3.1399643,16.215641,49.6309,0.35555562,0.33580783,0.23792146,0.17292441,0.104601875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226390428,40023207,32.3873805,-117.07638700000001,102.39077,-53.841164,-52.20137,-0.00497199,-0.019541295,0.0,-5.0022054,-0.049348418,-0.36819848,-0.019866614,-0.07570497,0.020968163,0.11818779,-1.0550323,-0.5062486,2.6518774,-3.139905,16.215641,49.620396,0.36819848,0.32233992,0.23814225,0.16731365,0.10434243,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226486425,40023207,32.3873805,-117.07638700000001,101.91663,-53.841457,-52.195053,-0.00497199,-0.019541295,0.0,-5.002334,-0.048782993,-0.38610926,-0.033278644,-0.07570497,0.020968163,0.11818779,0.46471784,0.19639653,-2.642894,-3.140746,16.215641,49.61408,0.38610926,0.3339166,0.23883635,0.17186546,0.10487476,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226591208,40023207,32.3873805,-117.07638700000001,101.4016,-53.841908,-52.190613,-0.00497199,-0.019541295,0.0,-4.998981,-0.054190714,-0.40465182,-0.047831167,-0.07570497,0.020968163,0.11818779,1.4870476,2.1634653,-0.5279352,-3.141214,16.215641,49.60964,0.40465182,0.32055014,0.23738953,0.16639118,0.10418298,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226695190,40023207,32.3873805,-117.07638700000001,100.88912,-53.844257,-52.188053,-0.00497199,-0.019541295,0.0,-4.9967775,-0.06598152,-0.39944258,-0.040380802,-0.07570497,0.020968163,0.11818779,0.04717134,-1.1736792,-2.598375,-3.141187,16.215641,49.60708,0.39944258,0.33348525,0.23897855,0.17150272,0.10492782,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226791195,40023207,32.3873805,-117.07638700000001,100.419365,-53.844944,-52.189896,-0.00497199,-0.019541295,0.0,-5.0013356,-0.063235134,-0.41567227,-0.058344528,-0.07570497,0.020968163,0.11818779,1.6772779,-0.9863147,-5.0127063,-3.140984,16.215641,49.60892,0.41567227,0.31938726,0.23858026,0.16574265,0.10446221,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226892002,40023207,32.3873805,-117.07638700000001,99.92329,-53.847355,-52.188087,-0.00497199,-0.019541295,0.0,-5.0132637,-0.06654982,-0.40281805,-0.044813696,-0.07570497,0.020968163,0.11818779,-1.0956601,-0.20425491,0.15265012,-3.1408968,16.215641,49.607113,0.40281805,0.33228,0.23844053,0.17089842,0.104753464,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1226996000,40023207,32.3873805,-117.07638700000001,99.41238,-53.848686,-52.188683,-0.00497199,-0.019541295,0.0,-5.00297,-0.064807855,-0.41119075,-0.05390044,-0.07570497,0.020968163,0.11818779,2.1358838,-0.05086539,1.2598462,-3.1407826,16.215641,49.607708,0.41119075,0.31928402,0.23865,0.16554593,0.10448637,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1227100027,40023207,32.3873805,-117.07638700000001,98.90022,-53.851254,-52.19333,-0.00497199,-0.019541295,0.0,-4.989292,-0.060772423,-0.4305945,-0.075823195,-0.07570497,0.020968163,0.11818779,-0.10699462,0.71595,-3.8729057,-3.1402216,16.215641,49.612354,0.4305945,0.33178177,0.2399385,0.17047006,0.10518486,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
