timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
234318632,1557937464000475,323879971,-1170759913,40476,6034,0.21300001,0.07869584,0.818,1.25,0.53,0.91999996,61,1,2.821,1.36,-2.4710002,-0.27,5.204518,0,nan,0.0,3,1,21
234513718,1557937464200475,323879994,-1170759965,40567,6124,0.201,0.07865658,0.81600004,1.2440001,0.53,0.91999996,61,1,2.653,1.189,-2.3720002,-0.34100002,5.1906247,0,nan,0.0,3,1,21
234713718,1557937464400475,323880015,-1170760015,40673,6230,0.18,0.079676196,0.81200004,1.238,0.53,0.91999996,61,1,2.49,1.0830001,-2.242,-0.374,5.1766233,0,nan,0.0,3,1,21
234914616,1557937464600475,323880034,-1170760060,40758,6316,0.20500001,0.09887429,0.81000006,1.235,0.53,0.91999996,61,1,2.329,1.0380001,-2.085,-0.354,5.175636,0,nan,0.0,3,1,21
235111689,1557937464800475,323880051,-1170760103,40836,6394,0.215,0.113342896,0.81000006,1.2340001,0.53,0.91999996,61,1,2.148,0.92600006,-1.9380001,-0.337,5.168002,0,nan,0.0,3,1,21
235310648,1557937465000475,323880067,-1170760142,40852,6409,0.22000001,0.12730448,0.81000006,1.233,0.53,0.91999996,61,3,1.9070001,0.84400004,-1.71,-0.287,5.16918,0,nan,0.0,3,1,21
235508977,1557937465200475,323880081,-1170760179,40887,6445,0.20400001,0.12182781,0.809,1.2310001,0.53,0.91999996,61,3,1.889,0.74700004,-1.7350001,-0.17500001,5.142829,0,nan,0.0,3,1,21
235710679,1557937465400475,323880094,-1170760214,40913,6470,0.19900002,0.14487244,0.808,1.228,0.53,0.91999996,61,3,1.6520001,0.748,-1.473,-0.18,5.159232,0,nan,0.0,3,1,21
235912670,1557937465600475,323880108,-1170760245,40907,6464,0.2,0.16046539,0.808,1.2270001,0.53,0.91999996,61,3,1.5630001,0.776,-1.3570001,-0.21200001,5.1918483,0,nan,0.0,3,1,21
236113714,1557937465800475,323880120,-1170760272,40953,6510,0.21300001,0.17664476,0.808,1.2260001,0.53,0.91999996,61,3,1.378,0.572,-1.253,-0.202,5.1685896,0,nan,0.0,3,1,21
236309761,1557937466000475,323880130,-1170760297,40985,6543,0.23400001,0.1562745,0.80700004,1.2260001,0.53,0.91999996,61,20,1.348,0.55,-1.23,-0.37500003,5.148714,0,nan,0.0,3,1,21
236513742,1557937466200475,323880139,-1170760321,41028,6585,0.246,0.20703985,0.80600005,1.225,0.53,0.91999996,61,20,1.0890001,0.407,-1.01,-0.393,5.1292396,0,nan,0.0,3,1,21
236710631,1557937466400475,323880148,-1170760343,41086,6643,0.23700002,0.21355534,0.80600005,1.2210001,0.53,0.91999996,61,20,1.0990001,0.49300003,-0.98200005,-0.59000003,5.1526017,0,nan,0.0,3,1,21
236914621,1557937466600475,323880157,-1170760364,41131,6689,0.22500001,0.200043,0.80500007,1.2160001,0.53,0.91999996,61,20,1.1140001,0.44900003,-1.0200001,-0.45900002,5.1387568,0,nan,0.0,3,1,21
237114627,1557937466800475,323880165,-1170760385,41186,6743,0.24900001,0.26708928,0.80600005,1.217,0.53,0.91999996,61,20,0.92,0.39900002,-0.82900006,-0.286,5.146746,0,nan,0.0,3,1,21
237314625,1557937467000475,323880174,-1170760403,41208,6765,0.257,0.24240702,0.80700004,1.2210001,0.53,0.91999996,61,1,1.018,0.51000005,-0.88000005,-0.15200001,5.1967673,0,nan,0.0,3,1,21
237511516,1557937467200475,323880183,-1170760422,41256,6813,0.254,0.24938712,0.80700004,1.2260001,0.56,0.98999995,61,1,0.952,0.46800002,-0.82900006,-0.148,5.2110176,0,nan,0.0,3,1,20
237708726,1557937467400475,323880191,-1170760442,41310,6867,0.21900001,0.27523002,0.80700004,1.2270001,0.56,0.98999995,61,1,0.89500004,0.437,-0.781,-0.19900002,5.216003,0,nan,0.0,3,1,20
237912092,1557937467600475,323880198,-1170760460,41380,6938,0.23200001,0.30169743,0.80600005,1.225,0.56,0.98999995,61,1,0.75900006,0.33100003,-0.683,-0.335,5.192375,0,nan,0.0,3,1,20
238105686,1557937467800475,323880205,-1170760477,41500,7057,0.23,0.28540775,0.80500007,1.222,0.53,0.91999996,61,1,0.808,0.351,-0.72700006,-0.48100004,5.176371,0,nan,0.0,3,1,21
238315668,1557937468000475,323880211,-1170760493,41636,7194,0.24700001,0.3082321,0.804,1.222,0.53,0.91999996,62,1,0.75000006,0.354,-0.66200006,-0.49,5.188637,0,nan,0.0,3,1,21
238516740,1557937468200475,323880217,-1170760509,41781,7338,0.24400002,0.31043455,0.80300003,1.222,0.53,0.91999996,62,1,0.757,0.32000002,-0.68600005,-0.43600002,5.1687665,0,nan,0.0,3,1,21
238713732,1557937468400475,323880222,-1170760521,41873,7430,0.259,0.47272956,0.80300003,1.222,0.53,0.91999996,62,1,0.53000003,0.3,-0.437,-0.448,5.2124453,0,nan,0.0,3,1,21
238914628,1557937468600475,323880227,-1170760530,42007,7565,0.27100003,0.5456145,0.80200005,1.223,0.53,0.91999996,62,1,0.46100003,0.259,-0.38200003,-0.54800004,5.2530317,0,nan,0.0,3,1,21
239114633,1557937468800475,323880232,-1170760539,42139,7696,0.27600002,0.49621138,0.80200005,1.2240001,0.53,0.91999996,62,1,0.513,0.282,-0.42900002,-0.573,5.274839,0,nan,0.0,3,1,21
239314635,1557937469000475,323880236,-1170760548,42272,7830,0.296,0.66421884,0.80300003,1.228,0.53,0.91999996,62,3,0.39400002,0.22200002,-0.326,-0.614,5.287155,0,nan,0.0,3,1,21
239514623,1557937469200475,323880240,-1170760558,42448,8006,0.291,0.44115078,0.80300003,1.2270001,0.53,0.91999996,62,3,0.53000003,0.21000001,-0.48700002,-0.657,5.171506,0,nan,0.0,3,1,21
239711460,1557937469400475,323880245,-1170760567,42597,8154,0.287,0.57058424,0.80200005,1.2260001,0.53,0.91999996,62,3,0.43,0.32000002,-0.287,-0.60700005,5.314128,0,nan,0.0,3,1,21
239914709,1557937469600475,323880252,-1170760571,42686,8243,0.26200002,0.56066865,0.80200005,1.2310001,0.53,0.91999996,62,3,0.469,0.44400004,-0.15,-0.47500002,5.6416974,0,nan,0.0,3,1,21
240112680,1557937469800475,323880263,-1170760573,42826,8383,0.23700002,0.3497348,0.80300003,1.2340001,0.53,0.91999996,62,3,0.79800004,0.79700005,0.039,-0.57000005,6.138969,0,nan,0.0,3,1,21
240320304,1557937470000475,323880282,-1170760571,42965,8522,0.22700001,0.22048533,0.804,1.2370001,0.53,0.91999996,62,4,1.266,1.246,0.22500001,-0.504,0.0868022,0,nan,0.0,3,1,21
240528515,1557937470200475,323880312,-1170760564,43085,8643,0.23,0.15098807,0.80700004,1.2420001,0.53,0.91999996,62,4,2.0960002,2.052,0.425,-0.45800003,0.1667025,0,nan,0.0,3,1,21
240708689,1557937470400475,323880356,-1170760553,43182,8739,0.22500001,0.10725903,0.808,1.248,0.53,0.91999996,62,4,2.858,2.779,0.666,-0.35000002,0.21229765,0,nan,0.0,3,1,21
240914662,1557937470600475,323880412,-1170760532,43261,8818,0.25100002,0.08252667,0.81000006,1.256,0.53,0.91999996,62,4,3.6790001,3.4810002,1.192,-0.27,0.28659683,0,nan,0.0,3,1,21
241109717,1557937470800476,323880477,-1170760505,43288,8845,0.254,0.07859636,0.81200004,1.263,0.53,0.91999996,62,4,3.8450003,3.6320002,1.261,-0.36200002,0.3118418,0,nan,0.0,3,1,21
241310646,1557937471000476,323880547,-1170760473,43356,8914,0.23200001,0.06524023,0.814,1.268,0.53,0.91999996,62,1,4.4370003,4.135,1.6090001,-0.34100002,0.34749416,0,nan,0.0,3,1,21
241514666,1557937471200476,323880622,-1170760439,43415,8973,0.21800001,0.05589242,0.813,1.2720001,0.53,0.91999996,62,1,4.433,4.143,1.5790001,-0.23300001,0.35733363,0,nan,0.0,3,1,21
241718628,1557937471400476,323880693,-1170760404,43449,9006,0.23200001,0.06663754,0.81200004,1.274,0.53,0.91999996,62,1,4.119,3.7930002,1.6070001,-0.256,0.3759687,0,nan,0.0,3,1,21
241909743,1557937471600476,323880760,-1170760371,43444,9001,0.23700002,0.07112722,0.81100005,1.2770001,0.53,0.91999996,62,1,3.8750002,3.5760002,1.4940001,-0.15400001,0.38542765,0,nan,0.0,3,1,21
242108690,1557937471800476,323880819,-1170760342,43475,9032,0.223,0.08450657,0.81100005,1.281,0.53,0.91999996,62,1,3.377,3.068,1.411,-0.155,0.40467498,0,nan,0.0,3,1,21
242311145,1557937472000476,323880870,-1170760313,43462,9020,0.22700001,0.10168357,0.81100005,1.2850001,0.53,0.91999996,62,3,2.9420002,2.604,1.3690001,-0.043,0.43754703,0,nan,0.0,3,1,21
242509706,1557937472200476,323880913,-1170760284,43402,8960,0.21000001,0.11587886,0.81100005,1.2870001,0.53,0.91999996,62,3,2.5370002,2.141,1.36,0.10700001,0.4937522,0,nan,0.0,3,1,21
242712286,1557937472400476,323880949,-1170760260,43321,8878,0.19500001,0.13952284,0.81000006,1.2830001,0.53,0.91999996,62,3,2.128,1.843,1.064,0.28100002,0.5059631,0,nan,0.0,3,1,21
242913565,1557937472600476,323880979,-1170760240,43177,8735,0.20400001,0.16067483,0.81000006,1.279,0.53,0.91999996,62,3,1.8230001,1.5830001,0.90500003,0.43600002,0.51176035,0,nan,0.0,3,1,21
243108705,1557937472800476,323881007,-1170760223,43008,8565,0.20600002,0.16325843,0.809,1.276,0.53,0.91999996,62,3,1.674,1.5050001,0.73200005,0.55300003,0.48260882,0,nan,0.0,3,1,21
243306475,1557937473000476,323881031,-1170760209,42878,8435,0.23,0.19722219,0.809,1.2770001,0.53,0.91999996,62,2,1.417,1.241,0.684,0.63900006,0.49130282,0,nan,0.0,3,1,21
243513673,1557937473200476,323881052,-1170760195,42728,8286,0.224,0.21187615,0.809,1.279,0.53,0.91999996,62,2,1.269,1.087,0.65400004,0.623,0.5149012,0,nan,0.0,3,1,21
243709714,1557937473400476,323881072,-1170760184,42567,8125,0.23400001,0.19989882,0.808,1.2780001,0.53,0.91999996,62,2,1.281,1.1680001,0.526,0.666,0.46642438,0,nan,0.0,3,1,21
243910854,1557937473600476,323881092,-1170760171,42381,7938,0.24400002,0.21875013,0.80700004,1.2800001,0.53,0.91999996,62,2,1.1930001,1.047,0.57100004,0.76000005,0.48156738,0,nan,0.0,3,1,21
244110980,1557937473800476,323881111,-1170760161,42158,7715,0.23600002,0.22877495,0.80600005,1.2780001,0.53,0.91999996,62,2,1.156,1.085,0.4,0.822,0.42009374,0,nan,0.0,3,1,21
244316726,1557937474000476,323881130,-1170760152,41939,7497,0.22800002,0.24958766,0.80500007,1.2720001,0.53,0.91999996,62,10,1.0500001,0.94600004,0.455,0.841,0.43298998,0,nan,0.0,3,1,21
244511774,1557937474200476,323881147,-1170760144,41765,7322,0.24000001,0.24835405,0.804,1.271,0.53,0.91999996,62,10,1.0730001,0.99100006,0.411,0.79,0.41289356,0,nan,0.0,3,1,21
244713539,1557937474400476,323881163,-1170760136,41563,7121,0.268,0.28792223,0.804,1.273,0.53,0.91999996,62,10,0.88500005,0.79600006,0.38700002,0.9620001,0.42965692,0,nan,0.0,3,1,21
244914170,1557937474600476,323881177,-1170760126,41316,6874,0.272,0.29431695,0.804,1.2750001,0.53,0.91999996,62,10,0.91700006,0.78400004,0.476,0.915,0.48665395,0,nan,0.0,3,1,21
245113704,1557937474800476,323881192,-1170760116,41084,6642,0.26700002,0.29278123,0.804,1.2770001,0.53,0.91999996,62,10,0.92800003,0.84700006,0.379,0.88600004,0.45354107,0,nan,0.0,3,1,21
245313726,1557937475000476,323881207,-1170760109,40885,6442,0.254,0.3132372,0.80300003,1.273,0.53,0.91999996,62,1,0.82400006,0.77800006,0.272,0.91200006,0.39891174,0,nan,0.0,3,1,21
245517725,1557937475200476,323881220,-1170760103,40689,6246,0.25100002,0.315888,0.80300003,1.271,0.53,0.91999996,62,1,0.814,0.76900005,0.26900002,0.74300003,0.36788064,0,nan,0.0,3,1,21
245714656,1557937475400476,323881234,-1170760096,40520,6077,0.25300002,0.325096,0.80300003,1.2720001,0.53,0.91999996,62,1,0.81000006,0.725,0.36,0.657,0.41321838,0,nan,0.0,3,1,21
245908678,1557937475600476,323881247,-1170760089,40392,5950,0.268,0.31690097,0.80300003,1.2750001,0.53,0.91999996,62,1,0.80300003,0.77400005,0.21700001,0.606,0.3412415,0,nan,0.0,3,1,21
246115686,1557937475800476,323881261,-1170760085,40272,5829,0.26500002,0.30188698,0.80300003,1.2780001,0.53,0.91999996,62,1,0.84000003,0.82600003,0.156,0.5,0.26050153,0,nan,0.0,3,1,21
246320692,1557937476000476,323881278,-1170760084,40186,5744,0.26500002,0.23636784,0.804,1.279,0.53,0.91999996,62,1,1.051,1.051,-0.004,0.40600002,0.0966017,0,nan,0.0,3,1,21
246516702,1557937476200476,323881292,-1170760083,40105,5662,0.252,0.44905382,0.80500007,1.2820001,0.53,0.91999996,62,1,0.65400004,0.632,0.171,0.246,0.13293369,0,nan,0.0,3,1,21
246713331,1557937476400476,323881302,-1170760081,40014,5571,0.256,0.4054466,0.80600005,1.281,0.53,0.91999996,62,1,0.69000006,0.67800003,0.13000001,0.36600003,0.16410999,0,nan,0.0,3,1,21
246914630,1557937476600476,323881313,-1170760078,39936,5493,0.231,0.49626043,0.80700004,1.2800001,0.53,0.91999996,62,1,0.554,0.51600003,0.201,0.286,0.24671362,0,nan,0.0,3,1,21
247112981,1557937476800476,323881323,-1170760076,39911,5469,0.24100001,0.4098387,0.80700004,1.284,0.53,0.91999996,62,1,0.624,0.61700004,0.096,0.081,0.19190557,0,nan,0.0,3,1,21
247310642,1557937477000476,323881334,-1170760076,39850,5407,0.27100003,0.3860036,0.808,1.2870001,0.53,0.91999996,62,1,0.623,0.619,-0.071,0.296,0.029900456,0,nan,0.0,3,1,21
247514643,1557937477200476,323881346,-1170760082,39777,5334,0.282,0.31202906,0.809,1.289,0.53,0.91999996,62,1,0.79700005,0.74200004,-0.29000002,0.18900001,6.0696125,0,nan,0.0,3,1,21
247715395,1557937477400476,323881363,-1170760095,39714,5272,0.287,0.15817884,0.81000006,1.2900001,0.53,0.91999996,62,1,1.4510001,1.205,-0.80700004,0.165,5.7700124,0,nan,0.0,3,1,21
247920215,1557937477600476,323881388,-1170760118,39657,5214,0.25800002,0.11544916,0.81100005,1.286,0.53,0.91999996,62,1,2.0440001,1.644,-1.2140001,0.080000006,5.689705,0,nan,0.0,3,1,21
248114652,1557937477800476,323881421,-1170760149,39653,5210,0.289,0.114813164,0.813,1.2850001,0.53,0.91999996,62,1,2.63,2.072,-1.6200001,-0.060000002,5.654351,0,nan,0.0,3,1,21
248319756,1557937478000476,323881462,-1170760193,39650,5208,0.252,0.06471733,0.81500006,1.2830001,0.53,0.91999996,62,1,3.509,2.578,-2.381,-0.031000001,5.5653725,0,nan,0.0,3,1,21
248508683,1557937478200476,323881511,-1170760247,39694,5252,0.245,0.06268018,0.81500006,1.2780001,0.53,0.91999996,62,1,3.8860002,2.9160001,-2.569,-0.24900001,5.5630035,0,nan,0.0,3,1,21
248715670,1557937478400476,323881564,-1170760304,39772,5330,0.24100001,0.060291696,0.81600004,1.2750001,0.53,0.91999996,62,1,4.19,3.108,-2.809,-0.47400004,5.555145,0,nan,0.0,3,1,21
248918698,1557937478600476,323881619,-1170760370,39908,5465,0.22100002,0.05004592,0.81500006,1.2700001,0.55,0.93,62,1,4.395,3.108,-3.1060002,-0.62700003,5.5204873,0,nan,0.0,3,1,20
249117709,1557937478800476,323881673,-1170760437,40034,5591,0.2,0.051577967,0.813,1.266,0.55,0.93,62,1,4.342,3.1780002,-2.959,-0.702,5.5271225,0,nan,0.0,3,1,20
249317711,1557937479000476,323881726,-1170760499,40257,5814,0.194,0.0589265,0.81000006,1.261,0.55,0.93,62,4,4.0230002,2.8850002,-2.8040001,-0.79300004,5.520239,0,nan,0.0,3,1,20
249514631,1557937479200476,323881774,-1170760554,40422,5979,0.22500001,0.0884442,0.81000006,1.261,0.55,0.93,62,4,3.3820002,2.5070002,-2.2700002,-0.74600005,5.5288434,0,nan,0.0,3,1,20
249717756,1557937479400476,323881814,-1170760601,40518,6076,0.25500003,0.10315297,0.813,1.2650001,0.53,0.91999996,62,4,3.0240002,2.0240002,-2.2470002,-0.52400005,5.493142,0,nan,0.0,3,1,21
249919116,1557937479600476,323881845,-1170760645,40646,6203,0.272,0.13167182,0.81600004,1.269,0.53,0.91999996,62,4,2.355,1.4840001,-1.8290001,-0.32700002,5.455087,0,nan,0.0,3,1,21
250115704,1557937479800476,323881867,-1170760681,40793,6351,0.21900001,0.10011697,0.81500006,1.264,0.55,0.91999996,62,4,2.015,1.2420001,-1.588,-0.38200003,5.4049006,0,nan,0.0,3,1,20
250312555,1557937480000476,323881888,-1170760713,40901,6458,0.21300001,0.12660182,0.81200004,1.258,0.53,0.91999996,62,8,1.605,0.99300003,-1.2600001,-0.19500001,5.395228,0,nan,0.0,3,1,21
250515671,1557937480200476,323881905,-1170760740,40981,6538,0.215,0.13023175,0.809,1.2540001,0.53,0.91999996,62,8,1.529,0.88500005,-1.2470001,-0.162,5.3632345,0,nan,0.0,3,1,21
250711693,1557937480400476,323881920,-1170760768,41055,6612,0.21300001,0.13740453,0.80600005,1.2520001,0.53,0.91999996,62,8,1.406,0.81700003,-1.144,-0.16000001,5.348858,0,nan,0.0,3,1,21
250912682,1557937480600476,323881933,-1170760792,41085,6643,0.223,0.16413704,0.804,1.251,0.53,0.91999996,62,8,1.258,0.717,-1.034,-0.104,5.3365464,0,nan,0.0,3,1,21
251104668,1557937480800476,323881943,-1170760815,41132,6690,0.21900001,0.17439364,0.80200005,1.251,0.53,0.91999996,62,8,1.1450001,0.61700004,-0.96400005,0.007,5.3105955,0,nan,0.0,3,1,21
251312724,1557937481000476,323881953,-1170760834,41140,6698,0.21700001,0.19393417,0.8,1.2520001,0.53,0.91999996,62,1,1.08,0.68,-0.83900005,0.053000003,5.347556,0,nan,0.0,3,1,21
251513758,1557937481200476,323881963,-1170760850,41107,6665,0.21900001,0.2094587,0.799,1.2540001,0.53,0.91999996,62,1,1.0120001,0.66700006,-0.76100004,0.011000001,5.386798,0,nan,0.0,3,1,21
251709707,1557937481400476,323881977,-1170760865,41072,6630,0.21000001,0.19637519,0.79700005,1.2550001,0.53,0.91999996,62,1,1.093,0.79300004,-0.75200003,0.10300001,5.46004,0,nan,0.0,3,1,21
251910336,1557937481600476,323881990,-1170760879,41068,6626,0.21000001,0.21576056,0.79600006,1.2570001,0.53,0.91999996,62,1,0.96300006,0.67200005,-0.689,0.021000002,5.471366,0,nan,0.0,3,1,21
252106678,1557937481800476,323882002,-1170760893,41125,6682,0.21200001,0.25855237,0.794,1.2590001,0.53,0.91999996,62,1,0.82900006,0.6,-0.573,-0.075,5.4915433,0,nan,0.0,3,1,21
252318829,1557937482000476,323882014,-1170760907,41110,6667,0.21800001,0.25786698,0.79300004,1.261,0.53,0.91999996,62,1,0.82100004,0.555,-0.605,-0.112,5.4732275,0,nan,0.0,3,1,21
252507687,1557937482200476,323882025,-1170760920,41095,6653,0.24100001,0.35436726,0.794,1.263,0.53,0.91999996,62,1,0.77500004,0.58100003,-0.512,-0.13100001,5.5035787,0,nan,0.0,3,1,21
252712691,1557937482400476,323882036,-1170760932,41120,6678,0.259,0.35709313,0.79600006,1.266,0.53,0.91999996,62,1,0.78200006,0.555,-0.55,-0.246,5.503149,0,nan,0.0,3,1,21
252916701,1557937482600476,323882046,-1170760943,41177,6735,0.266,0.3859928,0.799,1.2700001,0.55,0.96,62,1,0.748,0.544,-0.513,-0.23300001,5.5143466,0,nan,0.0,3,1,20
253116692,1557937482800476,323882056,-1170760953,41216,6774,0.24200001,0.4144263,0.80200005,1.2700001,0.55,0.96,62,1,0.697,0.526,-0.45800003,-0.13700001,5.538645,0,nan,0.0,3,1,20
253313126,1557937483000476,323882065,-1170760962,41295,6852,0.238,0.43643647,0.80500007,1.271,0.53,0.91999996,62,7,0.67600006,0.54800004,-0.39600003,-0.136,5.5946465,0,nan,0.0,3,1,21
253516666,1557937483200476,323882074,-1170760970,41357,6914,0.238,0.38066885,0.80700004,1.269,0.53,0.91999996,62,7,0.64000005,0.423,-0.48100004,-0.14400001,5.503119,0,nan,0.0,3,1,21
253709698,1557937483400476,323882080,-1170760980,41420,6978,0.18100001,0.2921831,0.80300003,1.256,0.53,0.91999996,62,7,0.565,0.21900001,-0.521,0.108,5.25604,0,nan,0.0,3,1,21
253914683,1557937483600476,323882080,-1170760992,41458,7016,0.18200001,0.18660168,0.799,1.2440001,0.53,0.91999996,62,7,0.81600004,-0.18200001,-0.795,0.372,4.709862,0,nan,0.0,3,1,21
254114639,1557937483800476,323882070,-1170761014,41429,6987,0.223,0.11622024,0.79800004,1.2360001,0.53,0.91999996,62,7,1.5600001,-0.813,-1.3310001,0.56700003,4.316229,0,nan,0.0,3,1,21
254315675,1557937484000476,323882048,-1170761047,41341,6898,0.32700002,0.10490807,0.799,1.2370001,0.53,0.91999996,62,4,2.3200002,-1.5460001,-1.7300001,0.59000003,4.1318564,0,nan,0.0,3,1,21
254508759,1557937484200476,323882015,-1170761090,41197,6754,0.31100002,0.07459624,0.80200005,1.2370001,0.53,0.91999996,62,4,3.035,-2.176,-2.1160002,0.591,3.9857802,0,nan,0.0,3,1,21
254714631,1557937484400476,323881969,-1170761144,41036,6594,0.305,0.05624934,0.804,1.238,0.53,0.91999996,62,4,3.8980002,-2.8460002,-2.663,0.586,3.9263587,0,nan,0.0,3,1,21
254914638,1557937484600476,323881915,-1170761205,40917,6475,0.296,0.049750082,0.80600005,1.238,0.53,0.91999996,62,4,4.32,-3.1790001,-2.9250002,0.56700003,3.9026415,0,nan,0.0,3,1,21
255114355,1557937484800476,323881856,-1170761271,40850,6408,0.22800002,0.05080112,0.80700004,1.238,0.53,0.91999996,62,4,4.3980002,-3.2380002,-2.9750001,0.48100004,3.893409,0,nan,0.0,3,1,21
255314698,1557937485000476,323881796,-1170761339,40826,6383,0.23200001,0.05336693,0.808,1.2390001,0.53,0.91999996,62,1,4.584,-3.3950002,-3.0800002,0.384,3.8859303,0,nan,0.0,3,1,21
255515069,1557937485200476,323881733,-1170761404,40733,6290,0.21900001,0.057520814,0.808,1.24,0.53,0.91999996,62,1,4.5090003,-3.4140003,-2.947,0.45200002,3.8703504,0,nan,0.0,3,1,21
255715671,1557937485400476,323881674,-1170761461,40611,6168,0.27100003,0.09683505,0.81000006,1.2470001,0.56,0.97999996,62,1,4.0340004,-3.154,-2.5140002,0.48700002,3.855073,0,nan,0.0,3,1,20
255911697,1557937485600477,323881623,-1170761512,40505,6062,0.29200003,0.1275291,0.81600004,1.256,0.58,1.03,62,1,3.4050002,-2.5430002,-2.2640002,0.58900005,3.8602726,0,nan,0.0,3,1,19
256114879,1557937485800477,323881578,-1170761553,40353,5910,0.3,0.13907167,0.82400006,1.266,0.58,1.03,62,1,2.9840002,-2.4410002,-1.7160001,0.74,3.8115838,0,nan,0.0,3,1,19
256312679,1557937486000477,323881538,-1170761586,40139,5696,0.261,0.117774464,0.82800007,1.2670001,0.58,1.03,61,1,2.526,-2.048,-1.4790001,1.0960001,3.7855365,0,nan,0.0,3,1,19
256512901,1557937486200477,323881502,-1170761616,39957,5514,0.23900001,0.11911034,0.82800007,1.268,0.58,1.03,61,1,2.2,-1.825,-1.2290001,1.1110001,3.7600963,0,nan,0.0,3,1,19
256714625,1557937486400477,323881469,-1170761638,39675,5232,0.266,0.17128626,0.82800007,1.2750001,0.59999996,1.12,61,1,1.845,-1.577,-0.957,1.082,3.7361717,0,nan,0.0,3,1,18
256918629,1557937486600477,323881443,-1170761658,39514,5071,0.27100003,0.1939312,0.83000004,1.2850001,0.58,1.0699999,61,1,1.6910001,-1.411,-0.93200004,0.938,3.7314982,0,nan,0.0,3,1,19
257114700,1557937486800477,323881418,-1170761675,39307,4864,0.272,0.23743877,0.832,1.2950001,0.58,1.0699999,61,1,1.4250001,-1.2270001,-0.726,0.80500007,3.7092748,0,nan,0.0,3,1,19
257314623,1557937487000477,323881395,-1170761689,39151,4708,0.28,0.2497004,0.83300006,1.304,0.58,1.0699999,62,4,1.235,-1.1470001,-0.45800003,0.79600006,3.6199813,0,nan,0.0,3,1,19
257518626,1557937487200477,323881375,-1170761699,38915,4472,0.273,0.26171246,0.83400005,1.3080001,0.56,0.97999996,62,4,1.1500001,-1.026,-0.51900005,0.846,3.6151986,0,nan,0.0,3,1,20
257714623,1557937487400477,323881356,-1170761708,38761,4318,0.25800002,0.23393363,0.83300006,1.3080001,0.56,0.97999996,62,4,1.1570001,-1.0270001,-0.532,0.79,3.6173992,0,nan,0.0,3,1,20
257911670,1557937487600477,323881339,-1170761720,38512,4069,0.26700002,0.28780338,0.83400005,1.3100001,0.56,0.97999996,62,4,0.97700006,-0.82100004,-0.528,0.83100003,3.6555216,0,nan,0.0,3,1,20
258107858,1557937487800477,323881325,-1170761731,38324,3881,0.263,0.29913563,0.83400005,1.309,0.56,0.97999996,62,4,0.90000004,-0.725,-0.535,0.93600005,3.7140782,0,nan,0.0,3,1,20
258308249,1557937488000477,323881311,-1170761741,38079,3636,0.273,0.3017271,0.83400005,1.3110001,0.58,1.03,62,4,0.892,-0.80200005,-0.39100003,0.97200006,3.655301,0,nan,0.0,3,1,19
258509805,1557937488200477,323881296,-1170761751,37849,3407,0.27800003,0.3186533,0.83400005,1.312,0.58,1.03,62,4,0.84300005,-0.72900003,-0.42400002,1.042,3.661496,0,nan,0.0,3,1,19
258709698,1557937488400477,323881283,-1170761759,37578,3135,0.261,0.3282704,0.83300006,1.3100001,0.58,1.03,62,4,0.749,-0.65500003,-0.36200002,1.0990001,3.654281,0,nan,0.0,3,1,19
258904680,1557937488600477,323881271,-1170761768,37338,2895,0.28,0.3255353,0.83300006,1.312,0.58,1.03,62,4,0.771,-0.656,-0.40500003,1.0480001,3.6744072,0,nan,0.0,3,1,19
259112673,1557937488800477,323881259,-1170761776,37081,2638,0.24100001,0.30719173,0.83100003,1.307,0.58,1.03,62,4,0.77500004,-0.70900005,-0.314,1.0610001,3.613473,0,nan,0.0,3,1,19
259313510,1557937489000477,323881246,-1170761783,36805,2363,0.264,0.28958258,0.82900006,1.302,0.56,0.97999996,62,1,0.726,-0.63900006,-0.34500003,1.092,3.625906,0,nan,0.0,3,1,20
259514625,1557937489200477,323881235,-1170761792,36586,2143,0.275,0.33101493,0.82800007,1.3030001,0.56,0.97999996,62,1,0.744,-0.568,-0.48100004,1.12,3.7209094,0,nan,0.0,3,1,20
259710675,1557937489400477,323881224,-1170761802,36388,1945,0.261,0.3460977,0.827,1.3000001,0.56,0.97999996,62,1,0.689,-0.509,-0.46400002,1.079,3.797188,0,nan,0.0,3,1,20
259909833,1557937489600477,323881214,-1170761812,36211,1769,0.27400002,0.42344967,0.82600003,1.299,0.56,0.97999996,62,1,0.6,-0.483,-0.356,0.989,3.7889333,0,nan,0.0,3,1,20
260112679,1557937489800477,323881205,-1170761821,35963,1520,0.26000002,0.33876386,0.82600003,1.297,0.56,0.97999996,62,1,0.72700006,-0.57900006,-0.439,1.0840001,3.7896981,0,nan,0.0,3,1,20
260315669,1557937490000477,323881195,-1170761830,35704,1261,0.26900002,0.37775207,0.82500005,1.294,0.56,0.97999996,62,1,0.63000005,-0.44700003,-0.44400004,1.25,3.84932,0,nan,0.0,3,1,20
