timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1273556157,-0.6834238,0.1699673,0.12647156,0.6986043,0.19358298,-3.7209322,-0.13210142,43.00358,12.332144,-22.70515,2.6678246e-05,-3.449813e-05,3.1899916e-07,-0.00036474934,0.000108309534,-0.00026092026,0.24343403,0.04671124,0.3901359,0.00152753,-0.003589566,0.0009861814,0.0,0.0,0.0,6.594545e-07,0.0011833848,0.03503533,1.3237253e-05,3.1866489e-06,3.8098703e-06,1.2963357e-05,0.0129652135,0.012609167,0.006053365,0.054799836,0.056053106,0.046893053,1.0842887e-11,1.059606e-11,1.616161e-11,1.0000074e-08,1.0000074e-08,1.0000074e-08,1.2036772e-06,1.6529916e-06,2.8139825e-06,1.0832653e-06,1.1124106e-06,2.7211547e-06,0.0,0.0,743,0.33294585,0.21654804,0.2049982,0.050784662,0.04695163,0.015407629,0.0,0.0,0.0,-8e-06,0,0,0,831,0,0,0,0
1273756157,-0.68942654,0.1462892,0.105834484,0.70149106,0.15904367,-4.1142592,-0.1453567,43.032825,11.537206,-22.713354,2.660912e-05,-3.4547247e-05,2.6669537e-07,-0.0003656962,0.00010859204,-0.0002631755,0.24344067,0.046690907,0.3898922,0.0015037686,-0.0035758899,0.0007596883,0.0,0.0,0.0,6.6812436e-07,0.0011078493,0.038916554,1.317811e-05,3.1076831e-06,3.5902071e-06,1.2969137e-05,0.01302752,0.012508396,0.00604298,0.054609418,0.05573073,0.046674836,1.0869685e-11,1.0628661e-11,1.612236e-11,1.0000037e-08,1.0000037e-08,1.0000037e-08,1.2009598e-06,1.6497319e-06,2.795019e-06,1.0813618e-06,1.1087784e-06,2.7027995e-06,0.0,0.0,743,0.33217487,0.21604359,0.1976331,0.054716628,0.03571159,0.07005678,0.0,0.0,0.0,-5e-06,0,0,0,831,0,0,0,0
1273956177,-0.69088674,0.13266563,0.08654586,0.7053972,0.16331571,-4.357981,-0.13078351,43.046875,10.69557,-22.759722,2.6602052e-05,-3.4542012e-05,2.528974e-07,-0.0003647798,0.00010919233,-0.0002606093,0.24344832,0.04666931,0.38965526,0.0014866047,-0.0035606604,0.0005352803,0.0,0.0,0.0,6.30911e-07,0.0012130408,0.03976852,1.3164123e-05,3.054143e-06,3.4692607e-06,1.2839731e-05,0.012969822,0.012417302,0.0060256813,0.05445977,0.055441003,0.046436846,1.0895424e-11,1.066167e-11,1.6086145e-11,1.0000037e-08,1.0000037e-08,1.0000037e-08,1.1982593e-06,1.6466023e-06,2.776779e-06,1.0796045e-06,1.1051918e-06,2.6849114e-06,0.0,0.0,743,0.33151287,0.2154921,0.19379123,0.0746382,0.032442182,0.013919921,0.0,0.0,0.0,1.3e-05,0,0,0,831,0,0,0,0
1274161763,-0.68917394,0.12673125,0.076745346,0.70928746,0.14112417,-4.5145407,-0.20762978,43.056667,9.771464,-22.819557,2.6567996e-05,-3.4512042e-05,2.7461314e-07,-0.00036427885,0.00011081001,-0.00025678272,0.24345133,0.0466498,0.3894058,0.0014704191,-0.0035485073,0.00029816068,0.0,0.0,0.0,6.879603e-07,0.0014505193,0.04515559,1.3182522e-05,3.0346148e-06,3.4095785e-06,1.2650096e-05,0.012954283,0.012437901,0.0060184738,0.054697104,0.055542585,0.04640917,1.0927629e-11,1.0702141e-11,1.606173e-11,1.0000036e-08,1.0000036e-08,1.0000036e-08,1.1956658e-06,1.6436884e-06,2.7592653e-06,1.0779671e-06,1.1016633e-06,2.6674577e-06,0.0,0.0,743,0.33202362,0.21542788,0.1910388,0.066317745,0.036234923,0.054314923,0.0,0.0,0.0,1e-06,0,0,0,831,0,0,0,0
1274361777,-0.68709195,0.1220746,0.069980524,0.71281505,0.09631319,-4.634958,-0.2861595,43.058533,8.854841,-22.904593,2.655331e-05,-3.4485514e-05,2.7892793e-07,-0.00036302654,0.00011188767,-0.00025106274,0.24345171,0.046627574,0.3891594,0.0014579835,-0.003538503,6.146691e-05,0.0,0.0,0.0,9.64349e-07,0.0018811808,0.054716066,1.3199034e-05,3.0235344e-06,3.360444e-06,1.2461186e-05,0.012877582,0.012418264,0.0059984424,0.0547001,0.05541355,0.04623534,1.0961602e-11,1.0745039e-11,1.6044293e-11,1e-08,1e-08,1e-08,1.1930767e-06,1.6408782e-06,2.7423096e-06,1.076427e-06,1.0981909e-06,2.6504708e-06,0.0,0.0,743,0.33183378,0.21502405,0.22004022,0.060925085,0.037899595,0.03298754,0.0,0.0,0.0,1.4e-05,0,0,0,831,0,0,0,0
1274561754,-0.68591183,0.12073457,0.06949075,0.7142263,0.0928293,-4.7443414,-0.23325011,43.060635,7.9240108,-22.986647,2.6541891e-05,-3.4495344e-05,3.1121672e-07,-0.00036230427,0.00011247181,-0.00024812433,0.24344943,0.046613894,0.38893124,0.0014430848,-0.003530857,-0.00015486774,0.0,0.0,0.0,1.0966436e-06,0.0020743154,0.059428517,1.3161633e-05,3.0168042e-06,3.3295369e-06,1.2337271e-05,0.0127184745,0.012327133,0.006013593,0.054610923,0.05520297,0.046558063,1.0993308e-11,1.078612e-11,1.6030231e-11,1e-08,1e-08,1.0000001e-08,1.1905005e-06,1.6381666e-06,2.7258834e-06,1.0749711e-06,1.09477e-06,2.6339537e-06,0.0,0.0,743,0.3313818,0.21577318,0.17640735,0.04798382,0.027608234,0.02931888,0.0,0.0,0.0,-1.1e-05,0,0,0,831,0,0,0,0
1274766589,-0.6862392,0.11633543,0.07210483,0.71438277,0.061845846,-4.7976074,-0.11170483,43.067055,6.944357,-23.03919,2.651601e-05,-3.4546334e-05,3.428061e-07,-0.00036198017,0.000112293645,-0.00024606954,0.24344821,0.046602484,0.3886918,0.0014259779,-0.0035217644,-0.00037960702,0.0,0.0,0.0,1.0634253e-06,0.002043804,0.056610562,1.3109529e-05,3.0236677e-06,3.29474e-06,1.2283383e-05,0.012564857,0.012260124,0.0060334904,0.054811772,0.0552963,0.047029413,1.1031404e-11,1.0833698e-11,1.6026475e-11,1e-08,1e-08,1e-08,1.1880314e-06,1.6356454e-06,2.7100473e-06,1.0735914e-06,1.0913989e-06,2.617936e-06,0.0,0.0,743,0.33182538,0.21686266,0.18047428,0.056735452,0.02531404,0.0058001787,0.0,0.0,0.0,2.7e-05,0,0,0,831,0,0,0,0
1274970546,-0.6863374,0.107320614,0.06525028,0.7163558,0.06641738,-4.864543,-0.07390942,43.07342,6.003503,-23.059124,2.6491141e-05,-3.4583332e-05,3.8354915e-07,-0.00036170878,0.00011269161,-0.0002464479,0.24344814,0.046593856,0.38849014,0.00141234,-0.0035142452,-0.000569588,0.0,0.0,0.0,1.0015805e-06,0.0020405017,0.053036418,1.3129261e-05,3.0304177e-06,3.2489143e-06,1.2221541e-05,0.0124058565,0.012175882,0.006034738,0.05453813,0.05493072,0.047208298,1.1065891e-11,1.0876511e-11,1.603018e-11,1.0000074e-08,1.0000074e-08,1.0000074e-08,1.1859081e-06,1.6335358e-06,2.6964337e-06,1.0724176e-06,1.0884035e-06,2.604006e-06,0.0,0.0,743,0.33086076,0.21727471,0.18056037,0.041208327,0.02081,0.030357067,0.0,0.0,0.0,-1.7e-05,0,0,0,831,0,0,0,0
1275170551,-0.6846843,0.10430917,0.06254962,0.71861994,0.03780642,-4.8823304,-0.08044711,43.075382,5.046978,-23.079876,2.6483393e-05,-3.4637575e-05,4.829579e-07,-0.00036165537,0.00011307426,-0.00024661992,0.24344696,0.04659396,0.3882684,0.0013923062,-0.0035065631,-0.0007761192,0.0,0.0,0.0,1.0036395e-06,0.0020115462,0.05295607,1.3152368e-05,3.036313e-06,3.2306564e-06,1.2109435e-05,0.012260831,0.012115874,0.0059996797,0.054282315,0.054603014,0.046910107,1.1102362e-11,1.0922206e-11,1.6032045e-11,1e-08,1e-08,1e-08,1.1834474e-06,1.6311543e-06,2.6814866e-06,1.0711678e-06,1.0851155e-06,2.5887964e-06,0.0,0.0,743,0.32997778,0.21658741,0.18222974,0.051919747,0.029428117,0.027983487,0.0,0.0,0.0,-1.2e-05,0,0,0,831,0,0,0,0
1275374586,-0.6854003,0.1058095,0.067388,0.7172794,0.033658043,-4.8931923,0.0128254825,43.067112,4.0474524,-23.082405,2.6485972e-05,-3.468554e-05,5.871631e-07,-0.0003608697,0.00011394472,-0.00024820064,0.2434491,0.046591263,0.3880457,0.0013732382,-0.0034962005,-0.0009841393,0.0,0.0,0.0,1.1274827e-06,0.0021205044,0.055972125,1.3082061e-05,3.0487022e-06,3.236401e-06,1.21195935e-05,0.012148634,0.012079847,0.0059832213,0.054368284,0.05463425,0.046819974,1.1144611e-11,1.0973422e-11,1.6042322e-11,1e-08,1e-08,1e-08,1.1810971e-06,1.6289375e-06,2.667061e-06,1.0699742e-06,1.081879e-06,2.5740524e-06,0.0,0.0,743,0.3301553,0.21637924,0.1888837,0.048849024,0.03188561,0.04899242,0.0,0.0,0.0,2.4e-05,0,0,0,831,0,0,0,0
1275578636,-0.6871283,0.0970052,0.063784555,0.71720034,0.03593132,-4.9190683,0.035002947,43.04597,3.0751798,-23.092281,2.6496644e-05,-3.4677938e-05,6.7983837e-07,-0.00035969593,0.00011619676,-0.00024689647,0.2434559,0.046588384,0.38785192,0.0013571577,-0.003483762,-0.0011652182,0.0,0.0,0.0,1.0436731e-06,0.0020835665,0.0538722,1.3063995e-05,3.0686622e-06,3.2127637e-06,1.2148344e-05,0.012045639,0.012035758,0.0059922715,0.05413932,0.054364845,0.04708,1.1186118e-11,1.1022558e-11,1.6061302e-11,1.0000074e-08,1.0000074e-08,1.0000074e-08,1.1791188e-06,1.6271142e-06,2.6546716e-06,1.0689449e-06,1.0790013e-06,2.5612374e-06,0.0,0.0,743,0.3293997,0.21697927,0.13853002,0.0803581,0.03540485,0.026822682,0.0,0.0,0.0,7.2e-05,0,0,0,831,0,0,0,0
1275779330,-0.6862117,0.1012048,0.063991286,0.71747917,0.054520622,-4.9434366,0.023905717,43.038963,2.1066613,-23.088371,2.648746e-05,-3.4730536e-05,7.8390195e-07,-0.00035890302,0.000117040836,-0.00024778975,0.24345894,0.04658694,0.38764793,0.0013402835,-0.003473642,-0.0013560792,0.0,0.0,0.0,9.614776e-07,0.0020416973,0.051086288,1.30518865e-05,3.0798199e-06,3.2308824e-06,1.2110595e-05,0.011969781,0.012008996,0.005965809,0.05387877,0.05408194,0.04679836,1.12258414e-11,1.107036e-11,1.6073745e-11,1.0000037e-08,1.0000037e-08,1.0000037e-08,1.1767836e-06,1.6250049e-06,2.6409955e-06,1.0678474e-06,1.0758475e-06,2.5472661e-06,0.0,0.0,743,0.32857376,0.21632929,0.18283494,0.03514967,0.039573528,0.04412508,0.0,0.0,0.0,-3.3e-05,0,0,0,831,0,0,0,0
1275979361,-0.6852022,0.096423805,0.06312433,0.7191772,0.06452819,-4.936959,0.031039659,43.014797,1.1348174,-23.075329,2.6516436e-05,-3.473781e-05,8.843418e-07,-0.0003570904,0.000119850236,-0.00025018412,0.24346778,0.046583563,0.38743004,0.001322968,-0.0034585898,-0.0015600837,0.0,0.0,0.0,7.71909e-07,0.0018202993,0.048190903,1.3098983e-05,3.0993729e-06,3.2258956e-06,1.2051247e-05,0.011897422,0.011980016,0.0059412494,0.053620443,0.05381267,0.04654172,1.12676595e-11,1.1119708e-11,1.6090573e-11,1e-08,1e-08,1e-08,1.1745028e-06,1.6229934e-06,2.62773e-06,1.0667935e-06,1.0727426e-06,2.5336942e-06,0.0,0.0,743,0.3277699,0.2157353,0.19652252,0.09366885,0.053376257,0.020067694,0.0,0.0,0.0,-3e-06,0,0,0,831,0,0,0,0
1276183347,-0.6845079,0.094029605,0.062978275,0.72016746,0.09195241,-4.957001,-0.048766617,42.99901,0.12376076,-23.08027,2.6526337e-05,-3.4757224e-05,9.770496e-07,-0.00035555198,0.00012196544,-0.0002503637,0.24347848,0.046581697,0.38724083,0.0013080611,-0.003443169,-0.0017371828,0.0,0.0,0.0,8.920329e-07,0.0018914897,0.049354535,1.31377565e-05,3.1241825e-06,3.236528e-06,1.2022839e-05,0.01192736,0.012040921,0.0059347753,0.053597014,0.05378959,0.046477325,1.1311533e-11,1.1170561e-11,1.6111515e-11,1e-08,1e-08,1e-08,1.1723138e-06,1.6211102e-06,2.6149041e-06,1.065782e-06,1.0696856e-06,2.5204918e-06,0.0,0.0,743,0.32769895,0.215586,0.17030081,0.06194112,0.05656983,0.002693033,0.0,0.0,0.0,-1.8e-05,0,0,0,831,0,0,0,0
1276387362,-0.68145853,0.10539839,0.0670005,0.72112167,0.109823786,-4.9957204,-0.048652828,42.987343,-0.86594266,-23.070993,2.651042e-05,-3.473475e-05,1.0623593e-06,-0.0003554795,0.00012529011,-0.0002543836,0.24348646,0.046585374,0.38706702,0.0012905753,-0.0034310762,-0.0018964484,0.0,0.0,0.0,8.174727e-07,0.0018798575,0.049252916,1.3206862e-05,3.137156e-06,3.2812984e-06,1.1975255e-05,0.011878747,0.012009966,0.005952886,0.053238407,0.05343513,0.046769697,1.1352856e-11,1.1217323e-11,1.613871e-11,1.0000074e-08,1.0000074e-08,1.0000074e-08,1.1704723e-06,1.6195596e-06,2.6038522e-06,1.0648902e-06,1.066971e-06,2.5090178e-06,0.0,0.0,743,0.32660916,0.21626303,0.13548687,0.060972396,0.05605189,0.013258266,0.0,0.0,0.0,-3e-06,0,0,0,831,0,0,0,0
1276588187,-0.6808497,0.10387257,0.06768769,0.7218536,0.10817324,-5.0336695,0.030439569,42.98353,-1.8630046,-23.059975,2.646456e-05,-3.472964e-05,1.1185429e-06,-0.0003550204,0.00012795617,-0.0002570151,0.24349394,0.046582248,0.3868785,0.0012750948,-0.0034185331,-0.0020704132,0.0,0.0,0.0,8.312285e-07,0.0017981849,0.0502144,1.3246742e-05,3.1583374e-06,3.2899018e-06,1.1953616e-05,0.011792703,0.0119349025,0.005933051,0.052835096,0.053042118,0.046517316,1.13912e-11,1.1261596e-11,1.6158297e-11,1.0000037e-08,1.0000037e-08,1.0000037e-08,1.1682941e-06,1.6177468e-06,2.591606e-06,1.0639325e-06,1.0640078e-06,2.4965386e-06,0.0,0.0,743,0.32538778,0.21567874,0.13147877,0.037347443,0.059761383,0.03741687,0.0,0.0,0.0,2.3e-05,0,0,0,831,0,0,0,0
1276792175,-0.6844418,0.09527182,0.05869389,0.72042894,0.16690542,-5.0616884,0.09416447,42.98592,-2.9112892,-23.011032,2.6437161e-05,-3.475583e-05,1.220083e-06,-0.00035469653,0.00013073895,-0.00026243363,0.24350035,0.046585042,0.38669315,0.0012572985,-0.0034071656,-0.0022407968,0.0,0.0,0.0,7.921765e-07,0.0017232834,0.04717696,1.3190356e-05,3.1935222e-06,3.2941844e-06,1.206292e-05,0.0117863845,0.0119369775,0.0059340415,0.05275497,0.052977465,0.046502557,1.1434773e-11,1.131069e-11,1.6184859e-11,1.0000074e-08,1.0000074e-08,1.0000074e-08,1.1662366e-06,1.6160774e-06,2.579796e-06,1.063014e-06,1.0610859e-06,2.4843832e-06,0.0,0.0,743,0.32516524,0.21564451,0.17290615,0.03819083,0.059250947,0.032738496,0.0,0.0,0.0,1.1e-05,0,0,0,831,0,0,0,0
1276996165,-0.6865968,0.09036029,0.056283433,0.71920234,0.14913695,-5.0558586,0.06443363,42.986595,-3.917084,-22.989985,2.6415068e-05,-3.476963e-05,1.3066119e-06,-0.00035383456,0.00013393519,-0.00026421036,0.24351014,0.046586692,0.38649312,0.001240862,-0.0033918791,-0.002426033,0.0,0.0,0.0,7.6701036e-07,0.0017272881,0.047301915,1.3156146e-05,3.219773e-06,3.3029708e-06,1.2134712e-05,0.011778372,0.011930332,0.0059176944,0.052374158,0.05261128,0.04628132,1.1471164e-11,1.1352082e-11,1.6205802e-11,1e-08,1e-08,1e-08,1.1641439e-06,1.6143965e-06,2.568246e-06,1.0621319e-06,1.058206e-06,2.4725102e-06,0.0,0.0,743,0.32401457,0.21513094,0.17180692,0.06370015,0.060533535,0.0023104302,0.0,0.0,0.0,3e-06,0,0,0,831,0,0,0,0
1277200176,-0.688947,0.092912346,0.055206425,0.7167089,0.1440429,-5.05265,0.06553778,42.988842,-4.972272,-22.960453,2.6391555e-05,-3.4757028e-05,1.4175645e-06,-0.0003540355,0.00013771802,-0.00026696434,0.24351811,0.04659654,0.3863028,0.0012206278,-0.0033788471,-0.002599933,0.0,0.0,0.0,9.069785e-07,0.0018839122,0.05051028,1.3092958e-05,3.248034e-06,3.3336926e-06,1.2249079e-05,0.011820754,0.011969037,0.0059504267,0.052328095,0.052584138,0.04676125,1.1510022e-11,1.1395421e-11,1.623103e-11,1.0000037e-08,1.0000037e-08,1.0000037e-08,1.1621568e-06,1.6128314e-06,2.557075e-06,1.0612771e-06,1.0553665e-06,2.4609553e-06,0.0,0.0,743,0.3239016,0.21624349,0.17301586,0.062849306,0.060869373,0.0023167946,0.0,0.0,0.0,1.2e-05,0,0,0,831,0,0,0,0
1277400960,-0.6925375,0.094993494,0.054846235,0.7129937,0.20470084,-5.048817,0.06404504,42.99552,-5.9853797,-22.93892,2.6355949e-05,-3.4765304e-05,1.5007839e-06,-0.0003536516,0.00014084268,-0.00026786176,0.24352846,0.046601694,0.38612992,0.0012043517,-0.0033635797,-0.0027579237,0.0,0.0,0.0,9.586668e-07,0.0019020175,0.052261442,1.2985191e-05,3.2723076e-06,3.3589474e-06,1.2400791e-05,0.011834354,0.011976222,0.0059323455,0.052081853,0.05235385,0.04650848,1.1543778e-11,1.1433238e-11,1.6252277e-11,1.0000037e-08,1.0000037e-08,1.0000037e-08,1.160151e-06,1.6112659e-06,2.5461386e-06,1.0604485e-06,1.0525697e-06,2.4497283e-06,0.0,0.0,743,0.32316515,0.21565825,0.17283128,0.050863117,0.05740909,0.012614779,0.0,0.0,0.0,-2e-06,0,0,0,831,0,0,0,0
1277604948,-0.69600517,0.09189149,0.054602604,0.7100362,0.16546646,-5.0534015,0.054178305,42.990604,-7.005071,-22.911684,2.6370451e-05,-3.47446e-05,1.5516348e-06,-0.00035304608,0.00014519219,-0.00027035302,0.24353972,0.046608336,0.38595456,0.001187556,-0.0033474818,-0.0029172057,0.0,0.0,0.0,1.0767225e-06,0.0019996325,0.055098712,1.2907353e-05,3.3010454e-06,3.3762628e-06,1.2535382e-05,0.0118714245,0.012001827,0.00591712,0.051948037,0.052235264,0.046289597,1.1577473e-11,1.1470588e-11,1.6275316e-11,1e-08,1e-08,1e-08,1.158201e-06,1.6097587e-06,2.5355073e-06,1.059645e-06,1.0498114e-06,2.438788e-06,0.0,0.0,743,0.32277438,0.21515018,0.12472257,0.105756074,0.059519842,0.019650014,0.0,0.0,0.0,-1.6e-05,0,0,0,831,0,0,0,0
1277808979,-0.6983006,0.09461803,0.058621828,0.70709777,0.18220924,-5.0356264,0.031189417,42.986362,-8.056606,-22.880562,2.6366604e-05,-3.4731336e-05,1.5848213e-06,-0.00035242373,0.00014939431,-0.00027447444,0.24355459,0.04661294,0.38578677,0.0011725918,-0.0033294924,-0.0030692858,0.0,0.0,0.0,1.1644025e-06,0.002196378,0.060467903,1.2857099e-05,3.3324156e-06,3.408057e-06,1.2656709e-05,0.011973705,0.012090575,0.0059166225,0.052146073,0.052450035,0.04625367,1.1610951e-11,1.1507256e-11,1.6300157e-11,1e-08,1e-08,1e-08,1.1563412e-06,1.6083421e-06,2.5251977e-06,1.0588595e-06,1.0470866e-06,2.428179e-06,0.0,0.0,743,0.32341322,0.21506667,0.1368684,0.08699135,0.067215,0.07847905,0.0,0.0,0.0,1e-06,0,0,0,831,0,0,0,0
1278008997,-0.70006067,0.09297781,0.057427622,0.7056716,0.15604791,-5.0320106,-0.016817167,42.983395,-9.067631,-22.855675,2.6389815e-05,-3.470991e-05,1.5814305e-06,-0.0003515497,0.00015341559,-0.00027819333,0.24356884,0.04661606,0.38564458,0.0011603638,-0.0033126534,-0.0031975852,0.0,0.0,0.0,1.2060765e-06,0.0023042269,0.060912367,1.2856068e-05,3.3618046e-06,3.431374e-06,1.275537e-05,0.012042499,0.012143334,0.005937966,0.0521013,0.05241417,0.046558555,1.164083e-11,1.1538685e-11,1.6328234e-11,1.0000037e-08,1.0000037e-08,1.0000037e-08,1.154794e-06,1.6071783e-06,2.5163001e-06,1.0581515e-06,1.0446627e-06,2.4189392e-06,0.0,0.0,743,0.32328853,0.21577431,0.15572934,0.09693164,0.06559562,0.025480844,0.0,0.0,0.0,9e-06,0,0,0,831,0,0,0,0
1278212940,-0.70022064,0.09195924,0.055036005,0.7058369,0.18049361,-5.0194097,-0.058137994,42.98533,-10.07774,-22.845623,2.6417734e-05,-3.4680575e-05,1.5770069e-06,-0.00035074842,0.0001566174,-0.000279034,0.24357957,0.046619695,0.38552883,0.0011500295,-0.0032998507,-0.0033018494,0.0,0.0,0.0,1.1942499e-06,0.0022191082,0.058003716,1.2900902e-05,3.3951064e-06,3.4628042e-06,1.2793773e-05,0.012121819,0.01220406,0.0059228567,0.052134063,0.052449223,0.046328567,1.16734235e-11,1.1570629e-11,1.6351644e-11,1e-08,1.0000013e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3233934,0.21524072,0.009460912,0.07453979,0.067729145,0.0074584126,0.0,0.0,0.0,-2.3e-05,0,0,0,831,0,0,0,0
1278414616,-0.6986215,0.094444126,0.060121387,0.706678,0.19889478,-4.9922576,-0.0584957,42.9847,-11.077595,-22.829273,2.653012e-05,-3.465239e-05,1.5332447e-06,-0.00035008308,0.00015917998,-0.0002834932,0.24357957,0.046619695,0.38552883,0.0011500295,-0.0032998507,-0.0033018494,0.0,0.0,0.0,1.1747852e-06,0.0022054482,0.05931211,1.3023346e-05,3.4430627e-06,3.5138924e-06,1.2816982e-05,0.012210942,0.012263663,0.005943118,0.052244928,0.052546527,0.046622936,1.1718991e-11,1.1608834e-11,1.6388172e-11,1.0000025e-08,1.00000666e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3237151,0.21592344,0.0068912534,0.07808235,0.06471437,0.0058141295,0.0,0.0,0.0,5.3e-05,0,0,0,831,0,0,0,0
1278614538,-0.6987281,0.099694036,0.06359158,0.70554686,0.21201198,-4.9795995,-0.051709525,42.98522,-12.085676,-22.829948,2.6652948e-05,-3.460573e-05,1.4765031e-06,-0.00034939605,0.00016155714,-0.00028423083,0.24357957,0.046619695,0.38552883,0.0011500295,-0.0032998507,-0.0033018494,0.0,0.0,0.0,1.2791028e-06,0.0023512854,0.06387839,1.3057406e-05,3.4897012e-06,3.5711346e-06,1.2893625e-05,0.012300049,0.01232613,0.005961754,0.052429885,0.052715212,0.04691758,1.1764895e-11,1.16470575e-11,1.6419843e-11,1e-08,1.0000061e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32426086,0.21660466,0.015133338,0.08855609,0.0615714,0.025639465,0.0,0.0,0.0,-2.6e-05,0,0,0,831,0,0,0,0
1278818613,-0.7015921,0.093472,0.05712212,0.7041085,0.21366589,-5.0186944,-0.0138547765,42.9848,-13.137266,-22.82903,2.6801245e-05,-3.4524834e-05,1.3974451e-06,-0.00034922024,0.00016446268,-0.0002854652,0.24357957,0.046619695,0.38552883,0.0011500295,-0.0032998507,-0.0033018494,0.0,0.0,0.0,1.3163552e-06,0.002379127,0.0644067,1.3049732e-05,3.5412163e-06,3.6153017e-06,1.3040125e-05,0.012404273,0.0124157155,0.0060278503,0.05289036,0.053159572,0.047897752,1.1807965e-11,1.1681979e-11,1.6449965e-11,1.0000108e-08,1.0000163e-08,1.0000111e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32565308,0.21885554,0.013438746,0.11562168,0.061462797,0.03949525,0.0,0.0,0.0,5.1e-05,0,0,0,831,0,0,0,0
1279023333,-0.7035222,0.09282247,0.06114616,0.7019271,0.18605132,-5.0024676,0.062123246,42.984097,-14.188967,-22.821577,2.691235e-05,-3.4449677e-05,1.335581e-06,-0.00034927638,0.00016669632,-0.00028635882,0.24357957,0.046619695,0.38552883,0.0011500295,-0.0032998507,-0.0033018494,0.0,0.0,0.0,1.1629504e-06,0.0022308626,0.059517305,1.304593e-05,3.5946969e-06,3.6637748e-06,1.3171084e-05,0.012494311,0.012478785,0.0060100183,0.05334831,0.05359726,0.047707878,1.1847501e-11,1.17130975e-11,1.6478785e-11,1.0000037e-08,1.00000594e-08,1.0000037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32702535,0.21842133,0.025961256,0.07707448,0.06082624,0.003300157,0.0,0.0,0.0,-2.9e-05,0,0,0,831,0,0,0,0
1279223355,-0.70610434,0.09027968,0.061100475,0.6996664,0.2147384,-4.992132,0.06792336,42.993942,-15.184505,-22.772251,2.6977996e-05,-3.4381686e-05,1.3027981e-06,-0.00034992193,0.00016856212,-0.00029080745,0.24357957,0.046619695,0.38552883,0.0011500295,-0.0032998507,-0.0033018494,0.0,0.0,0.0,9.159753e-07,0.0019228077,0.054249536,1.3059529e-05,3.6370504e-06,3.7010348e-06,1.3357567e-05,0.01254902,0.012511942,0.0060140267,0.053384688,0.05360902,0.04781691,1.187739e-11,1.1733473e-11,1.6519126e-11,1.0000074e-08,1.0000102e-08,1.0000074e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32709894,0.21867079,0.024811141,0.03654393,0.056779675,0.04246342,0.0,0.0,0.0,-9e-06,0,0,0,831,0,0,0,0
1279427334,-0.70754284,0.0939313,0.05887113,0.6979214,0.25240985,-4.9896736,0.088952966,43.005527,-16.193975,-22.70031,2.7074293e-05,-3.4318156e-05,1.2462195e-06,-0.00035071906,0.000170972,-0.00029820367,0.24357957,0.046619695,0.38552883,0.0011500295,-0.0032998507,-0.0033018494,0.0,0.0,0.0,8.3085143e-07,0.0018124266,0.051329073,1.3046498e-05,3.671913e-06,3.7494433e-06,1.3471219e-05,0.012590893,0.012537587,0.0059868665,0.053376198,0.053574473,0.047456317,1.1905864e-11,1.1752613e-11,1.6540004e-11,1.0000037e-08,1.0000099e-08,1.0000037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32703313,0.21784471,0.010351831,0.05595554,0.06410763,0.051914938,0.0,0.0,0.0,-2.9e-05,0,0,0,831,0,0,0,0
