w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
6.427309598076922162e-03,-1.400357505865384641e-02,2.298660531153846279e-03,-2.514928953653846389e+00,-3.771614018549999947e-02,-9.727460582692307511e+00,-1.607591666666666752e-01,-6.407873999999999515e-02,4.291526733333333454e-01,1.227583903571428436e+01,2.894499899999999570e+01,-1.843360500000000004e-03,-1.248167800000000022e-01,3.268343599999999930e-04,-9.921780999999999517e-01,-4.976691699999999940e+00,-5.371402599999999805e-02,-1.950360700000000058e-01,1.067223740000000021e+02,-5.785308500000000009e+01,-2.953077499999999844e+01
-9.123978076000000166e-04,-1.050097740400000000e-02,-4.686301668000000722e-04,-2.520235185079999773e+00,2.590752768000004203e-02,-9.677723591999999542e+00,-1.594391977777777913e-01,-6.440159444444443215e-02,4.270219022222222494e-01,1.220430778571428654e+01,2.894785614285714104e+01,-1.435142199999999996e-03,-1.261171299999999940e-01,-7.755706999999999434e-05,-9.920143500000000447e-01,-4.980826000000000420e+00,-6.018620999999999693e-02,-2.240150399999999986e-01,1.057279900000000055e+02,-5.785280600000000106e+01,-2.951728599999999858e+01
-3.138802826000001902e-03,-7.125893836000011736e-04,1.457877008872000358e-03,-2.451520827199999975e+00,6.039484175199997390e-02,-9.607084719999999578e+00,-1.600991822222222194e-01,-6.407873999999999515e-02,4.280872877777778251e-01,1.229515316666666713e+01,2.894249900000000153e+01,-1.478602099999999902e-03,-1.268893500000000119e-01,2.390279400000000119e-05,-9.919157600000000352e-01,-4.991869399999999679e+00,-5.072749000000000008e-02,-2.321389299999999933e-01,1.047276839999999964e+02,-5.785365999999999786e+01,-2.949125899999999945e+01
-4.315146075000004210e-03,-1.020945904615384869e-03,-3.626065961923076713e-03,-2.558631102211538000e+00,1.315446096153844932e-02,-9.633010007692307752e+00,-1.591092033333333378e-01,-6.440159444444443215e-02,4.302180600000000132e-01,1.231320906666666559e+01,2.893999900000000025e+01,-1.399201500000000044e-03,-1.271802800000000067e-01,2.897236300000000076e-04,-9.918785700000000150e-01,-4.996889000000000358e+00,-6.293427000000000049e-02,-2.451211699999999993e-01,1.036875200000000063e+02,-5.785441200000000350e+01,-2.948855599999999910e+01
-6.271117730000001951e-03,1.181130707799999888e-02,-4.429328397400000665e-03,-2.478636910399999671e+00,-3.124457572799994517e-02,-9.584361698000000374e+00,-1.594391966666666993e-01,-6.440159444444443215e-02,4.280872855555555301e-01,1.234857553846153699e+01,2.893999900000000025e+01,-1.731704699999999948e-03,-1.273704499999999962e-01,5.641571999999999863e-04,-9.918536000000000019e-01,-5.000913999999999859e+00,-5.107279499999999722e-02,-2.621882600000000063e-01,1.026774800000000027e+02,-5.785753600000000318e+01,-2.949001700000000170e+01
1.930603874199999723e-02,2.080504702000000178e-03,-3.503425357399999468e-03,-2.576758561599999720e+00,-2.094702140000004320e-02,-9.589461763999999278e+00,-1.604291766666666730e-01,-6.440159444444443215e-02,4.298629333333333080e-01,1.225893984615384724e+01,2.894230669230768882e+01,-2.109691500000000081e-03,-1.260322600000000071e-01,2.172621200000000028e-04,-9.920239400000000485e-01,-5.003784999999999705e+00,-4.359923300000000113e-02,-2.670870399999999978e-01,1.016706700000000012e+02,-5.786126300000000100e+01,-2.950083199999999906e+01
-1.400648498039215768e-02,-2.441866371176470984e-02,-3.330452623411763857e-03,-2.570105054705882353e+00,-1.094784690196078797e-02,-9.527827092156863742e+00,-1.607591677777777950e-01,-6.440159377777779359e-02,4.280872877777777696e-01,1.216930423076923162e+01,2.893999900000000025e+01,-2.261788600000000024e-03,-1.258819300000000030e-01,-1.070714400000000090e-03,-9.920421000000000378e-01,-4.995328999999999908e+00,-4.609954399999999924e-02,-2.711593199999999815e-01,1.006325499999999948e+02,-5.785869999999999891e+01,-2.950329800000000091e+01
1.165421709799999671e-02,1.073595394833999584e-03,4.034153868000000392e-03,-2.584524233199999799e+00,7.401719723999997287e-03,-9.502877610000000530e+00,-1.567992566666666643e-01,-6.472444888888889691e-02,4.287975422222222721e-01,1.209087685714285776e+01,2.894214185714285392e+01,-2.529512600000000024e-03,-1.294460600000000017e-01,-3.140837000000000164e-04,-9.915831999999999979e-01,-4.981833499999999582e+00,-3.623784699999999664e-02,-2.569131000000000054e-01,9.965158999999999878e+01,-5.786214400000000069e+01,-2.948948999999999998e+01
-2.044385244500000059e-02,1.473562227140000173e-02,-7.977212200000001821e-03,-2.508947189799999755e+00,2.894473248000000928e-02,-9.652428726000000125e+00,-1.581192233333333363e-01,-6.407873933333332883e-02,4.291526766666666770e-01,1.213718992307692268e+01,2.894230669230768882e+01,-2.103665099999999823e-03,-1.281370000000000009e-01,-1.426064099999999925e-03,-9.917532000000000014e-01,-4.983659000000000283e+00,-2.770976299999999837e-02,-2.395274500000000029e-01,9.864754499999999382e+01,-5.786350600000000099e+01,-2.946323599999999843e+01
-1.609821801538461813e-02,-4.685616247884615698e-03,-3.427532248846154248e-03,-2.594986428461538708e+00,6.016864753846146857e-02,-9.683852834615382932e+00,-1.584492188888889097e-01,-6.698443155555554307e-02,4.295077999999999951e-01,1.212930353333333322e+01,2.894199899999999914e+01,-3.257134200000000139e-03,-1.276526600000000011e-01,1.403085899999999969e-03,-9.918126000000000442e-01,-4.980252300000000076e+00,-4.176952999999999916e-02,-2.713030599999999848e-01,9.760711999999999477e+01,-5.786957600000000213e+01,-2.946495200000000025e+01
-8.416654474000001551e-03,-5.785818011999999816e-03,-5.822922758000000131e-04,-2.545406134399999853e+00,2.338266823999998051e-02,-9.561927332000001556e+00,-1.574592411111111201e-01,-6.730728755555553944e-02,4.284424155555555114e-01,1.214999492307692108e+01,2.894461438461538449e+01,-3.574471200000000140e-03,-1.280685199999999913e-01,1.821060900000000086e-03,-9.917572999999999528e-01,-4.980163000000000117e+00,-2.501600400000000141e-02,-2.816219600000000045e-01,9.660129499999999325e+01,-5.786865000000000236e+01,-2.946329000000000065e+01
6.566464935999998150e-03,6.535310993999999402e-03,1.611095479719999940e-03,-2.541913872799999918e+00,6.773930100000002952e-02,-9.732906350000000373e+00,-1.584492166666666702e-01,-6.730728599999999395e-02,4.298629311111110685e-01,1.222808853571428322e+01,2.894428471428571470e+01,-3.698308700000000216e-03,-1.281670199999999926e-01,2.893792499999999802e-03,-9.917415000000000536e-01,-4.990685000000000038e+00,-2.898921000000000137e-02,-2.856322800000000162e-01,9.560905999999999949e+01,-5.787071600000000160e+01,-2.946359400000000051e+01
-4.870091493999999764e-03,-1.024668102999999955e-02,-4.375457301999997623e-04,-2.519611381359999402e+00,-3.385558772800002086e-02,-9.558052006000000489e+00,-1.577892300000000025e-01,-6.730728599999999395e-02,4.291526733333333454e-01,1.238048661538461559e+01,2.894230669230769593e+01,-3.470435000000000013e-03,-1.279037299999999933e-01,1.856216599999999930e-03,-9.917787999999999604e-01,-4.985076000000000285e+00,-1.414264099999999920e-02,-3.129601200000000083e-01,9.461520000000000152e+01,-5.787117800000000045e+01,-2.948368299999999920e+01
1.141282356999999761e-02,3.769873789999995299e-04,-5.075909116400000726e-03,-2.495697140600000363e+00,4.212281032000003700e-02,-9.554837900000000772e+00,-1.567992566666666920e-01,-6.730728599999999395e-02,4.287975433333333086e-01,1.231132171428571453e+01,2.893999900000000025e+01,-3.616719699999999815e-03,-1.294769799999999915e-01,2.082191199999999798e-03,-9.915736299999999837e-01,-4.988124400000000236e+00,8.594898499999999858e-03,-3.235317999999999805e-01,9.360894000000000403e+01,-5.786236600000000152e+01,-2.950350399999999951e+01
-5.614216969230769426e-03,8.349800030769231884e-03,1.097164938461539572e-04,-2.543978397500000543e+00,1.995804492307692163e-02,-9.584193523076923071e+00,-1.574592411111111201e-01,-6.698443155555555695e-02,4.284424177777778064e-01,1.236158376923076752e+01,2.893999900000000025e+01,-3.890666899999999963e-03,-1.293125599999999931e-01,1.400717500000000061e-03,-9.915952700000000286e-01,-5.004374499999999948e+00,7.023339999999999878e-04,-3.140506000000000131e-01,9.256884999999999764e+01,-5.785622999999999649e+01,-2.952126900000000020e+01
-2.407091851999998856e-03,-7.478457508000001426e-03,1.235500600000145608e-06,-2.538432594399999687e+00,1.997344920000000343e-02,-9.442685301999999226e+00,-1.581192255555555481e-01,-6.763014200000000420e-02,4.295078022222221792e-01,1.240720007142857106e+01,2.893785635714285931e+01,-3.990033999999999942e-03,-1.283738000000000101e-01,1.582394599999999976e-03,-9.917165599999999692e-01,-5.011454999999999771e+00,1.298599299999999949e-02,-3.132093499999999975e-01,9.156338499999999669e+01,-5.785890599999999750e+01,-2.954123099999999980e+01
2.724501330400001895e-03,-6.781893902000000508e-03,5.076910705600000753e-03,-2.556864071480000167e+00,1.139264422200000071e-01,-9.453373855999998909e+00,-1.561392744444444203e-01,-6.730728599999999395e-02,4.295078033333333267e-01,1.259898600000000002e+01,2.893538407692307857e+01,-3.888579999999999988e-03,-1.296437500000000020e-01,1.501029700000000100e-03,-9.915519000000000416e-01,-5.021054000000000350e+00,-2.387776999999999890e-04,-2.860467999999999900e-01,9.054424000000000206e+01,-5.785806300000000135e+01,-2.956381999999999977e+01
-2.625658227692307181e-02,3.220121126346153773e-02,-3.307265446557692504e-03,-2.487952985307692710e+00,7.435630811538457285e-02,-9.393450134615383362e+00,-1.577892359999999994e-01,-6.843728200000000206e-02,4.298274210000000428e-01,1.251402521428571291e+01,2.893999900000000025e+01,-3.411355999999999937e-03,-1.297849000000000086e-01,1.840563300000000024e-03,-9.915346000000000437e-01,-5.026252999999999638e+00,4.428966000000000326e-03,-2.634251000000000231e-01,8.948327000000000453e+01,-5.785500300000000351e+01,-2.959735999999999834e+01
-1.680919307999999973e-02,2.417050088999999832e-02,-4.880352148600000488e-03,-2.501734416459999721e+00,1.144294815999999659e-01,-9.483586914000001755e+00,-1.600991822222222472e-01,-6.989013400000000653e-02,4.280872855555555301e-01,1.250194614285714145e+01,2.893999900000000025e+01,-4.236512399999999706e-03,-1.265199499999999921e-01,4.210815799999999970e-03,-9.919461600000000212e-01,-5.022503999999999635e+00,-5.105881999999999955e-03,-2.470449999999999868e-01,8.846554600000000335e+01,-5.785828399999999760e+01,-2.962586599999999848e+01
-8.558619187999999198e-03,2.016052837199998945e-03,-5.268163422600000319e-03,-2.583817961409999864e+00,3.040422479999993488e-02,-9.509148711999998227e+00,-1.614191533333333151e-01,-7.118154999999999621e-02,4.287975422222222166e-01,1.252784661538461641e+01,2.893999900000000025e+01,-4.877577499999999865e-03,-1.244768400000000053e-01,5.526358700000000117e-03,-9.921950999999999965e-01,-5.013269000000000197e+00,-1.839930199999999997e-04,-2.286781200000000125e-01,8.745653000000000077e+01,-5.785706700000000069e+01,-2.964044399999999868e+01
8.291759730769225623e-03,2.289516913461538735e-03,-1.387731135769231048e-03,-2.483043514615384861e+00,7.869014955769229602e-02,-9.378716819230771051e+00,-1.607591688888888870e-01,-6.989013400000000653e-02,4.302180622222222528e-01,1.274020806666666772e+01,2.893399959999999993e+01,-5.329291300000000425e-03,-1.246613560000000009e-01,5.635277000000000168e-03,-9.921689999999999676e-01,-5.004075499999999899e+00,1.586887400000000156e-02,-2.189255499999999965e-01,8.640742000000000189e+01,-5.785061999999999927e+01,-2.965916599999999903e+01
5.361515061224494082e-03,-9.336455475510206312e-03,4.032584304408164122e-03,-2.482003558775510044e+00,1.300072293877550973e-02,-9.410499953061224332e+00,-1.600991833333333114e-01,-7.021298800000000395e-02,4.270219022222221938e-01,1.284981999999999935e+01,2.893249975000000163e+01,-5.230610000000000120e-03,-1.242751549999999983e-01,4.828304000000000276e-03,-9.922222499999999723e-01,-4.993824499999999666e+00,2.895473900000000017e-02,-2.010055299999999878e-01,8.541351000000000226e+01,-5.783679000000000059e+01,-2.969624900000000167e+01
3.871469844817307382e-02,2.351794208846153325e-02,3.149916203846153499e-03,-2.413752121538461637e+00,-3.335805596153846447e-02,-9.400864882692307134e+00,-1.624091300000000127e-01,-6.763014355555556356e-02,4.273770288888888991e-01,1.266234753333333174e+01,2.893199980000000338e+01,-4.595776600000000406e-03,-1.250161800000000045e-01,3.642921800000000192e-03,-9.921373999999999471e-01,-4.995073299999999605e+00,4.040190999999999921e-02,-1.698205200000000026e-01,8.436774400000000185e+01,-5.782775500000000335e+01,-2.972888800000000131e+01
7.463992280000014950e-04,-6.885823304000000637e-03,-4.448348035400000178e-03,-2.515426032300000170e+00,8.507917300000000793e-02,-9.386764499999999956e+00,-1.624091311111111047e-01,-6.698442999999999758e-02,4.273770311111111386e-01,1.274573646153846340e+01,2.893000000000000327e+01,-4.025737300000000254e-03,-1.231222149999999932e-01,7.411537999999999850e-04,-9.923830599999999835e-01,-4.988152999999999615e+00,6.206036399999999981e-02,-1.527901899999999924e-01,8.336414000000000613e+01,-5.780801999999999907e+01,-2.974086399999999841e+01
1.552261333333331082e-03,-1.838027364705882355e-03,-3.795855322156862707e-03,-2.489950335098038980e+00,6.393689731372546869e-02,-9.405371072549019829e+00,-1.610891611111111288e-01,-6.633872111111110970e-02,4.270218977777777702e-01,1.267445178571428421e+01,2.893000000000000327e+01,-4.487625000000000294e-03,-1.237545099999999981e-01,3.758003599999999982e-04,-9.923026600000000030e-01,-4.972224699999999942e+00,5.007980800000000343e-02,-1.142152399999999957e-01,8.232555000000000689e+01,-5.778756700000000279e+01,-2.973985499999999860e+01
-4.604824875999998651e-03,-1.053323811199999988e-02,-2.200090199999985450e-05,-2.503824478800000364e+00,1.450874713599999977e-01,-9.476408021999999320e+00,-1.601651819999999893e-01,-6.669386099999999318e-02,4.288685680000000611e-01,1.277805415384615451e+01,2.893000000000000327e+01,-4.759224000000000267e-03,-1.243314799999999942e-01,2.148440699999999964e-04,-9.922292999999999807e-01,-4.957098000000000226e+00,4.186734999999999762e-02,-9.418828999999999396e-02,8.134897999999999740e+01,-5.777320999999999884e+01,-2.974448399999999992e+01
-1.142340962884615813e-02,-2.154245719230769070e-03,-5.501461151346153516e-03,-2.539920615384615665e+00,6.668431230769231166e-02,-9.522212226923077338e+00,-1.597691888888889133e-01,-6.730728599999999395e-02,4.284424155555555114e-01,1.277599235714285797e+01,2.893000000000000327e+01,-4.946886000000000165e-03,-1.251799799999999963e-01,7.463418000000000309e-04,-9.921214999999999895e-01,-4.948376999999999803e+00,3.065622600000000170e-02,-8.725810999999999984e-02,8.031474000000000046e+01,-5.775632499999999681e+01,-2.975359500000000068e+01
-1.395094382795918422e-02,-3.949967288571428620e-02,-1.226950547877550708e-03,-2.539438418367346628e+00,1.780973516326530837e-01,-9.486689822448980181e+00,-1.587792100000000040e-01,-6.827585399999999693e-02,4.291526755555555295e-01,1.273390414285714378e+01,2.893000000000000327e+01,-5.559665600000000298e-03,-1.262646199999999941e-01,1.902248600000000034e-03,-9.919791999999999499e-01,-4.936521499999999563e+00,1.227002900000000001e-02,-9.499021000000000547e-02,7.933166500000000099e+01,-5.774721499999999708e+01,-2.976573000000000135e+01
-2.117377166346154013e-02,-1.918007361923076623e-02,-4.566885346153843673e-04,-2.572891455000000160e+00,8.666080921923076386e-02,-9.456894117307692582e+00,-1.564692655555555423e-01,-6.989013400000000653e-02,4.302180622222222528e-01,1.277134661538461202e+01,2.893000000000000327e+01,-5.904455999999999767e-03,-1.302806400000000031e-01,3.342746800000000011e-03,-9.914539999999999464e-01,-4.933366300000000315e+00,-1.555830800000000073e-03,-9.013264599999999682e-02,7.832058000000000675e+01,-5.774025000000000318e+01,-2.976678799999999825e+01
4.543843589999996442e-03,5.723563532000001432e-03,-1.368150351859999956e-03,-2.534437466199999989e+00,2.415613807999998988e-02,-9.504699512000000183e+00,-1.564692655555555423e-01,-7.021298800000000395e-02,4.295078033333333267e-01,1.294189207142857256e+01,2.892000000000000881e+01,-6.132852999999999742e-03,-1.313390299999999955e-01,4.625834500000000279e-03,-9.913077399999999928e-01,-4.926804500000000253e+00,2.723295699999999948e-03,-6.642724599999999535e-02,7.733979999999999677e+01,-5.773854399999999742e+01,-2.976595299999999966e+01
2.836785001999994442e-03,-2.732097625200000102e-02,3.439473230000000131e-03,-2.568786749480000076e+00,1.776224765399999905e-01,-9.487402766000000653e+00,-1.551493011111110820e-01,-6.924442199999999992e-02,4.295078011111110872e-01,1.307907484615384597e+01,2.892000000000000881e+01,-6.132848599999999976e-03,-1.318018599999999929e-01,4.142350999999999846e-03,-9.912485500000000060e-01,-4.935811499999999796e+00,7.988425000000000387e-03,-8.679275999999999658e-02,7.635071000000000652e+01,-5.773044199999999648e+01,-2.980041299999999893e+01
-1.260168626799999629e-02,-9.505135257600001719e-03,-3.563985374199999962e-03,-2.615273328339999814e+00,1.490565978800000302e-01,-9.470842144000000573e+00,-1.538293300000000141e-01,-7.085869599999999879e-02,4.319937044444444596e-01,1.307967039285714250e+01,2.892000000000000881e+01,-5.760324699999999631e-03,-1.346333000000000113e-01,3.763408399999999907e-03,-9.908715999999999635e-01,-4.953715299999999822e+00,3.756254399999999806e-03,-9.321746999999999672e-02,7.534785499999999558e+01,-5.772015400000000085e+01,-2.983605199999999869e+01
-9.837483672000005286e-03,-1.440804913160000089e-02,-1.013360876800000268e-03,-2.604358414240000030e+00,1.641516280000000216e-01,-9.331226120000001956e+00,-1.515193811111111288e-01,-7.182725799999999106e-02,4.337693488888889060e-01,1.314960465384615418e+01,2.892000000000000881e+01,-6.394211000000000339e-03,-1.358098100000000030e-01,5.480618999999999942e-03,-9.906992000000000020e-01,-4.956618999999999886e+00,1.952009599999999980e-03,-9.797129999999999728e-02,7.436202000000000112e+01,-5.771652199999999766e+01,-2.987964600000000104e+01
-9.264478201923075085e-03,6.345935444230769822e-03,-1.644513716153845977e-04,-2.558430996153846060e+00,9.985834182692299166e-02,-9.271719353846153311e+00,-1.518493722222221953e-01,-7.215011200000000235e-02,4.302180633333334003e-01,1.320719363333333440e+01,2.892000000000000881e+01,-6.522741599999999640e-03,-1.366712300000000047e-01,5.713206699999999992e-03,-9.905785999999999758e-01,-4.972038999999999653e+00,-4.208876999999999757e-03,-7.053726000000000440e-02,7.332237999999999545e+01,-5.770977800000000002e+01,-2.991028999999999982e+01
1.524141647058824397e-03,1.197906677450980353e-02,-6.659434988235290358e-04,-2.647388595098039143e+00,1.999760652666666416e-01,-9.353532782352941055e+00,-1.527403540000000226e-01,-7.279581999999998332e-02,4.304666520000000607e-01,1.329777765384615229e+01,2.891692307692308717e+01,-6.702651999999999916e-03,-1.358890000000000098e-01,6.841991599999999729e-03,-9.906778299999999815e-01,-4.984052700000000335e+00,-1.165340999999999946e-02,-4.221046299999999668e-02,7.229407999999999390e+01,-5.770872500000000116e+01,-2.993983499999999864e+01
-1.515953926599999946e-02,-1.297741485999999618e-03,3.758127472800002486e-04,-2.596290910400000040e+00,7.101252159999998925e-02,-9.337647229999999965e+00,-1.525093588888888907e-01,-7.311867555555555398e-02,4.316385766666666624e-01,1.337730871428571433e+01,2.891642857142857892e+01,-6.700249400000000272e-03,-1.353110700000000055e-01,6.851618999999999765e-03,-9.907567999999999930e-01,-4.997870400000000046e+00,-2.040874000000000160e-02,-2.526208200000000167e-02,7.129299000000000319e+01,-5.770484499999999883e+01,-2.997026299999999921e+01
-9.015687133400000774e-03,1.621440688599999624e-02,2.691563034560000159e-04,-2.609085204199999897e+00,2.036180405999999665e-01,-9.266055048000000127e+00,-1.534993366666666803e-01,-7.441009777777776724e-02,4.323488333333333489e-01,1.326953985714285800e+01,2.891214285714286802e+01,-6.920308000000000015e-03,-1.350557400000000075e-01,8.809577000000000727e-03,-9.907747000000000082e-01,-4.995950999999999809e+00,-7.666350300000000263e-03,-6.399481999999999740e-03,7.027975000000000705e+01,-5.769980000000000331e+01,-3.001481000000000066e+01
2.202276998538461178e-02,1.436958780576923396e-02,2.328930087769231008e-03,-2.501920647307692480e+00,2.964347230769225766e-02,-9.247732692307693014e+00,-1.541593233333333202e-01,-7.279582155555554268e-02,4.302180599999999577e-01,1.331017642307692128e+01,2.891000000000000725e+01,-6.870398800000000056e-03,-1.338541400000000103e-01,8.354963999999999447e-03,-9.909420599999999579e-01,-5.008589699999999922e+00,1.826244799999999927e-03,2.792438900000000085e-02,6.922722000000000264e+01,-5.769585399999999709e+01,-3.002016000000000062e+01
-1.943662781800001771e-03,1.681046376339999718e-02,3.081970966200000064e-03,-2.631165777400000128e+00,1.408067167600000058e-01,-9.389218032000000491e+00,-1.561392744444444203e-01,-7.215011199999998848e-02,4.287975433333333641e-01,1.331785667857142919e+01,2.891000000000000725e+01,-6.354893999999999821e-03,-1.317181400000000113e-01,6.960265000000000202e-03,-9.912423999999999680e-01,-5.007294700000000098e+00,2.215769100000000019e-02,5.086839600000000322e-02,6.821403999999999712e+01,-5.769283999999999679e+01,-3.002623200000000026e+01
2.027161427999996969e-03,3.198507443760000707e-02,-4.442118851399999221e-03,-2.517032689980000182e+00,1.300516428400000091e-01,-9.323182813999999041e+00,-1.584492188888889097e-01,-7.247296599999999978e-02,4.302180588888888657e-01,1.329127380769230804e+01,2.891000000000000725e+01,-6.203234699999999983e-03,-1.308119899999999891e-01,6.516133399999999611e-03,-9.913663999999999810e-01,-5.025678000000000090e+00,1.496569300000000040e-02,7.512219000000000535e-02,6.718488999999999578e+01,-5.768552999999999997e+01,-3.003386300000000020e+01
-1.228904947200003175e-03,3.030576376879999881e-02,1.246041189200000317e-03,-2.621032430999999718e+00,1.090041418000000373e-01,-9.588620373999999558e+00,-1.597691900000000054e-01,-7.182725799999999106e-02,4.266667788888888202e-01,1.350225264285714388e+01,2.890428571428570947e+01,-6.497549000000000033e-03,-1.277248900000000076e-01,6.600827400000000220e-03,-9.917664499999999661e-01,-5.009865999999999708e+00,3.617281499999999705e-02,8.746856000000000075e-02,6.617407000000000039e+01,-5.767394600000000082e+01,-3.004220000000000113e+01
1.123325190384616597e-03,3.568573541346153899e-02,7.425683476923076315e-03,-2.587593223153846100e+00,1.803556467307693145e-01,-9.445701936538460686e+00,-1.610891611111111288e-01,-7.150440399999999364e-02,4.273770311111111386e-01,1.336504078571428522e+01,2.890428571428570237e+01,-6.352799999999999593e-03,-1.252700499999999939e-01,6.065085500000000178e-03,-9.920837999999999601e-01,-4.998152700000000337e+00,2.657195700000000022e-02,4.077631200000000206e-02,6.511477999999999611e+01,-5.765767000000000309e+01,-3.007578499999999977e+01
2.139130585999999765e-02,2.939777466000000339e-01,6.337460997940001090e-03,-2.561211744660000011e+00,1.046071005999999332e-01,-9.386765609999999427e+00,-1.746188333333333342e-01,-6.892156600000000355e-02,4.220500977777777440e-01,1.365116642857142892e+01,2.890857142857143813e+01,-5.513215400000000266e-03,-1.185231199999999957e-01,5.922379999999999658e-03,-9.929183999999999788e-01,-4.983805000000000263e+00,3.605631000000000114e-02,6.054738500000000218e-02,6.409368000000000620e+01,-5.764079300000000217e+01,-3.008232999999999890e+01
-2.685042584599999990e-02,2.945194443999999967e-01,1.427900842000000498e-03,-2.405569127679999752e+00,1.527123566400000465e-01,-9.238106541999998811e+00,-2.005562190000000078e-01,-6.727500039999999293e-02,4.116093049999999809e-01,1.361201080769230742e+01,2.890769230769231868e+01,-4.816039499999999994e-03,-8.750728500000000409e-02,4.280394400000000002e-03,-9.961430999999999480e-01,-4.876410500000000425e+00,3.500209700000000285e-02,4.059510999999999675e-02,6.308256500000000244e+01,-5.762430599999999714e+01,-3.012293800000000132e+01
5.151775294999998839e-02,2.203495652499999624e-01,-4.982263579230767313e-03,-2.331384674423076842e+00,4.398601669230768618e-02,-9.383015594230768031e+00,-2.224677000000000182e-01,-6.440159311111111340e-02,4.003872388888888856e-01,1.356170485714285689e+01,2.890357142857142847e+01,-5.016831999999999715e-03,-5.783978499999999773e-02,5.604323999999999938e-03,-9.982974999999999488e-01,-4.686621999999999844e+00,2.703973800000000066e-02,1.080687099999999984e-01,6.204842800000000125e+01,-5.761512799999999856e+01,-3.013913700000000162e+01
1.490917160000000468e-03,1.566429431400000183e-01,-8.167519167399999933e-03,-2.288853991120000320e+00,1.557189740000003604e-02,-9.577969870000000441e+00,-2.353373933333333112e-01,-6.214160933333333359e-02,3.929295455555555927e-01,1.366928500000000035e+01,2.889999999999998792e+01,-5.148200999999999819e-03,-3.752126000000000072e-02,1.414705999999999950e-03,-9.992815999999999921e-01,-4.415119999999999933e+00,3.751804999999999723e-02,1.566810299999999989e-01,6.111884299999999826e+01,-5.760719699999999932e+01,-3.014352999999999838e+01
-2.111120998000000359e-02,6.524051836520000647e-02,-1.206395866028000044e-02,-2.193021734099999787e+00,4.379631760000005092e-02,-9.792396714000000557e+00,-2.432572088888888817e-01,-6.117304422222222260e-02,3.886680255555555186e-01,1.380449330769230798e+01,2.889076923076922654e+01,-6.091364999999999627e-03,-2.369965400000000055e-02,1.915177900000000039e-04,-9.997005500000000211e-01,-4.084627000000000230e+00,3.427867600000000098e-02,1.439440499999999901e-01,6.024899299999999869e+01,-5.759691200000000322e+01,-3.015539400000000114e+01
7.489600942399999954e-03,8.949101892000005647e-04,-4.826713065999998706e-03,-2.019615620959999802e+00,4.994622459999993602e-02,-9.516538500000001122e+00,-2.458971466666666217e-01,-6.343302977777777463e-02,3.858269999999999200e-01,1.370476760714285902e+01,2.889214285714285069e+01,-7.241093599999999866e-03,-1.820618099999999837e-02,3.253374199999999918e-03,-9.998027999999999915e-01,-3.737167100000000186e+00,2.598442299999999955e-02,1.030030249999999981e-01,5.944412599999999713e+01,-5.758862299999999834e+01,-3.020148299999999963e+01
-3.837361959615385055e-03,2.448161020576922545e-02,1.307947997115384677e-03,-1.895115631480768892e+00,3.902412557692303691e-02,-9.378921465384614464e+00,-2.475471022222222039e-01,-6.149589955555555265e-02,3.840513444444443869e-01,1.331647746153846334e+01,2.888999999999999346e+01,-7.110069000000000111e-03,-1.664034799999999925e-02,2.404888999999999898e-03,-9.998334599999999517e-01,-3.398179499999999909e+00,3.657445000000000140e-02,1.334966099999999878e-01,5.869099800000000045e+01,-5.757821299999999809e+01,-3.020778500000000122e+01
3.011836554000000415e-02,-8.529345953799999380e-02,1.455714843600000282e-03,-1.879630164800000225e+00,1.169589425000000238e-01,-9.549616863999998984e+00,-2.458971444444444099e-01,-6.246446444444445079e-02,3.872475044444443903e-01,1.336344289999999901e+01,2.888799999999999457e+01,-6.553647999999999592e-03,-1.594361099999999989e-02,3.294300300000000108e-03,-9.998460000000000125e-01,-3.093112500000000153e+00,2.173935600000000135e-02,2.135434400000000010e-01,5.802768700000000024e+01,-5.756571199999999777e+01,-3.018068299999999837e+01
-4.171225014839999995e-02,-6.117024595599999948e-02,3.731850520800000879e-03,-1.991603895560000170e+00,1.507621024000000143e-01,-9.878788390000000419e+00,-2.409472622222222082e-01,-6.246446444444445079e-02,3.886680222222221870e-01,1.297643119230769138e+01,2.888999999999999346e+01,-5.910771000000000427e-03,-2.485084300000000093e-02,-2.893245500000000080e-04,-9.996736999999999984e-01,-2.818252799999999780e+00,6.760564999999999630e-03,2.436664699999999961e-01,5.743195699999999704e+01,-5.755350500000000125e+01,-3.011962700000000126e+01
4.724484364000001296e-03,-7.112175354399999372e-02,-9.497864271999997571e-04,-1.774668091799999736e+00,3.248228083999991217e-02,-9.496958660000000663e+00,-2.356673855555555253e-01,-6.407873999999999515e-02,3.947051811111110808e-01,1.290610492307692247e+01,2.888615384615384585e+01,-5.465117000000000239e-03,-3.206191600000000280e-02,3.330099400000000130e-03,-9.994653999999999483e-01,-2.540085299999999879e+00,3.764700800000000003e-03,2.248625499999999944e-01,5.688307600000000264e+01,-5.752745000000000175e+01,-3.004561999999999955e+01
