w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
1.017241758000000419e-02,7.219331114599998600e-02,9.506403114399999965e-03,-1.610559364159999785e+00,8.575539389999998763e-01,-9.690432632000000268e+00,2.892578066666666725e-01,1.300117155555555529e-02,3.251472822222221670e-01,8.246699661538461612e+01,3.531615307692307226e+01,9.949607999999999786e-01,-4.701065000000000105e-02,-8.834566000000000641e-02,-6.184328999999999694e-03,5.029765000000000263e+00,-8.188731000000000482e-02,-2.715044999999999820e-01,9.222024999999999295e+01,-1.136447049999999948e+01,-2.267385700000000170e+01
5.765084762799999041e-02,-4.888448986959999243e-02,-1.680378800823999902e-02,-1.683277671599999969e+00,7.488201125999996988e-01,-9.626989740000000850e+00,2.876774799999999854e-01,1.470380437500000068e-02,3.281140287500000086e-01,8.260277046153845504e+01,3.530769076923077421e+01,9.956530300000000500e-01,-4.635733400000000004e-02,-8.056243000000000432e-02,-5.987820700000000274e-03,5.043692599999999970e+00,-6.969213500000000228e-02,-2.542252199999999740e-01,9.321966600000000369e+01,-1.138116800000000062e+01,-2.272111900000000162e+01
3.347575590196078671e-02,2.040944034549019639e-02,-8.773947910392156449e-03,-1.569513068823529478e+00,1.005861682450980288e+00,-9.260009088235294783e+00,2.895905200000000179e-01,1.964559266666666970e-02,3.254863422222221692e-01,8.246048969230767511e+01,3.530000000000000426e+01,9.954963300000000404e-01,-4.067085000000000145e-02,-8.532869999999999344e-02,-7.214455399999999963e-03,5.015824300000000235e+00,-9.336574999999999736e-02,-2.528429300000000213e-01,9.425351000000000568e+01,-1.139951499999999918e+01,-2.276289200000000079e+01
-2.366852377634399984e-02,-4.593724204647998272e-02,9.453163183999999802e-03,-1.676209890799999824e+00,1.069983877597999733e+00,-9.507178414000000188e+00,2.882597199999999416e-01,2.064225577777777793e-02,3.281987944444444416e-01,8.258305230769229865e+01,3.529615384615384954e+01,9.958677999999999697e-01,-3.759475400000000106e-02,-8.231985599999999681e-02,-7.582384999999999646e-03,5.025120000000000253e+00,-4.719468999999999748e-02,-1.592265499999999945e-01,9.525265500000000429e+01,-1.141066000000000003e+01,-2.279370000000000118e+01
-4.044811041176471500e-02,3.371401141176470079e-02,1.470597189254902078e-02,-1.642543668921568889e+00,8.667655800000000355e-01,-9.418532274509804125e+00,2.889251199999999797e-01,1.665560255555555494e-02,3.275206833333333400e-01,8.242207661538461139e+01,3.528769230769231058e+01,9.954644000000000270e-01,-4.194592300000000301e-02,-8.514623999999999804e-02,-6.437418500000000043e-03,5.033547399999999783e+00,1.401946100000000042e-02,-1.003410400000000063e-01,9.625865000000000293e+01,-1.141606799999999922e+01,-2.280140300000000053e+01
5.881304772549020288e-02,-3.715335589803921840e-02,1.083476188823529439e-02,-1.847585048823529252e+00,7.287035937254903173e-01,-9.795549001274508782e+00,2.885924066666666343e-01,1.599116022222222405e-02,3.281987944444444416e-01,8.252888742857145132e+01,3.527999999999998693e+01,9.955829400000000273e-01,-4.558874300000000102e-02,-8.186597399999999414e-02,-5.864420000000000396e-03,5.009590000000000209e+00,-1.160960999999999937e-02,-1.376126300000000136e-01,9.730064000000000135e+01,-1.141725100000000026e+01,-2.279926299999999983e+01
-2.974856092000000354e-02,-4.137834766400000364e-02,2.278992606800000001e-02,-1.667072748400000304e+00,8.934184681999997046e-01,-9.385790497999998649e+00,2.925432474999999921e-01,1.507755250000000075e-02,3.258253949999999621e-01,8.255785246153845947e+01,3.527076923076923265e+01,9.954370999999999636e-01,-4.035248200000000202e-02,-8.638397000000000436e-02,-3.817874499999999918e-03,4.985147999999999691e+00,-9.556488999999999609e-03,-1.218145640000000002e-01,9.830379499999999382e+01,-1.142425249999999970e+01,-2.279803799999999825e+01
7.701242574000000118e-02,2.016096603400005516e-03,-1.459774134259999006e-03,-1.780807490399999748e+00,8.141556636000001346e-01,-9.763122983600000637e+00,2.922521266666666673e-01,1.665560322222222125e-02,3.251472866666666461e-01,8.281381733333331852e+01,3.526499999999999346e+01,9.951184400000000485e-01,-4.355700700000000175e-02,-8.853503000000000067e-02,-1.957310099999999900e-03,4.992326699999999562e+00,-3.068182999999999935e-03,-1.009189199999999953e-01,9.930308499999999583e+01,-1.142550800000000066e+01,-2.282086999999999932e+01
-6.283787112745098380e-02,-1.515320887647057975e-02,1.473591221764705781e-03,-1.840545459607843215e+00,8.991562980392155957e-01,-9.732308890196078366e+00,2.915867199999999659e-01,1.698782377777777880e-02,3.261644533333333262e-01,8.267326971428569493e+01,3.525785714285714079e+01,9.955941400000000163e-01,-3.630971000000000198e-02,-8.643753999999999327e-02,-1.591894200000000016e-03,4.981730500000000283e+00,-4.476991500000000214e-03,-1.305773699999999982e-01,1.003462449999999961e+02,-1.142555899999999980e+01,-2.285079999999999956e+01
3.237276072352941042e-02,-2.338686539215685534e-02,6.613389511764704298e-03,-1.725602075784313572e+00,7.655360364509806725e-01,-9.487027360784313856e+00,2.929175333333333131e-01,1.565893955555555661e-02,3.234520066666666249e-01,8.247370446153846046e+01,3.525076923076922952e+01,9.951243400000000516e-01,-4.337277999999999967e-02,-8.855335400000000079e-02,-2.199421400000000151e-03,4.981518000000000335e+00,1.018885500000000013e-02,-8.943275000000000530e-02,1.013294300000000021e+02,-1.142116099999999967e+01,-2.286294200000000032e+01
-3.305054029200001076e-02,1.912588960599999333e-02,4.350273948000003138e-03,-1.646892435000000043e+00,1.088834963599999872e+00,-9.552783500800000382e+00,2.922521266666666673e-01,1.565893955555555661e-02,3.224348377777778163e-01,8.280519814285715086e+01,3.524642785714286219e+01,9.951115999999999850e-01,-4.012029200000000184e-02,-9.023388999999999716e-02,-1.071960799999999896e-03,5.006064399999999637e+00,2.166199900000000123e-02,-1.027922700000000050e-01,1.023353649999999959e+02,-1.141297299999999915e+01,-2.286609599999999887e+01
-7.779874862745112321e-03,4.813297141176471616e-02,9.673881298431372122e-03,-1.596863917862745286e+00,8.894019045098038312e-01,-9.184600318431373367e+00,2.909213266666666464e-01,1.266895044444444479e-02,3.248082311111111231e-01,8.262187769230769163e+01,3.523769076923077392e+01,9.950698000000000043e-01,-4.491565699999999772e-02,-8.841422000000000170e-02,-1.284280600000000045e-03,5.009530500000000330e+00,4.341473800000000133e-02,-3.257924999999999710e-02,1.033739300000000014e+02,-1.140323899999999924e+01,-2.287059199999999848e+01
6.021224509803924270e-03,-3.567478862745087406e-03,8.787733996078430504e-03,-1.659823012547058774e+00,9.658954158823528369e-01,-9.716360109803920508e+00,2.888003499999999835e-01,1.246131224999999856e-02,3.288769000000000275e-01,8.231861876923076693e+01,3.522923053846154318e+01,9.956155399999999656e-01,-4.610844299999999896e-02,-8.138372000000000661e-02,-6.222302000000000518e-04,5.034611700000000134e+00,7.086067000000000060e-02,5.056361499999999926e-02,1.043868300000000033e+02,-1.138770300000000013e+01,-2.283834999999999837e+01
6.484027170000002636e-03,7.987492538000007941e-03,1.268071368000000219e-03,-1.778916955799999977e+00,8.121982016000001137e-01,-1.001038750599999894e+01,2.889251133333333166e-01,1.300117155555555529e-02,3.275206811111111005e-01,8.263175035714286309e+01,3.521999699999999223e+01,9.956321999999999672e-01,-4.458480000000000082e-02,-8.202995000000000425e-02,4.256632699999999989e-05,5.021236400000000266e+00,5.349752700000000305e-02,4.251715999999999829e-02,1.054030460000000033e+02,-1.137801900000000010e+01,-2.281290600000000168e+01
-3.832370625490194669e-03,-2.745868658823529679e-02,9.012720824901961081e-03,-1.625996118235293775e+00,1.016343977617647054e+00,-9.790071098039215158e+00,2.899232199999999815e-01,1.134006611111110924e-02,3.265035166666667155e-01,8.289088350000000105e+01,3.520999999999999375e+01,9.956285000000000274e-01,-4.640555400000000164e-02,-8.105845999999999885e-02,2.762746000000000060e-04,5.042498000000000147e+00,6.915206999999999604e-02,-3.353581199999999818e-02,1.064537499999999994e+02,-1.137183699999999931e+01,-2.280070900000000123e+01
1.317682785686274255e-02,-5.831550814901961810e-02,1.567050785039215618e-02,-1.736534933137255043e+00,8.626116454901959774e-01,-9.282003114509803865e+00,2.915867266666666846e-01,1.034340304444444393e-02,3.237910622222222035e-01,8.273951835714285608e+01,3.519999999999999574e+01,9.954172000000000020e-01,-4.610012000000000137e-02,-8.377243600000000567e-02,1.323380999999999993e-03,5.013433499999999654e+00,5.962396400000000152e-02,-9.190690499999999707e-02,1.074653200000000055e+02,-1.136432499999999912e+01,-2.283579999999999899e+01
8.824658323529431091e-04,-5.363161686274503341e-03,1.566993652549019539e-02,-1.833651353921568639e+00,9.016975093725491108e-01,-9.474574310784316111e+00,2.929175333333333686e-01,9.346740111111110846e-03,3.210786066666666549e-01,8.244789092307692613e+01,3.519538461538461149e+01,9.950481700000000096e-01,-4.492293700000000306e-02,-8.860864499999999977e-02,3.128071000000000063e-03,4.985574699999999915e+00,3.019854199999999836e-02,-2.559300300000000132e-03,1.085136600000000016e+02,-1.135771800000000020e+01,-2.286028999999999911e+01
6.416471011999999065e-03,1.430678069600000747e-02,2.387883996000000723e-03,-1.804247915000000368e+00,8.460667983999999864e-01,-9.750190718000000700e+00,2.932502333333333322e-01,8.017855866666666331e-03,3.210786066666665994e-01,8.301526400000000194e+01,3.518642857142857139e+01,9.950669399999999554e-01,-4.589508999999999950e-02,-8.783217999999999581e-02,4.591635400000000297e-03,4.966989500000000390e+00,3.093537299999999865e-02,1.590312500000000059e-02,1.095255899999999940e+02,-1.135655200000000065e+01,-2.282724599999999882e+01
5.464023086862745265e-02,1.270623805490196656e-02,-2.206503803333333472e-02,-1.752545779411764482e+00,7.219315360784313018e-01,-9.959984633333334614e+00,2.914203699999999841e-01,1.059256887499999966e-02,3.231553325000000587e-01,8.330054623076921416e+01,3.518230769230769539e+01,9.952944500000000527e-01,-4.452803400000000106e-02,-8.594987499999999503e-02,4.344561599999999593e-03,4.959114600000000372e+00,2.553224200000000013e-02,-4.650757500000000239e-02,1.105360500000000030e+02,-1.134720399999999962e+01,-2.286282500000000084e+01
-4.506975676470587749e-02,7.954673725490423483e-05,-3.245415182823529338e-02,-1.536314728627450998e+00,8.554195274509803770e-01,-9.614758892156865855e+00,2.914203699999999841e-01,1.462905460000000178e-02,3.255202480000000120e-01,8.335687664285714504e+01,3.517000000000000881e+01,9.955669999999999797e-01,-4.032183000000000295e-02,-8.494155000000000455e-02,2.318179000000000073e-03,4.996370999999999896e+00,4.771572999999999787e-02,-6.213951999999999670e-02,1.115896099999999933e+02,-1.133597499999999947e+01,-2.292785999999999902e+01
3.073661770000000321e-02,-1.861649016000000920e-02,-2.777712722459999700e-02,-1.676728146599999913e+00,9.217538855999997116e-01,-9.301554320000001042e+00,2.921689599999999776e-01,1.470380425000000074e-02,3.246810850000000359e-01,8.347902208333333363e+01,3.516583333333332462e+01,9.952868999999999744e-01,-4.501323000000000130e-02,-8.587715999999999406e-02,-1.720374800000000048e-03,5.021429999999999616e+00,6.152418399999999912e-03,-7.028666000000000080e-02,1.126032699999999949e+02,-1.133138899999999971e+01,-2.300046999999999997e+01
7.980603852000001108e-03,3.194555134000001684e-02,-2.007932766999999744e-02,-1.593394717600000066e+00,7.347556224000000302e-01,-9.434652048000002011e+00,2.905886199999999642e-01,1.698782311111111248e-02,3.258253977777778032e-01,8.364892507692307788e+01,3.515307553846152899e+01,9.954725500000000116e-01,-4.178880000000000094e-02,-8.527537999999999785e-02,-4.025682000000000045e-03,5.005047000000000246e+00,1.102027400000000004e-02,-3.762415000000000204e-02,1.136201549999999969e+02,-1.132216999999999985e+01,-2.306776400000000038e+01
-3.109952079411764866e-02,-2.261755898039215576e-02,-1.044993951333333428e-02,-1.599104609882352923e+00,6.421070882352938325e-01,-9.448037177058822067e+00,2.889251199999999797e-01,1.798448644444444397e-02,3.278597388888889186e-01,8.355847669230767849e+01,3.514999799999998942e+01,9.958281500000000230e-01,-4.060027399999999870e-02,-8.149443600000000343e-02,-6.057629999999999612e-03,5.030828500000000147e+00,1.560128600000000067e-02,-4.491694000000000069e-03,1.146423300000000012e+02,-1.131459800000000016e+01,-2.316177400000000119e+01
4.258458228235293547e-02,-4.102743652941177183e-02,-1.005087094431372612e-02,-1.676776222137254857e+00,8.214152750980392437e-01,-9.094076598039215753e+00,2.921689450000000132e-01,1.694629587499999965e-02,3.250625225000000063e-01,8.357279292857143105e+01,3.513928542857142645e+01,9.952933000000000474e-01,-4.609381399999999684e-02,-8.490588000000000302e-02,-7.587320600000000033e-03,5.055111400000000366e+00,1.350104249999999929e-02,5.184729999999999894e-02,1.157050859999999943e+02,-1.131277099999999969e+01,-2.320131900000000158e+01
3.282131008600000510e-02,3.081710179400000416e-02,9.862162823599997935e-03,-1.634985449400000235e+00,8.078415900000002203e-01,-9.287755491999998725e+00,2.919194266666667037e-01,1.997781377777778020e-02,3.241301177777777820e-01,8.354926391666666063e+01,3.513000000000000256e+01,9.953143599999999536e-01,-3.988001000000000046e-02,-8.776480000000000392e-02,-7.502275000000000089e-03,5.031323999999999685e+00,-9.189071000000000045e-03,1.210374399999999961e-01,1.167239150000000052e+02,-1.131020449999999933e+01,-2.324080000000000013e+01
-1.959827110588235194e-02,-3.523657231372549509e-03,1.492337352549019842e-02,-1.715664033137254352e+00,7.523700034705882445e-01,-9.468872064705882607e+00,2.912540200000000024e-01,2.064225577777777793e-02,3.265035088888889048e-01,8.326722728571429855e+01,3.511999999999999744e+01,9.956087500000000423e-01,-3.849683699999999903e-02,-8.507091599999999643e-02,-6.642197300000000394e-03,5.041227300000000078e+00,1.570254000000000094e-02,1.670914099999999958e-01,1.177501699999999971e+02,-1.130416699999999963e+01,-2.324056600000000117e+01
-1.527553937254902058e-02,2.051172923529411343e-02,-1.916040869666666910e-02,-1.743096288156862572e+00,9.834170350980392383e-01,-9.483181749019607309e+00,2.895905133333333548e-01,1.698782311111111248e-02,3.278597311111111079e-01,8.373917153846153383e+01,3.511769230769230887e+01,9.954679600000000406e-01,-4.300578000000000040e-02,-8.462010000000000365e-02,-5.786152600000000340e-03,5.034486300000000192e+00,4.552834499999999784e-02,1.931613199999999975e-01,1.188184799999999939e+02,-1.129266600000000054e+01,-2.321261399999999853e+01
-1.872293155999998860e-03,-5.239472041999999885e-02,-2.507302215799999887e-02,-1.774238597000000306e+00,8.367921327999998660e-01,-9.647013576000000867e+00,2.910460824999999696e-01,1.918878837499999809e-02,3.258254000000000428e-01,8.350664653846153840e+01,3.510923076923077701e+01,9.957789000000000224e-01,-4.154562199999999733e-02,-8.143081000000000624e-02,-8.211124000000000200e-03,5.023646000000000278e+00,2.626641700000000024e-02,2.082907699999999862e-01,1.198419949999999972e+02,-1.128352100000000036e+01,-2.324187900000000084e+01
-7.565485540000002444e-03,-4.076100942199999827e-02,1.018784207605999935e-02,-1.802197209399999833e+00,8.175653710000000407e-01,-9.237188580000001537e+00,2.939156466666667522e-01,1.964559266666666623e-02,3.231129444444444387e-01,8.311294238461537986e+01,3.510000000000000853e+01,9.952193999999999763e-01,-4.215317999999999843e-02,-8.749474000000000140e-02,-1.030912900000000021e-02,5.002115200000000428e+00,3.565725699999999776e-02,1.879090200000000099e-01,1.208579940000000050e+02,-1.127651000000000003e+01,-2.323153100000000038e+01
4.364315952941175136e-02,5.237375292156863649e-02,3.793985515686273957e-02,-1.705621695999999687e+00,7.531493901960785164e-01,-9.358706670588235355e+00,2.939156533333333043e-01,1.798448677777777713e-02,3.244691733333333605e-01,8.315926942857142024e+01,3.509071428571429863e+01,9.949164999999999814e-01,-4.407490000000000019e-02,-9.013498999999999817e-02,-8.617209000000000674e-03,5.008034699999999617e+00,5.670871599999999929e-02,2.793827999999999867e-01,1.218753099999999989e+02,-1.126839000000000013e+01,-2.317717599999999933e+01
-5.042454626078429064e-02,3.138571543137259716e-03,4.616653952039215247e-02,-1.765585179411764738e+00,1.112761691274509745e+00,-9.896641162745099862e+00,2.902559199999999451e-01,1.499449766666666878e-02,3.261644533333333817e-01,8.306905335714284888e+01,3.508571342857143094e+01,9.955420999999999854e-01,-4.206386200000000047e-02,-8.429576499999999473e-02,-4.577732000000000155e-03,5.018841300000000061e+00,6.312916400000000150e-02,3.331935699999999945e-01,1.229421099999999996e+02,-1.125490100000000027e+01,-2.312762800000000141e+01
1.229067818800000378e-02,-9.436400639999988071e-03,4.494926464000000704e-02,-1.807902403599999763e+00,7.356786107999999658e-01,-9.866343084000000374e+00,2.905886266666666273e-01,1.300117166666666692e-02,3.265035088888888493e-01,8.262817676923077670e+01,3.507692169230769252e+01,9.954399000000000441e-01,-4.575135599999999997e-02,-8.370270600000000172e-02,-3.408770700000000008e-04,5.025881299999999996e+00,6.495188999999999824e-02,2.772154199999999902e-01,1.239662249999999943e+02,-1.123860799999999927e+01,-2.305909700000000129e+01
8.472721756862741649e-03,-6.407195609803913172e-03,1.136951920725490228e-02,-1.722242885980391769e+00,8.371473515686274069e-01,-9.729646990196078704e+00,2.909213199999999833e-01,8.682297933333332773e-03,3.234520044444444409e-01,8.326099821428569214e+01,3.506785671428571760e+01,9.954608700000000532e-01,-4.703529000000000043e-02,-8.265664999999999818e-02,3.645306699999999872e-03,5.007825399999999760e+00,5.868641699999999767e-02,2.624678999999999762e-01,1.249803540000000055e+02,-1.122886500000000076e+01,-2.298443599999999876e+01
2.528725064705882042e-02,1.899557948039215516e-02,-3.469084084313725155e-03,-1.737434645999999860e+00,8.033393549019607338e-01,-1.002462446078431491e+01,2.905886199999999642e-01,1.100784511111111037e-02,3.248082311111111231e-01,8.297737076923075961e+01,3.505999800000000022e+01,9.954625999999999753e-01,-4.347486999999999879e-02,-8.451845500000000622e-02,4.578429999999999653e-03,5.003413000000000110e+00,2.633618399999999925e-04,2.213706400000000074e-01,1.260397799999999933e+02,-1.121494900000000072e+01,-2.296566599999999880e+01
3.377529941999999480e-02,7.037502060000010336e-03,-1.490107016860000091e-02,-1.744274585160000113e+00,7.994466699999999149e-01,-9.692549633999998804e+00,2.899232199999999815e-01,1.366561377777777975e-02,3.254863422222221692e-01,8.312574784615382839e+01,3.505153815384615257e+01,9.957222999999999491e-01,-4.265333300000000161e-02,-8.186725499999999989e-02,3.960024000000000356e-03,4.997270000000000323e+00,-1.135967199999999948e-02,1.640639200000000020e-01,1.270332200000000000e+02,-1.120587000000000089e+01,-2.293899000000000044e+01
-5.808842482352941788e-02,-2.618751759803922968e-02,-1.861019294078431613e-02,-1.601930085686274818e+00,1.023094784313725469e+00,-1.018498907058823555e+01,2.888003574999999934e-01,1.358255850000000126e-02,3.258253950000000176e-01,8.310013553846154366e+01,3.504076923076924288e+01,9.961507299999999843e-01,-4.022735699999999831e-02,-7.784546999999999994e-02,2.362711799999999817e-03,5.012324999999999697e+00,3.213321400000000022e-02,1.532742199999999888e-01,1.280947899999999890e+02,-1.119695899999999966e+01,-2.293430000000000035e+01
1.807796059803920205e-02,-6.101129700980392062e-02,-1.003324192156863047e-02,-1.803579018392156952e+00,8.066554862745095589e-01,-9.540897951764705454e+00,2.922521333333333304e-01,1.266895055555555469e-02,3.254863422222222802e-01,8.297737015384615233e+01,3.503461538461537117e+01,9.954766999999999921e-01,-4.650714200000000131e-02,-8.284500000000000197e-02,2.718624599999999985e-04,5.014942600000000361e+00,6.037667000000000034e-02,2.047045899999999988e-02,1.291133600000000001e+02,-1.117443500000000078e+01,-2.294966099999999898e+01
-1.192428313725490442e-02,-8.912728943137257498e-03,8.597275799607844923e-03,-1.829061099411764646e+00,6.441322360784313972e-01,-8.973233875098038936e+00,2.932502466666666585e-01,1.300117166666666692e-02,3.248082311111111231e-01,8.296436169230767632e+01,3.502538461538460979e+01,9.950968599999999720e-01,-4.406635999999999886e-02,-8.854557999999999873e-02,-2.733256799999999828e-04,4.991088999999999665e+00,6.238749000000000031e-03,6.304648000000000196e-02,1.301641199999999969e+02,-1.115994399999999942e+01,-2.295644599999999969e+01
1.658601910799999135e-02,3.670962099999999784e-02,1.631585847799999975e-02,-1.747841002000000143e+00,1.036914280659999799e+00,-9.648667389999999955e+00,2.932502333333333322e-01,1.200450833333333196e-02,3.248082311111111786e-01,8.284789661538459882e+01,3.501846153846153697e+01,9.950890500000000305e-01,-4.596855500000000122e-02,-8.766048999999999369e-02,6.523470999999999870e-04,4.978243400000000207e+00,2.298512500000000121e-03,1.776746499999999895e-01,1.311920499999999947e+02,-1.115211599999999947e+01,-2.294626399999999933e+01
-1.765682371960784758e-02,-1.608834292156867017e-03,6.805815813725489549e-03,-1.685758927450979883e+00,8.342015280392155452e-01,-9.826756596078432437e+00,2.921689524999999676e-01,9.471322875000000308e-03,3.216295774999999857e-01,8.279667776923075451e+01,3.501230769230768658e+01,9.954558000000000018e-01,-4.535354700000000100e-02,-8.370394999999999919e-02,2.108898200000000177e-03,4.978114999999999846e+00,2.789852599999999988e-02,1.274212899999999926e-01,1.322084499999999991e+02,-1.113907900000000062e+01,-2.291029699999999991e+01
1.182372154400000361e-02,-2.202006980860000268e-02,1.120514381999999920e-02,-1.644196434279999730e+00,1.034747358039999954e+00,-9.462279497999999123e+00,2.925848333333333495e-01,9.678960999999999815e-03,3.237910644444444430e-01,8.268021000000000242e+01,3.500384615384614762e+01,9.952572600000000325e-01,-4.724169500000000022e-02,-8.499655000000000404e-02,2.605307600000000053e-03,5.001679000000000208e+00,4.196908299999999731e-02,9.680631000000000652e-02,1.332175100000000043e+02,-1.112282800000000016e+01,-2.288675100000000029e+01
1.287636462745098305e-02,-2.144704749803921090e-02,-3.907219086274510184e-04,-1.893685551764705766e+00,7.552899065803921896e-01,-1.008420265294117790e+01,2.925848266666666864e-01,1.001118200000000041e-02,3.254863400000000406e-01,8.246089961538460500e+01,3.500000000000000000e+01,9.951465999999999923e-01,-4.760861999999999733e-02,-8.604541400000000062e-02,3.611440300000000152e-03,4.983221000000000345e+00,1.253619299999999930e-02,8.705089000000000576e-02,1.342695300000000032e+02,-1.111511699999999969e+01,-2.285722000000000165e+01
-2.642647665490196335e-02,1.154209654901961098e-02,1.784530084549020013e-02,-1.622126123411764764e+00,1.006566740784313740e+00,-9.354192860784314334e+00,2.945810533333333425e-01,8.017855866666666331e-03,3.214176644444444175e-01,8.217613785714284802e+01,3.499642785714286219e+01,9.950692700000000057e-01,-4.655605000000000160e-02,-8.749995000000000689e-02,3.691822999999999893e-03,4.989722300000000388e+00,-1.595325800000000141e-02,6.968995000000000051e-02,1.352920499999999890e+02,-1.110934400000000011e+01,-2.279888300000000001e+01
4.893306572352941475e-02,1.437284691176470182e-02,1.799331285117647394e-02,-1.766385526215686452e+00,7.853127376274509075e-01,-9.447366879803922757e+00,2.932502333333333322e-01,7.685634866666665732e-03,3.210786111111111341e-01,8.228650507692307770e+01,3.498999800000000704e+01,9.950877999999999668e-01,-4.939717799999999992e-02,-8.561537399999999409e-02,5.486413400000000017e-03,5.017443000000000097e+00,2.256427500000000169e-02,1.816228500000000023e-01,1.363466799999999921e+02,-1.109547199999999911e+01,-2.273338700000000046e+01
1.311072409740000021e-02,2.900751552800000591e-02,2.080171787199999733e-02,-1.645594261799999680e+00,9.071169686000000176e-01,-1.011077767999999999e+01,2.915867199999999659e-01,8.682297933333332773e-03,3.214176666666667126e-01,8.220576971428570801e+01,3.498000000000000398e+01,9.954662300000000075e-01,-4.424401399999999818e-02,-8.386896600000000312e-02,7.451870499999999932e-03,5.009820000000000384e+00,-6.600233300000000157e-03,1.387227600000000005e-01,1.373860799999999927e+02,-1.107589499999999916e+01,-2.265833699999999951e+01
-2.249939954901960734e-02,4.760266039215683628e-03,1.029519614509804074e-02,-1.732298756411764451e+00,9.563627816470585685e-01,-9.929645305882353057e+00,2.888003574999999934e-01,8.350076924999999886e-03,3.258253975000000580e-01,8.217735892307692325e+01,3.497307484615383544e+01,9.958382999999999541e-01,-4.314776000000000028e-02,-7.973168999999999396e-02,9.336600999999999928e-03,5.015518000000000143e+00,-2.887378999999999814e-03,1.040057199999999960e-01,1.383888699999999972e+02,-1.107469599999999943e+01,-2.260802800000000090e+01
1.323049170392157081e-02,-1.848155253294117562e-02,2.297351409803921260e-03,-1.724061191176470498e+00,8.899608492156861894e-01,-9.910710329411765329e+00,2.902559199999999451e-01,6.356750599999998891e-03,3.251472866666666461e-01,8.227349800000000357e+01,3.496692099999999215e+01,9.957251000000000296e-01,-4.546604299999999765e-02,-7.980830999999999342e-02,9.755460000000000520e-03,5.004561999999999955e+00,9.736585000000000725e-03,1.230245800000000049e-02,1.394804399999999873e+02,-1.104882300000000050e+01,-2.256373800000000074e+01
1.828230582799999712e-02,-1.573456391999999635e-02,4.303401557600000996e-03,-1.757548311497999949e+00,7.189728203999997680e-01,-1.005865733399999762e+01,2.909213199999999833e-01,7.353413799999999889e-03,3.244691733333333605e-01,8.205572257142856074e+01,3.495785714285713652e+01,9.956193599999999533e-01,-4.526676999999999784e-02,-8.118731999999999338e-02,1.008764000000000015e-02,5.011946000000000012e+00,4.245455799999999814e-04,-1.481681600000000001e-02,1.405074199999999962e+02,-1.103577600000000025e+01,-2.253377300000000005e+01
3.039588803921563619e-03,1.439514458823529762e-03,5.940709060313725115e-03,-1.740018815294117616e+00,8.886188941176470513e-01,-9.611580001960783548e+00,2.912540200000000024e-01,7.353413799999999889e-03,3.254863433333333167e-01,8.228020430769230131e+01,3.495461538461537998e+01,9.955671999999999855e-01,-4.343285000000000201e-02,-8.274839999999999973e-02,1.059785949999999914e-02,5.013867000000000296e+00,-2.184560300000000163e-02,-4.892603000000000230e-02,1.415361200000000110e+02,-1.102808100000000024e+01,-2.251151499999999928e+01
1.865933516078431553e-02,-4.507953662745097824e-03,-1.683328627450980273e-03,-1.713133653549019586e+00,8.392342492745098470e-01,-9.882709166666666434e+00,2.896237899999999921e-01,7.752079019999999314e-03,3.252150999999999792e-01,8.221784828571428250e+01,3.494999999999999574e+01,9.956400399999999484e-01,-4.360375999999999835e-02,-8.168952999999999631e-02,1.124422249999999963e-02,4.997044599999999726e+00,-3.534030500000000241e-02,-1.049048159999999980e-01,1.426006299999999953e+02,-1.102194500000000055e+01,-2.251673100000000005e+01
-6.904130879999998728e-03,-1.813359088460000240e-02,-6.180340918000000981e-03,-1.724282784353999842e+00,7.789041221200001530e-01,-9.779133334000000843e+00,2.899232199999999815e-01,7.976328299999998345e-03,3.250625249999999911e-01,8.244768476923076150e+01,3.494230769230769340e+01,9.957145499999999760e-01,-4.203036000000000272e-02,-8.164348999999999912e-02,1.097646600000000069e-02,4.997763599999999862e+00,-3.656231199999999959e-02,-1.376386900000000080e-01,1.435965899999999920e+02,-1.101410500000000070e+01,-2.252261999999999986e+01
1.215787941176473203e-03,-1.268050326666666193e-02,-9.531570785764708134e-03,-1.675259386000000239e+00,9.163185454313726996e-01,-9.466607809803923246e+00,2.922521266666666673e-01,9.346739999999999216e-03,3.237910577777777799e-01,8.232542885714285319e+01,3.493357142857143316e+01,9.955663700000000338e-01,-4.296172799999999764e-02,-8.308205000000000451e-02,9.964278000000000024e-03,4.984077000000000091e+00,-1.633830400000000141e-02,-1.437479100000000065e-01,1.446576699999999960e+02,-1.100969699999999918e+01,-2.254500000000000171e+01
-1.003855045098040865e-03,1.462413984313725400e-02,-9.303145425490197407e-03,-1.612702216274509492e+00,9.174583141176471113e-01,-9.492331888235293391e+00,2.915867199999999659e-01,8.350076866666665196e-03,3.234520066666666249e-01,8.228249033333332818e+01,3.492250000000000654e+01,9.954791699999999688e-01,-4.391749200000000242e-02,-8.373058599999999574e-02,9.036344499999999710e-03,5.005260500000000334e+00,-7.590071999999999791e-03,-1.040567899999999962e-01,1.456851800000000026e+02,-1.100140299999999982e+01,-2.255574000000000012e+01
