w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
8.374709741176471489e-01,1.729324075490196178e-01,3.008079603921568479e-01,2.127030405686274328e+00,-6.725073422745097007e-01,-9.690776335294115640e+00,1.491726788888888822e-01,-3.938310800000000000e-02,4.531770811111111574e-01,-6.003727485714286161e+00,3.169214185714286103e+01,-8.020334000000000074e-01,-6.021552000000000154e-02,-1.605544100000000085e-01,-5.721352699999999736e-01,3.478362999999999872e+00,1.892930799999999891e+01,-4.208868699999999963e-02,1.485732399999999984e+02,1.824284199999999885e+02,-7.396250999999999465e+01
1.263446625306122867e-02,1.569987161224489780e-01,3.786825504081632876e-01,2.335401962448979241e+00,-5.615427503061224401e-01,-1.049774899999999889e+01,1.288887238888888898e-01,-4.915966444444443834e-03,4.698160177777777613e-01,-6.184247246153845801e+00,3.169230669230768882e+01,-7.740606700000000062e-01,-1.081809400000000032e-01,-2.118473600000000123e-01,-5.867263000000000339e-01,2.843088199999999954e+00,1.912528599999999912e+01,-1.408505099999999947e-02,1.491613800000000083e+02,1.862183200000000056e+02,-7.398376000000000374e+01
2.767657934489795579e-01,1.093698103877551037e-01,4.392598181632652588e-01,2.329685358163264830e+00,2.603652653061142952e-04,-1.039801595918367205e+01,1.158287097000000043e-01,-1.404827869999999979e-03,4.694000459999999597e-01,-6.278906171428571881e+00,3.168999900000000025e+01,-7.475802999999999754e-01,-1.058647600000000022e-01,-2.175337200000000137e-01,-6.185429999999999540e-01,2.007504700000000142e+00,1.934357500000000130e+01,-2.509168200000000057e-02,1.495909299999999860e+02,1.899729499999999973e+02,-7.399061600000000283e+01
6.034917182000000269e-01,2.746699198000000508e-01,3.792366857999999730e-01,2.551672772799999933e+00,1.262711370000001686e-02,-1.095037918000000232e+01,9.899658622222221038e-02,4.243608722222222407e-02,4.739757588888888762e-01,-6.444617442857142109e+00,3.169214185714285392e+01,-7.115698999999999774e-01,-1.367384500000000114e-01,-2.464116799999999941e-01,-6.436242500000000089e-01,1.002269000000000077e+00,1.955647899999999950e+01,6.879455600000000670e-02,1.498412800000000118e+02,1.938908399999999972e+02,-7.396364599999999712e+01
6.210080049199999397e-02,3.766622765999999567e-01,3.896349227999999498e-01,3.090290418000000372e+00,-2.721095612999999691e-01,-1.231333303999999984e+01,7.052788255555555996e-02,7.110502000000000489e-02,4.805620011111111367e-01,-6.369616146153846081e+00,3.168999900000000025e+01,-6.699500999999999928e-01,-1.639005199999999940e-01,-2.981163299999999849e-01,-6.598713999999999968e-01,-3.230982700000000207e-01,1.975989300000000171e+01,1.710154999999999870e-01,1.498574999999999875e+02,1.978314200000000085e+02,-7.390541000000000338e+01
-1.090568250200000117e-01,3.249694865999999127e-01,4.861619329999999906e-01,3.147220015999999898e+00,-2.300172661999998550e-02,-1.235021144999999976e+01,4.775292022222222404e-02,6.691742555555554861e-02,4.795220611111111753e-01,-6.444617349999999689e+00,3.168999900000000025e+01,-6.306098999999999455e-01,-1.516816599999999959e-01,-3.144605200000000211e-01,-6.931367000000000500e-01,-1.932653399999999966e+00,1.984841300000000075e+01,1.180902640000000003e-01,1.495794999999999959e+02,2.018353400000000022e+02,-7.386714000000000624e+01
3.116623962938776249e-02,3.097787330612244427e-01,4.485359800000000008e-01,3.186483065306122686e+00,1.491291917755102336e-01,-1.237564303061224358e+01,2.248694422222222503e-02,6.788379333333333099e-02,4.739757555555555446e-01,-6.564276735714284605e+00,3.168999900000000025e+01,-5.843369000000000479e-01,-1.374728799999999918e-01,-3.215491500000000058e-01,-7.322963500000000403e-01,-3.646571600000000135e+00,1.977176700000000054e+01,1.196573100000000028e-01,1.489394200000000126e+02,2.059904500000000098e+02,-7.383111599999999441e+01
9.937212733999999104e-02,4.154024762000000370e-01,4.264648575999999691e-01,3.353363925999999662e+00,9.839343430000002666e-02,-1.261530214000000072e+01,4.236984333333334847e-04,8.012445844444443521e-02,4.732824611111110524e-01,-6.450656935714285112e+00,3.168785592857143030e+01,-5.408245999999999887e-01,-1.317389200000000093e-01,-3.370193200000000111e-01,-7.593232399999999549e-01,-5.293840399999999669e+00,1.955705800000000139e+01,1.870984599999999942e-01,1.479876299999999958e+02,2.099191899999999862e+02,-7.377669000000000210e+01
-2.202055234061224553e-02,4.063603153061223772e-01,4.329491967346938974e-01,3.569815755102040189e+00,4.051333928571427406e-02,-1.320713503061224436e+01,-2.989547160000000092e-02,9.194636600000000159e-02,4.647203399999999540e-01,-6.581263042857142587e+00,3.168785592857143030e+01,-4.901808200000000171e-01,-1.182778250000000031e-01,-3.605162199999999983e-01,-7.847045700000000457e-01,-7.124872700000000059e+00,1.911282200000000131e+01,2.155751700000000104e-01,1.466377400000000080e+02,2.140015300000000025e+02,-7.373098000000000241e+01
-1.281339995799999909e-01,3.712948869999999624e-01,4.414455480000000209e-01,3.574698189999999887e+00,9.829156465999998316e-02,-1.320521273999999678e+01,-5.615785255555554717e-02,9.655271777777779674e-02,4.531770766666666783e-01,-6.709865538461538215e+00,3.168769107692308040e+01,-4.419767000000000001e-01,-9.989001599999999814e-02,-3.697812300000000163e-01,-8.111353500000000327e-01,-8.910396999999999679e+00,1.845063800000000143e+01,2.149050399999999916e-01,1.449791400000000010e+02,2.177626999999999953e+02,-7.367623000000000388e+01
-7.261645215600000258e-02,4.030827531999999769e-01,4.205194010000000149e-01,3.600326227999999684e+00,1.363633451600000102e-01,-1.322236681000000402e+01,-8.284726266666667116e-02,1.010624346666666729e-01,4.445109677777778212e-01,-6.586069566666665764e+00,3.168999900000000025e+01,-3.935080499999999981e-01,-8.053538999999999837e-02,-3.705433300000000041e-01,-8.374743000000000048e-01,-1.062724700000000055e+01,1.761110899999999901e+01,2.349228700000000059e-01,1.429493400000000065e+02,2.214412499999999966e+02,-7.362396999999999991e+01
-5.338722562884615219e-02,4.242657323076923226e-01,4.116631201923076078e-01,3.647295813461538749e+00,1.017820918846153722e-01,-1.335260001923076878e+01,-1.093231561000000129e-01,1.110804603999999973e-01,4.300905609999999268e-01,-6.812654671428570730e+00,3.168999900000000025e+01,-3.419698800000000039e-01,-5.891644199999999942e-02,-3.770487599999999828e-01,-8.587315699999999996e-01,-1.232669450000000033e+01,1.655901700000000076e+01,2.437327400000000033e-01,1.404579500000000110e+02,2.251177199999999914e+02,-7.356440999999999519e+01
-1.077899558163265270e-01,4.019260597959183889e-01,4.114501997959183477e-01,3.703865442857142476e+00,1.146652564081632741e-01,-1.355544771428571238e+01,-1.340909311111111168e-01,1.203898031111110961e-01,4.153928188888889039e-01,-6.734662723076922042e+00,3.168999900000000025e+01,-2.919310600000000200e-01,-3.595596599999999893e-02,-3.826692400000000216e-01,-8.758125300000000335e-01,-1.382511399999999924e+01,1.535754700000000028e+01,2.509969499999999965e-01,1.377843799999999987e+02,2.283522499999999980e+02,-7.348344400000000576e+01
1.188202845903846144e-01,3.981884413461538874e-01,4.496615926923075990e-01,3.616074113461538619e+00,1.024387834615384657e-01,-1.310619022115384702e+01,-1.508162955555555351e-01,1.352074566666666700e-01,4.036069033333333222e-01,-6.808376666666665855e+00,3.168399840000000367e+01,-2.393941599999999947e-01,-1.540870899999999960e-02,-3.832301499999999916e-01,-8.919571600000000267e-01,-1.525431900000000063e+01,1.392497799999999941e+01,2.146455499999999905e-01,1.346209699999999998e+02,2.315084999999999980e+02,-7.344787999999999784e+01
7.571522538200001207e-02,5.245389203999999417e-01,4.462351284000000140e-01,3.912083545999999856e+00,1.551219216000000456e-01,-1.393229966999999725e+01,-1.661182166666666793e-01,1.603330355555555586e-01,3.838481600000000493e-01,-6.869217753846153407e+00,3.168307523076923360e+01,-1.827950200000000025e-01,1.783295899999999936e-03,-4.055413600000000174e-01,-8.956110499999999641e-01,-1.645484000000000080e+01,1.237755600000000022e+01,2.894293700000000191e-01,1.313411600000000021e+02,2.342204999999999870e+02,-7.340169500000000369e+01
-1.440275628085106174e-01,5.476463046808510704e-01,4.241333636170212529e-01,4.350748012765957462e+00,2.449871106382985921e-03,-1.466107604255318897e+01,-1.817048389999999791e-01,1.766002399999999917e-01,3.648867070000000323e-01,-7.074244428571428323e+00,3.168142671428572044e+01,-1.222398199999999990e-01,2.934131200000000134e-02,-4.166072599999999793e-01,-9.003526600000000268e-01,-1.755374000000000123e+01,1.049434950000000022e+01,3.225245999999999946e-01,1.278353039999999936e+02,2.365553999999999917e+02,-7.332787000000000432e+01
-1.236113521199999898e-01,4.507195732000000010e-01,4.363352257999999484e-01,4.083463590000000032e+00,5.932174729999992874e-02,-1.433788569000000024e+01,-2.024158233333333556e-01,1.919010744444444305e-01,3.457172577777777867e-01,-7.026305085714285248e+00,3.167999800000000477e+01,-6.333022000000000651e-02,5.980455999999999966e-02,-4.097454799999999953e-01,-9.080316000000000498e-01,-1.842941700000000083e+01,8.454793999999999699e+00,2.380514599999999925e-01,1.241787400000000048e+02,2.384721700000000055e+02,-7.327464999999999407e+01
-8.404572912244898109e-02,5.173198240816326843e-01,4.386816767346938817e-01,4.099803171428571424e+00,6.034772387755109151e-03,-1.468964807142857154e+01,-2.106005733333332908e-01,2.099399488888888665e-01,3.273450966666666684e-01,-7.264868842857142184e+00,3.167999800000000477e+01,-5.179075499999999735e-03,8.373450000000000337e-02,-4.035418000000000061e-01,-9.111069000000000528e-01,-1.901953999999999922e+01,6.358849000000000196e+00,2.230445899999999870e-01,1.202980699999999956e+02,2.400096399999999903e+02,-7.322660999999999376e+01
-9.608002710576925287e-02,4.517051236538461856e-01,4.324934005769230927e-01,3.974455103846153747e+00,1.138426153846155107e-02,-1.405854333653845956e+01,-2.134118500000000140e-01,2.290740469999999751e-01,3.099782080000000328e-01,-7.263358921428571868e+00,3.167999800000000477e+01,5.636485299999999948e-02,1.105616839999999934e-01,-3.985830799999999785e-01,-9.086973000000000411e-01,-1.932262599999999964e+01,4.044055499999999803e+00,1.556158400000000053e-01,1.161462599999999981e+02,2.411399000000000115e+02,-7.315925000000000011e+01
-9.879315530833333858e-02,4.677968554166667126e-01,4.457746758333333559e-01,3.920892106249999731e+00,3.509447312499994892e-02,-1.425016095833333374e+01,-2.127357222222222288e-01,2.476283155555555338e-01,2.919873477777777948e-01,-7.240333014285715407e+00,3.167999800000000477e+01,1.148710399999999937e-01,1.360257699999999903e-01,-3.908796999999999966e-01,-9.030586000000000446e-01,-1.933188799999999929e+01,1.902446300000000035e+00,1.580514799999999942e-01,1.121517000000000053e+02,2.417613499999999931e+02,-7.310822000000000287e+01
-1.164026621538461481e-01,4.905550953846154472e-01,4.273767467307691970e-01,3.943181549999998925e+00,3.674141400000001390e-02,-1.429214129807692402e+01,-2.091771355555555600e-01,2.672778066666666730e-01,2.718819677777777333e-01,-7.316786084615385377e+00,3.167769076923077165e+01,1.744368000000000030e-01,1.581723499999999893e-01,-3.809291699999999836e-01,-8.941176499999999860e-01,-1.905725999999999942e+01,-2.907407000000000186e-01,1.665006400000000053e-01,1.080665500000000065e+02,2.419424600000000112e+02,-7.304990999999999701e+01
-1.110850082244898007e-01,5.123844030612245692e-01,4.406456144897959448e-01,3.938800818367346857e+00,1.896120714285718170e-02,-1.460507594897959116e+01,-2.006365300000000351e-01,2.846724511111111133e-01,2.535098088888888546e-01,-7.311826540000000207e+00,3.167599880000000567e+01,2.318875499999999978e-01,1.830258200000000057e-01,-3.677145499999999734e-01,-8.817686000000000135e-01,-1.849759099999999989e+01,-2.379067000000000043e+00,1.458047299999999935e-01,1.041756740000000008e+02,2.416825900000000047e+02,-7.300191499999999678e+01
-1.103094253200000152e-01,4.531199371999999892e-01,4.437836849999998723e-01,3.966744484000000348e+00,2.568090271600000085e-02,-1.434064300999999908e+01,-1.890711210000000086e-01,3.032911379999999602e-01,2.422785230000000234e-01,-7.515569784615385274e+00,3.167769076923077165e+01,2.907867399999999880e-01,2.080318999999999918e-01,-3.530994700000000264e-01,-8.645730999999999833e-01,-1.763073199999999829e+01,-4.400571300000000186e+00,6.824296000000000528e-02,1.004208699999999936e+02,2.409946099999999944e+02,-7.296519000000000688e+01
-6.046796901999999807e-02,5.311039671999999712e-01,4.229527222000000752e-01,4.030152008000000841e+00,2.637569127999997431e-02,-1.469118306999999746e+01,-1.721678255555555703e-01,3.213944511111110902e-01,2.285514011111110799e-01,-7.657441985714286581e+00,3.167785557142857655e+01,3.474505500000000247e-01,2.285651599999999894e-01,-3.386770499999999795e-01,-8.439988499999999672e-01,-1.650886300000000162e+01,-6.316433400000000198e+00,5.349290400000000084e-02,9.679124500000000353e+01,2.398586699999999894e+02,-7.291554999999999609e+01
-7.344788823200000538e-02,4.910960446000000035e-01,4.302438933999999660e-01,4.056236518000000402e+00,6.357667559999979554e-03,-1.441736555000000131e+01,-1.504604366666666970e-01,3.394333222222221669e-01,2.153789077777777949e-01,-7.609880278571430345e+00,3.167214242857143702e+01,4.009799000000000002e-01,2.549664400000000164e-01,-3.244851200000000158e-01,-8.178733000000000253e-01,-1.511654399999999931e+01,-8.067284000000000788e+00,-5.147810299999999728e-02,9.351591500000000678e+01,2.383705899999999929e+02,-7.286109999999999332e+01
-2.248118668749999882e-01,5.036152822916667438e-01,4.063053043750000093e-01,4.223054493749999416e+00,8.929459062500005873e-03,-1.485496658333333464e+01,-1.287530473333333425e-01,3.536067177777778014e-01,2.091393066666666911e-01,-7.765167253846153805e+00,3.167230723076923837e+01,4.529315199999999764e-01,2.777562000000000086e-01,-3.077766299999999955e-01,-7.892896499999999538e-01,-1.359324499999999958e+01,-9.562234000000000123e+00,-8.920228500000000615e-02,9.057249500000000353e+01,2.366034199999999998e+02,-7.283502000000000010e+01
-3.118506354000000202e-01,3.753135841999999389e-01,3.634524047999999619e-01,3.998624232000000056e+00,1.307705725999999680e-01,-1.402630427999999796e+01,-1.066898000000000013e-01,3.652031555555554920e-01,2.126057511111111298e-01,-7.792577799999999222e+00,3.167000000000000881e+01,5.053965999999999736e-01,2.899257499999999821e-01,-2.764484999999999859e-01,-7.642603000000000035e-01,-1.177887999999999913e+01,-1.088447599999999937e+01,-2.000345099999999987e-01,8.793160000000000309e+01,2.345010000000000048e+02,-7.279291999999999518e+01
-4.549806694117646821e-01,4.314229566666665794e-01,2.613148249019607849e-01,3.666422917647059077e+00,1.141337268627450746e-01,-1.315660312745098004e+01,-9.387888377777778293e-02,3.706792400000000209e-01,2.288980433333333009e-01,-7.603463114285714752e+00,3.167000000000000881e+01,5.536747600000000435e-01,2.921437299999999904e-01,-2.391880000000000117e-01,-7.422166000000000041e-01,-9.939928000000000097e+00,-1.193584500000000048e+01,-2.224684500000000120e-01,8.560535000000000139e+01,2.320285000000000082e+02,-7.278365999999999758e+01
-6.903981369387754974e-01,2.505053869387754983e-01,1.800494057142857096e-01,3.205730695918366457e+00,1.869867828571428470e-01,-1.240101392857142670e+01,-8.754459800000000125e-02,3.676512879999999650e-01,2.600613909999999751e-01,-7.459645528571429374e+00,3.167000000000000881e+01,5.952705999999999831e-01,2.873035999999999923e-01,-1.855353100000000088e-01,-7.271082399999999613e-01,-8.285121000000000180e+00,-1.258943799999999946e+01,-2.812620000000000120e-01,8.372414000000000556e+01,2.295112200000000087e+02,-7.280479400000000112e+01
-9.140152211538461469e-01,1.191791175769230798e-01,7.340941249807692026e-02,2.712692059615384732e+00,2.099209015384615462e-01,-1.124503489423076807e+01,-8.284726222222221770e-02,3.497412488888888560e-01,3.093195811111111304e-01,-7.352820385714285756e+00,3.167000000000000881e+01,6.315430400000000555e-01,2.547373800000000132e-01,-1.233281700000000008e-01,-7.218396000000000257e-01,-6.867365399999999731e+00,-1.295753799999999956e+01,-3.716726300000000038e-01,8.211382999999999299e+01,2.268204499999999939e+02,-7.284062000000000126e+01
-8.560024792000000549e-01,3.807202539600000601e-02,4.449672255999999847e-03,2.294717318200000022e+00,1.070298834000000116e-01,-1.018278508999999943e+01,-7.964453555555556230e-02,3.149519855555555914e-01,3.620095577777777685e-01,-7.400382114285714685e+00,3.166785714285714803e+01,6.581356999999999902e-01,1.991937000000000013e-01,-4.883124999999999966e-02,-7.244271599999999589e-01,-5.878237699999999677e+00,-1.311177299999999946e+01,-4.438378499999999782e-01,8.080508000000000379e+01,2.241522199999999998e+02,-7.290837000000000501e+01
-7.027779841176470255e-01,-2.924532076470588628e-03,-7.449656133725490736e-02,2.057514255490195954e+00,8.654253013725490828e-02,-9.570286225490194809e+00,-7.825668700000000533e-02,2.731404410000000116e-01,3.951487770000000066e-01,-7.281477671428571163e+00,3.167000000000000881e+01,6.728362399999999743e-01,1.443526699999999885e-01,1.477933399999999987e-02,-7.254207999999999767e-01,-5.326172999999999824e+00,-1.315906099999999945e+01,-4.510067700000000013e-01,7.960035000000000593e+01,2.213342299999999909e+02,-7.296173000000000286e+01
3.754864642708333200e-01,-5.132456630000000602e-02,5.008770697291666657e-02,1.971472830208333304e+00,-2.388102854166666844e-01,-9.223717949999999277e+00,-7.537422799999998757e-02,2.518159055555555526e-01,4.060334144444444071e-01,-7.289983433333333096e+00,3.167000000000000881e+01,6.746193999999999802e-01,1.008769800000000050e-01,6.095110299999999953e-02,-7.286958000000000046e-01,-5.110102999999999618e+00,-1.317168900000000065e+01,-3.903766300000000022e-01,7.854587600000000691e+01,2.186607400000000041e+02,-7.299809999999999377e+01
6.198602854000000439e-01,7.670493712519999008e-02,8.872075784000001131e-02,2.093384017200000002e+00,-2.637455908599999899e-01,-9.624959749999998593e+00,-7.644180600000000103e-02,2.920812666666666169e-01,3.814216488888888534e-01,-7.233451369230769146e+00,3.166692307692308361e+01,6.735797000000000034e-01,1.350752699999999973e-01,1.598470999999999920e-02,-7.264912999999999510e-01,-4.958498999999999768e+00,-1.318971900000000019e+01,-2.742701200000000061e-01,7.750255599999999845e+01,2.159402900000000045e+02,-7.303503999999999508e+01
-7.005085556800000335e-02,3.785049990199999825e-02,1.587300497999999949e-01,2.319804172600000047e+00,-5.280191156000000330e-01,-1.007848197000000035e+01,-7.665532140000000383e-02,3.102489959999999991e-01,3.689424490000000612e-01,-7.091608164285714722e+00,3.166642857142857892e+01,6.723332400000000542e-01,1.743819299999999906e-01,-1.526853199999999959e-02,-7.192536600000000169e-01,-4.567823399999999978e+00,-1.323317800000000055e+01,-2.705539200000000033e-01,7.650716400000000306e+01,2.132091399999999908e+02,-7.307667999999999608e+01
-1.506377884117647004e-01,-9.898923496196081195e-02,2.403953488235293923e-01,1.640701848823529652e+00,-1.630322250980392462e-01,-9.319537925490196884e+00,-8.284726133333333853e-02,3.175289711111111135e-01,3.675558644444444356e-01,-7.217760113333333116e+00,3.166600000000001103e+01,6.881201000000000123e-01,1.666429799999999961e-01,-8.338227000000000139e-03,-7.061525600000000402e-01,-4.106427700000000236e+00,-1.325328700000000026e+01,-3.157461599999999979e-01,7.557141000000000020e+01,2.103800400000000081e+02,-7.311472000000000548e+01
-9.400651779166665500e-01,-3.540012212499999422e-01,6.132245525000000648e-03,-3.296406552999999739e-01,1.199451001458333305e-01,-6.531846054999999929e+00,-9.352302633333332837e-02,3.114086366666666827e-01,3.751820455555555656e-01,-7.118408792307691968e+00,3.166923076923077573e+01,7.061136399999999869e-01,1.432277999999999885e-01,-8.171597500000000666e-03,-6.934138499999999983e-01,-3.671432699999999993e+00,-1.317856899999999953e+01,-8.888944999999999486e-02,7.478137999999999863e+01,2.076875499999999874e+02,-7.311150000000000659e+01
-6.769334361999999050e-01,-4.235119962000000182e-01,-6.327394661999999337e-02,-1.652024919799999880e+00,2.112610840399999912e-01,-4.082916787399999414e+00,-7.024986140000000212e-02,2.542962590000000245e-01,4.070040240000000198e-01,-6.723193278571427456e+00,3.166214285714286802e+01,7.139143300000000414e-01,4.479419999999999930e-02,3.522780999999999829e-02,-6.979102999999999835e-01,-3.470346999999999849e+00,-1.288890600000000042e+01,7.398388399999999976e-01,7.403851000000000226e+01,2.050066700000000139e+02,-7.305693999999999733e+01
-1.075296644059999945e-01,-3.285616800000000226e-01,-1.502371307200000006e-01,-1.936979798160000099e+00,3.125878411199999873e-01,-3.606166741920000529e+00,-3.943248788888888828e-02,2.308779266666666496e-01,4.198992011111111200e-01,-7.184995320000000518e+00,3.166200000000001324e+01,7.101634999999999476e-01,-2.527502699999999852e-02,4.415663000000000227e-02,-7.021960999999999897e-01,-3.413028499999999799e+00,-1.247365100000000027e+01,2.006045999999999996e+00,7.331052400000000091e+01,2.022814300000000003e+02,-7.278333000000000652e+01
-2.602374077160000132e-01,-1.644934170200000045e-01,-2.635497708000000272e-01,-1.871703966800000174e+00,3.784123240000002858e-02,-4.485622393999999957e+00,-2.697742944444444374e-02,2.221806211111111151e-01,4.257921577777777911e-01,-8.021268923076922519e+00,3.166230769230770292e+01,6.981135000000000534e-01,-5.130031000000000174e-02,2.585497499999999879e-02,-7.136787999999999466e-01,-3.379349200000000053e+00,-1.211344199999999915e+01,3.206599999999999895e+00,7.262972999999999502e+01,1.998003999999999962e+02,-7.227401999999999305e+01
-1.015206808979591813e+00,-3.968510681428570608e-02,-3.383010189795918610e-01,-1.644697946122448906e+00,-2.415032277551020512e-01,-6.220934559183672441e+00,-1.986025322222222111e-02,1.741843188888888561e-01,4.354982044444444256e-01,-9.094486428571427084e+00,3.166000000000000725e+01,6.747334600000000071e-01,-8.535797999999999996e-02,4.002540000000000264e-02,-7.320155499999999593e-01,-3.443529799999999863e+00,-1.182021300000000075e+01,4.230693999999999733e+00,7.191831000000000529e+01,1.973162199999999871e+02,-7.148512999999999806e+01
-1.054376396199999899e+00,1.103473039099999997e-01,-3.957457507999999624e-01,-9.803624449200001312e-01,-2.249177938480000360e-01,-7.660818781999998883e+00,-7.156094269999998918e-03,7.049298419999999732e-02,4.438176799999999922e-01,-1.029485435714285657e+01,3.166000000000000725e+01,6.342416400000000509e-01,-1.619085399999999897e-01,1.170404500000000042e-01,-7.468766599999999700e-01,-3.793249100000000151e+00,-1.157943200000000061e+01,4.971506599999999665e+00,7.117040000000000077e+01,1.948976600000000019e+02,-7.051646399999999915e+01
-4.484321401960785630e-02,3.006959968627450630e-01,-5.246983896078430964e-01,3.690393654117646305e-01,-2.463527816666667147e-01,-9.737617588235295329e+00,1.491274755555555302e-03,2.814981055555556069e-03,4.434710288888888963e-01,-1.160242532142857108e+01,3.166214285714286802e+01,5.800250999999999602e-01,-2.149242299999999939e-01,1.911227299999999907e-01,-7.621356000000000241e-01,-4.562746500000000260e+00,-1.144275200000000048e+01,5.586046699999999809e+00,7.026174000000000319e+01,1.924166899999999885e+02,-6.934543999999999642e+01
1.143578485199999939e+00,1.282342763599999824e-01,-1.902934335959999834e-01,1.045167819580000046e+00,-7.565550271399998916e-01,-1.103383741999999756e+01,-2.989547143999999809e-02,4.759005211999999679e-02,4.397619389999999906e-01,-1.268879607142856969e+01,3.166000000000000725e+01,5.372554000000000496e-01,-1.923280800000000124e-01,1.818731299999999940e-01,-8.008051499999999656e-01,-5.744338499999999570e+00,-1.142821499999999979e+01,5.876205399999999912e+00,6.919471000000000060e+01,1.900838300000000061e+02,-6.814864000000000033e+01
1.336315891836735048e+00,7.915311286959182679e-02,8.424937446938775276e-02,-6.024300720408164445e-01,-7.430073808979591465e-01,-9.829119144897958904e+00,-8.071211166666665549e-02,1.745064422222222522e-01,4.254455177777778374e-01,-1.378724578571428516e+01,3.166000000000000725e+01,5.480045999999999529e-01,-1.114534959999999991e-01,7.365645499999999568e-02,-8.257383000000000361e-01,-6.802012999999999643e+00,-1.144755900000000004e+01,5.944984400000000058e+00,6.783079999999999643e+01,1.876108900000000119e+02,-6.685657500000000653e+01
7.272905083999999798e-01,-1.154495724499999959e-01,1.464741866800000070e-01,-1.255573078879999915e+00,-9.564711559199998714e-01,-8.910486500000001087e+00,-8.782928388888888716e-02,2.489168066666666568e-01,4.060334166666665912e-01,-1.472564692857142532e+01,3.165785714285714292e+01,5.636714999999999920e-01,-3.715523300000000279e-02,-2.230220000000000119e-02,-8.248615999999999726e-01,-7.132313299999999856e+00,-1.136730000000000018e+01,5.991010000000000169e+00,6.639542000000000144e+01,1.852918899999999951e+02,-6.566749599999999987e+01
-8.938964162653062484e-02,-2.129768143469387698e-01,1.467562981836734726e-01,-1.648253735306122181e+00,-7.069822365714286683e-01,-7.755469010204080860e+00,-6.612189755555555881e-02,2.791963622222222163e-01,4.004871077777777399e-01,-1.613287085714285496e+01,3.165142857142856414e+01,5.765202600000000066e-01,-1.270780000000000000e-02,-8.288453499999999530e-02,-8.127687599999999790e-01,-7.134401000000000437e+00,-1.127753300000000003e+01,6.192113400000000212e+00,6.491463500000000408e+01,1.829602500000000020e+02,-6.445775000000000432e+01
6.178053653693877517e-02,1.684702488673469334e-01,1.922768979591837346e-01,-1.364288387918367373e+00,-4.287611109591837888e-01,-7.630178187755102037e+00,-4.299107655555554908e-02,2.669556800000000285e-01,4.105397955555555312e-01,-1.739825138461538145e+01,3.165538461538461235e+01,5.847544999999999549e-01,-4.015482199999999974e-02,-7.795364400000000249e-02,-8.064571000000000378e-01,-7.030483000000000260e+00,-1.118392700000000062e+01,6.645781500000000008e+00,6.344221499999999736e+01,1.806384299999999996e+02,-6.317007999999999868e+01
-3.999973572000000560e-02,1.567205332539999829e-01,4.344696912199999539e-02,-9.454527659000000472e-01,-1.553685180399999866e-01,-1.064205392200000055e+01,-6.469846166666667897e-02,2.811291033333333522e-01,4.015270455555555174e-01,-1.907679221428571381e+01,3.165357142857143202e+01,6.017040999999999640e-01,-1.452027600000000036e-02,-7.660514000000000212e-02,-7.949045000000000138e-01,-6.938638700000000270e+00,-1.121842999999999968e+01,6.943534399999999884e+00,6.200928499999999843e+01,1.783660900000000140e+02,-6.180678999999999945e+01
-4.153544088000000190e-01,-3.454785098200000015e-02,-1.201898084399999900e-01,-1.118657916651999873e+00,-3.127741385000000207e-01,-1.052759938999999889e+01,-6.512549289999999824e-02,2.589348210000000372e-01,4.104358010000000445e-01,-2.051345900000000100e+01,3.164999999999998792e+01,6.017911400000000022e-01,-1.348380400000000028e-02,-5.729744600000000188e-02,-7.964814999999999534e-01,-6.744394299999999731e+00,-1.131484000000000023e+01,6.764788000000000245e+00,6.058534600000000125e+01,1.760256699999999910e+02,-6.038748999999999967e+01
2.002697557306122034e-01,3.595560941204081762e-02,-6.609496732653062645e-02,-1.279297629591836793e+00,-3.603990522040816380e-01,-9.863827226530613501e+00,-6.718947488888887820e-02,2.469840688888888802e-01,4.101931488888888588e-01,-2.179019276923077086e+01,3.165230769230768360e+01,5.901693000000000078e-01,-3.829526500000000194e-02,-3.239451000000000136e-02,-8.057197000000000386e-01,-6.706868000000000052e+00,-1.130808449999999965e+01,6.665076700000000187e+00,5.912079200000000156e+01,1.735804100000000005e+02,-5.895644000000000062e+01
3.338115846938775055e-01,3.644587272857142263e-02,-5.375236157142856963e-02,-1.055412739253061227e+00,-6.529593984489795444e-01,-1.083758672448979432e+01,-8.177968444444444485e-02,2.698547944444444346e-01,4.008337422222222335e-01,-2.306065478571428429e+01,3.165214285714284870e+01,5.861319000000000390e-01,-1.285020199999999981e-02,-5.127074000000000215e-02,-8.084898000000000362e-01,-6.698520000000000252e+00,-1.128010599999999997e+01,6.595222500000000210e+00,5.769601399999999813e+01,1.712271299999999883e+02,-5.759536700000000309e+01
1.825729816600000222e-01,-1.372387398140000048e-01,1.626216766000000008e-02,-1.354936048530000159e+00,-9.633361588000001197e-01,-9.340743026000000171e+00,-8.106796888888888331e-02,2.862830666666666968e-01,3.932075655555555271e-01,-2.431198214285713988e+01,3.165071428571427958e+01,5.816132999999999997e-01,5.689264000000000300e-03,-7.608871999999999858e-02,-8.098790999999999629e-01,-6.610185000000000421e+00,-1.130355300000000085e+01,6.400487000000000037e+00,5.631700000000000017e+01,1.689202600000000132e+02,-5.631219999999999715e+01
