w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
6.692513799999998299e-03,2.526777860339999779e-02,-1.812029183299999902e-02,6.154075646999999094e-01,8.862273846799999522e-01,-9.613088627999999858e+00,2.501642587500000348e-01,-9.118911674999999328e-02,3.665484937499999818e-01,2.447397684615384605e+01,2.243000000000000327e+01,-9.823401999999999967e-01,4.902173600000000325e-02,-2.963456899999999949e-02,-1.781188499999999952e-01,-1.137925760000000064e-01,-2.850142399999999743e-01,8.559350999999999487e-01,5.636377000000000193e-01,5.963294000000000095e-01,-2.319197799999999887e+01
2.022374596719999848e-02,3.654326873725999986e-02,2.639558083999999413e-03,5.620950818000001181e-01,8.934551833000000665e-01,-9.706548247999998935e+00,2.470267566666666803e-01,-9.249594888888888755e-02,3.722302222222222401e-01,2.452393407142857384e+01,2.242785714285714604e+01,-9.825504400000000249e-01,5.036952299999999938e-02,-3.138284400000000002e-02,-1.762748000000000093e-01,-1.501908000000000132e-01,-2.882679699999999845e-01,8.550605000000000011e-01,5.427491700000000030e-01,5.659305500000000322e-01,-2.303749300000000133e+01
-1.142189892884615254e-02,-1.119611515192307644e-01,1.294718358269231033e-02,5.412194931730769376e-01,8.826236865192308434e-01,-9.601652790384616054e+00,2.463662322222222312e-01,-9.151582488888888867e-02,3.711812888888889050e-01,2.417844323076923274e+01,2.243000000000000327e+01,-9.827110000000000012e-01,4.612282000000000187e-02,-3.374542700000000145e-02,-1.761054200000000125e-01,-2.080472100000000102e-01,-2.932433999999999874e-01,8.599371000000000098e-01,5.099148000000000014e-01,5.270619399999999510e-01,-2.290971599999999953e+01
-3.008566875199999643e-02,-7.186634946000000634e-02,-1.037096297799999962e-02,4.543010894000000244e-01,8.591197090999999064e-01,-9.743594519999998482e+00,2.562741433333333707e-01,-9.249595000000000733e-02,3.638387466666667125e-01,2.384490146153846268e+01,2.242769230769231115e+01,-9.829527999999999599e-01,4.463104500000000113e-02,-1.924942600000000004e-02,-1.773172899999999885e-01,-2.496550399999999947e-01,-2.960326999999999820e-01,8.893670999999999660e-01,4.741895799999999994e-01,4.972912999999999917e-01,-2.274050300000000036e+01
-2.963497079999999513e-03,-6.123800836800000202e-02,-6.310884697999999057e-03,4.378662675999999698e-01,8.723078053999999693e-01,-9.410943996000000311e+00,2.628794388888889277e-01,-9.086240877777777836e-02,3.613912400000000025e-01,2.347274099999999208e+01,2.243000000000000327e+01,-9.833895999999999749e-01,4.249051200000000111e-02,-1.116831000000000074e-02,-1.761101999999999945e-01,-2.479422400000000082e-01,-2.737696499999999755e-01,9.431020599999999643e-01,4.265581999999999985e-01,4.547600399999999765e-01,-2.256327200000000133e+01
-1.802500298076923496e-02,-4.329814372692308150e-02,8.667670690384614643e-03,6.530759976923076193e-01,9.635870615961539265e-01,-9.567366625000000013e+00,2.648610188888889105e-01,-9.543632733333333451e-02,3.599926577777778358e-01,2.342718235714285768e+01,2.243000000000000327e+01,-9.832684000000000424e-01,4.730599399999999705e-02,-8.870441999999999216e-03,-1.756898199999999965e-01,-2.416685100000000030e-01,-2.468269899999999961e-01,9.777036000000000060e-01,3.705010400000000037e-01,4.298741999999999841e-01,-2.234630999999999901e+01
5.108501089387754157e-02,1.132556150918367366e-01,3.056977084693877564e-02,4.654696746938775664e-01,7.881410536857141880e-01,-9.726820508163266155e+00,2.635399633333333491e-01,-9.053570188888887538e-02,3.617408833333333740e-01,2.320126414285714489e+01,2.243071421428571810e+01,-9.832747600000000254e-01,4.302189000000000013e-02,-5.014482399999999930e-03,-1.769031399999999865e-01,-2.037943299999999958e-01,-2.167292000000000107e-01,1.024705399999999988e+00,3.292768600000000045e-01,4.068553100000000255e-01,-2.212666899999999970e+01
-1.438276096730769366e-02,-1.493803330769230830e-01,1.848997202346153862e-02,4.561479571153845836e-01,8.054741287500000180e-01,-1.006321970192307980e+01,2.674040469999999781e-01,-9.295334140000000023e-02,3.566360719999999707e-01,2.309368421428571239e+01,2.243571371428571481e+01,-9.827877999999999892e-01,4.222221000000000307e-02,-1.116559999999999948e-02,-1.795015500000000097e-01,-1.867160999999999960e-01,-1.934532999999999947e-01,1.035172699999999946e+00,2.972400800000000176e-01,3.750866700000000109e-01,-2.192310700000000168e+01
6.275410488860000413e-02,1.231987881639999977e-01,-2.154340679399999875e-02,6.248492273999999291e-01,7.973987701400000461e-01,-9.913530150000001484e+00,2.632096955555555673e-01,-9.053570122222222294e-02,3.613912333333333948e-01,2.258634423076923170e+01,2.243461492307692140e+01,-9.825105699999999720e-01,4.374431399999999942e-02,-5.559650999999999656e-03,-1.809103300000000081e-01,-1.230592600000000036e-01,-1.934636100000000081e-01,9.733884999999999899e-01,2.943959500000000173e-01,3.506299999999999972e-01,-2.171854400000000140e+01
5.743687309199998862e-03,-4.639827928600000900e-02,-4.194209025400000290e-02,4.811894233999999826e-01,8.264723662999999831e-01,-9.985233949999999581e+00,2.615583744444444636e-01,-8.922886822222222958e-02,3.599926577777777803e-01,2.206223578571428590e+01,2.243214264285714421e+01,-9.832812499999999956e-01,4.245120000000000143e-02,-1.391099900000000028e-02,-1.765288899999999939e-01,-8.083134999999999626e-02,-1.594234099999999876e-01,9.549744000000000010e-01,2.780519699999999816e-01,3.532314599999999971e-01,-2.148997100000000060e+01
-4.644864710000000396e-02,9.478543515880000214e-02,-2.761625097659999722e-02,5.416458845999999605e-01,7.737056008059998158e-01,-1.003564178599999934e+01,2.602373199999999942e-01,-8.530837111111111426e-02,3.606919433333333758e-01,2.203511569230768785e+01,2.243307661538461417e+01,-9.842410000000000325e-01,3.707291000000000059e-02,-9.097815500000000152e-03,-1.726626800000000128e-01,-6.068448700000000223e-02,-1.498731700000000000e-01,9.338186400000000331e-01,2.742095600000000188e-01,3.371386000000000105e-01,-2.124096099999999865e+01
-1.392378672499999456e-02,-1.606529843750000019e-01,2.760566052692307436e-03,3.312765720576922868e-01,8.923129829807691094e-01,-9.988083994230768425e+00,2.655215455555555715e-01,-8.988228444444444631e-02,3.606919411111111362e-01,2.172250885714285573e+01,2.243357107142857032e+01,-9.844445600000000240e-01,4.533194000000000112e-02,-1.179375799999999967e-02,-1.693362900000000004e-01,-6.509128999999999610e-02,-1.422589599999999899e-01,9.089783999999999642e-01,2.676701499999999956e-01,3.070329399999999764e-01,-2.099813500000000133e+01
1.471297104800000158e-02,9.569345624600000821e-02,3.521302129000000031e-02,6.484336198000000273e-01,9.408796206399999695e-01,-9.923062788000001078e+00,2.678333922222222441e-01,-9.053570055555554275e-02,3.557969266666666797e-01,2.186613792857142968e+01,2.243857057142857414e+01,-9.843156299999999970e-01,4.457418600000000175e-02,2.288590000000000123e-04,-1.706921499999999869e-01,-2.462676199999999996e-02,-1.345332700000000103e-01,8.974159000000000441e-01,2.839737500000000248e-01,2.947612399999999799e-01,-2.077641300000000157e+01
2.270420979680000395e-02,4.311364739399999035e-02,4.069694136319999822e-02,5.241338122000001043e-01,8.453270823719999383e-01,-1.013527173799999836e+01,2.616822275000000309e-01,-9.118911637499999001e-02,3.630083474999999948e-01,2.127758284615384454e+01,2.243230746153846411e+01,-9.837373999999999841e-01,4.396665500000000032e-02,-1.204824200000000067e-02,-1.737314199999999975e-01,2.948339700000000146e-02,-1.019387300000000052e-01,8.589231000000000504e-01,3.064581800000000245e-01,2.837789700000000193e-01,-2.058421699999999888e+01
-5.189287373653846819e-02,1.303112521961538595e-01,2.513500467884615536e-02,7.155681373076924201e-01,8.711458263846154626e-01,-9.690149215384614934e+00,2.540283480000000149e-01,-9.354141850000000091e-02,3.673351830000000096e-01,2.078367215384615108e+01,2.243230746153846411e+01,-9.831787300000000007e-01,4.283655799999999680e-02,-1.766104400000000074e-02,-1.766713599999999995e-01,4.267572199999999927e-02,-1.043515200000000032e-01,8.033497000000000554e-01,3.290221700000000027e-01,2.605804800000000032e-01,-2.035035500000000042e+01
9.342796970000000201e-02,-2.375218732200000404e-02,2.823822068800000556e-02,7.245050104200000396e-01,7.704780222599998396e-01,-1.010610682000000082e+01,2.497927125000000137e-01,-8.861629137500000308e-02,3.712686962499999743e-01,2.035246635714285546e+01,2.243000000000000327e+01,-9.827044000000000334e-01,4.334727299999999867e-02,-2.929340299999999911e-02,-1.776370899999999975e-01,6.410992999999999553e-02,-9.858452500000000618e-02,8.516307499999999919e-01,3.473951499999999859e-01,2.587532000000000165e-01,-2.008968000000000131e+01
2.633263234200000288e-02,6.548759046520000182e-02,6.594104670460000650e-02,8.370797028000001028e-01,7.971392541600000881e-01,-1.031936652799999976e+01,2.507587370000000648e-01,-8.824874460000001197e-02,3.689085879999999817e-01,2.002674938461538190e+01,2.243769153846153941e+01,-9.823703999999999770e-01,3.828801200000000321e-02,-2.650349600000000139e-02,-1.810527899999999912e-01,7.168957600000000485e-02,-1.008218500000000045e-01,8.221562500000000329e-01,3.676783399999999924e-01,2.352403799999999989e-01,-1.982007799999999875e+01
1.443694753846153957e-02,-1.867690363461537969e-03,7.743006190384615905e-02,6.935132922115384568e-01,8.280272607499999937e-01,-1.043559662692307555e+01,2.453754388888889082e-01,-9.053570055555554275e-02,3.739784200000000336e-01,2.000688842857142546e+01,2.243999900000000025e+01,-9.808227400000000262e-01,4.037171199999999710e-02,-3.468103000000000158e-02,-1.874947200000000036e-01,4.299879000000000201e-02,-9.139892500000000586e-02,7.468542500000000528e-01,3.787791400000000142e-01,2.212948000000000137e-01,-1.954977200000000082e+01
-2.240833398000000032e-02,1.242117758999999703e-02,4.747924611199999534e-02,8.718557740000000278e-01,8.442895275999998672e-01,-1.053161923200000061e+01,2.473570211111111306e-01,-9.249595033333332661e-02,3.708316344444443913e-01,1.989364599999999683e+01,2.243999900000000025e+01,-9.798373000000000221e-01,3.591786699999999916e-02,-3.144558000000000075e-02,-1.940100800000000014e-01,2.686952399999999880e-02,-8.095065499999999636e-02,6.454530400000000334e-01,4.097466799999999743e-01,2.007530299999999990e-01,-1.933482000000000056e+01
8.641922221120000580e-03,-1.031844296000000195e-02,9.591106717160000072e-03,7.722356706199999810e-01,7.314174889000000235e-01,-1.042849337599999870e+01,2.463662300000000194e-01,-9.380278177777778836e-02,3.732791388888888617e-01,1.934604761538461304e+01,2.244461438461538094e+01,-9.789352399999999843e-01,3.827160000000000284e-02,-3.304283300000000062e-02,-1.978114400000000050e-01,1.159356500000000012e-02,-6.789559000000000566e-02,5.312276000000000220e-01,4.128787199999999769e-01,1.855351600000000045e-01,-1.913069499999999934e+01
3.081615851923077444e-03,3.690778938461539149e-02,-4.358591036538461694e-02,8.971453353269230879e-01,7.734963920000001991e-01,-1.001126944423076814e+01,2.436250300000000202e-01,-9.324737880000000256e-02,3.736287919999999874e-01,1.911101660000000280e+01,2.243999900000000025e+01,-9.790008999999999517e-01,3.907614599999999910e-02,-3.486441400000000329e-02,-1.970145700000000000e-01,2.608780700000000105e-02,-6.534550000000000081e-02,4.698897599999999897e-01,4.335199599999999820e-01,1.461435600000000057e-01,-1.891402799999999829e+01
2.658315582139999730e-02,1.126788973400000109e-02,-6.256510862799999351e-02,9.902748268000002296e-01,8.134637159199997747e-01,-1.020142949199999904e+01,2.447149055555555841e-01,-8.922886822222222958e-02,3.736287911111110804e-01,1.898018792307692237e+01,2.244230669230768882e+01,-9.801072499999999854e-01,3.859401500000000235e-02,-3.542031000000000346e-02,-1.914303599999999939e-01,2.114901699999999912e-02,-3.688673700000000277e-02,4.619390400000000230e-01,4.437709200000000132e-01,1.325919799999999982e-01,-1.872198300000000160e+01
-2.157598530559999908e-02,1.744414385000000317e-02,-4.500338737000000172e-02,7.360144208000000132e-01,7.868542673199999671e-01,-1.020087105600000044e+01,2.449626099999999973e-01,-8.604346374999999325e-02,3.728420949999999845e-01,1.897015557142857034e+01,2.244857042857142559e+01,-9.813783000000000367e-01,3.564108500000000290e-02,-3.770730299999999757e-02,-1.849444199999999983e-01,-1.982907999999999893e-02,-2.569547999999999971e-02,3.754794000000000187e-01,4.462931500000000273e-01,1.332303699999999869e-01,-1.855623800000000045e+01
-6.575553776470590556e-03,3.434836207843137285e-02,-3.541390422941176341e-02,9.927749458627451729e-01,8.096189914509804852e-01,-9.849979896078432162e+00,2.406526539999999659e-01,-8.589644500000000182e-02,3.745728239999999709e-01,1.890986161538461374e+01,2.244999899999999471e+01,-9.819360999999999784e-01,3.923566600000000237e-02,-4.190673999999999788e-02,-1.802943499999999921e-01,-2.034171499999999980e-02,1.254343200000000019e-02,3.717536300000000016e-01,4.416008000000000155e-01,1.416324099999999864e-01,-1.840465000000000018e+01
-3.050144771599999985e-02,1.567395116799999780e-02,-1.909612372399999841e-02,8.472330524599999135e-01,8.169809958000001648e-01,-1.006309941000000130e+01,2.442195100000000008e-01,-8.641101062499999264e-02,3.752021762499999635e-01,1.901130050000000082e+01,2.244785614285714104e+01,-9.826658000000000337e-01,4.087032399999999954e-02,-3.973318599999999673e-02,-1.764053299999999991e-01,-5.532641299999999790e-02,1.709740599999999902e-02,3.564552999999999749e-01,4.437434699999999732e-01,1.480415900000000007e-01,-1.827754600000000096e+01
-3.711472222400000187e-02,1.118273636000000071e-02,3.355022108319999277e-03,9.204292380719999445e-01,8.010045454799999964e-01,-9.655805835999998976e+00,2.407517344444444485e-01,-8.890216077777778059e-02,3.750273555555556082e-01,1.868648358333333093e+01,2.244499899999999926e+01,-9.827838500000000144e-01,4.419786500000000284e-02,-4.139662000000000203e-02,-1.745533800000000080e-01,-8.597436499999999704e-02,2.296394100000000160e-02,3.166972399999999910e-01,4.264969800000000255e-01,1.539728499999999944e-01,-1.815802800000000161e+01
-3.308609728461538169e-02,-6.740433430769231238e-02,2.503628501596153605e-02,6.673842860192308324e-01,8.272520636153846141e-01,-9.734105613461537132e+00,2.424030522222222206e-01,-9.249594955555556774e-02,3.739784277777777333e-01,1.886070060000000481e+01,2.244999899999999471e+01,-9.824456000000000300e-01,4.922345999999999666e-02,-4.057187200000000188e-02,-1.753043800000000096e-01,-1.245081199999999999e-01,1.078739000000000000e-03,3.548225500000000143e-01,4.233730700000000180e-01,1.434033200000000008e-01,-1.802745799999999932e+01
5.168447300799999811e-02,-2.928601826000000116e-02,1.397718189809999886e-02,8.111440841399999435e-01,7.134219421199999855e-01,-9.571315241999998946e+00,2.460359655555555691e-01,-9.249594922222222071e-02,3.729295033333333564e-01,1.870145658333333571e+01,2.244749899999999698e+01,-9.823370000000000157e-01,4.821367599999999698e-02,-3.431914700000000124e-02,-1.775154600000000138e-01,-1.320413400000000070e-01,-2.843698899999999932e-02,4.264939400000000158e-01,4.120471800000000129e-01,1.359942000000000095e-01,-1.792538599999999960e+01
3.100338000399999877e-02,-1.197386349799999840e-02,6.845593660000002210e-04,7.292868665199999656e-01,7.326112742279999868e-01,-9.568685767999999925e+00,2.466964966666666814e-01,-8.792203622222222181e-02,3.715309288888889450e-01,1.859475735714285705e+01,2.244785614285714104e+01,-9.824800999999999673e-01,4.366126699999999666e-02,-3.278932700000000006e-02,-1.781892599999999882e-01,-1.324753999999999932e-01,-4.756434999999999830e-02,4.751966300000000087e-01,3.934354800000000041e-01,1.238917699999999983e-01,-1.780841399999999908e+01
3.094414761740000089e-02,-7.596739199999985896e-04,-4.787822505999999451e-03,8.746191922000001728e-01,6.777319724800000555e-01,-9.279060405999999261e+00,2.493386011111111411e-01,-8.694191166666666304e-02,3.711812888888889050e-01,1.858302684615384592e+01,2.244999899999999471e+01,-9.827890999999999710e-01,4.063787299999999797e-02,-3.050147699999999906e-02,-1.776061200000000062e-01,-1.321029699999999862e-01,-5.528791000000000261e-02,5.515676999999999941e-01,3.673325000000000062e-01,1.092278799999999994e-01,-1.768204000000000065e+01
-1.566149849529411761e-02,-5.476634776078431049e-02,-1.555840292941176525e-02,8.680022215686273857e-01,7.442197345098040540e-01,-9.425063962745099388e+00,2.509899188888888855e-01,-8.465495500000000395e-02,3.701323522222221829e-01,1.853492771428571473e+01,2.246000000000000085e+01,-9.831416600000000283e-01,3.590436300000000164e-02,-3.137947199999999853e-02,-1.765180799999999939e-01,-1.149266899999999980e-01,-4.242010999999999699e-02,6.475507999999999820e-01,3.469250999999999863e-01,9.423752000000000517e-02,-1.754962199999999939e+01
5.001486865646600707e-03,2.417815800600000078e-02,-9.558843262000000715e-03,9.487213859199999932e-01,7.449255407600001710e-01,-9.541954271999999904e+00,2.533017666666667056e-01,-8.400153888888889364e-02,3.694330566666666482e-01,1.827529799999999938e+01,2.246000000000000085e+01,-9.836057400000000062e-01,3.768635000000000040e-02,-2.465653599999999973e-02,-1.746184699999999979e-01,-9.144045400000000434e-02,-8.271630999999999775e-03,7.251393000000000422e-01,3.270501000000000102e-01,1.010746299999999986e-01,-1.739903500000000136e+01
-3.163971273076922330e-02,4.441495764423076392e-02,7.722089551923076375e-03,7.855505846153847394e-01,7.297824488461538417e-01,-9.516630096153845031e+00,2.506596566666667303e-01,-8.400153944444443965e-02,3.690834044444444295e-01,1.849378300000000053e+01,2.246000000000000085e+01,-9.836260000000000003e-01,3.850094999999999906e-02,-2.902558800000000147e-02,-1.736524299999999965e-01,-3.374784399999999907e-02,1.128241599999999997e-02,7.927663299999999635e-01,3.331940999999999931e-01,9.564552499999999513e-02,-1.723049699999999973e+01
2.870178186879999982e-02,7.978168515399999827e-02,9.061588279999999510e-03,7.490969498000000781e-01,8.710438371799998913e-01,-9.525254577999998418e+00,2.470267566666666803e-01,-8.726861999999999120e-02,3.729295033333333564e-01,1.860863692307692219e+01,2.246230769230769297e+01,-9.831324000000000174e-01,4.570105299999999843e-02,-3.329093799999999909e-02,-1.739364100000000135e-01,-4.184632399999999725e-02,2.046551200000000167e-02,8.377919999999999812e-01,3.348750999999999811e-01,8.231173499999999699e-02,-1.709921800000000047e+01
-2.008902376000000489e-02,-1.679616011199999703e-02,1.292935192000000018e-02,5.534131396400000513e-01,8.925129860999999609e-01,-9.686596938000000989e+00,2.414122611111111094e-01,-8.596178666666666468e-02,3.760762888888888877e-01,1.832656178571428640e+01,2.246357142857143074e+01,-9.829269999999999952e-01,4.268392499999999756e-02,-4.317065300000000327e-02,-1.736922999999999939e-01,-5.186354399999999754e-02,3.006887399999999891e-02,8.680990299999999937e-01,3.434671499999999988e-01,6.593553000000000608e-02,-1.699381599999999892e+01
-4.664858038076923584e-03,-1.005088103115384518e-01,3.482490817884615480e-02,4.910727101923076932e-01,8.144435076153846431e-01,-9.592856511538460751e+00,2.480175477777777915e-01,-8.694191166666666304e-02,3.697826966666666326e-01,1.827918885714285580e+01,2.246785714285714874e+01,-9.829782999999999715e-01,4.258915399999999712e-02,-3.536643500000000162e-02,-1.751831799999999939e-01,-1.293244500000000075e-01,6.725708999999999854e-03,8.889405999999999697e-01,3.575460300000000147e-01,4.574124000000000245e-02,-1.685034999999999883e+01
2.290085300199999965e-02,-7.942564221900000332e-02,3.445124855000000069e-02,4.776630917200000437e-01,8.362540611000001123e-01,-9.403865424000001028e+00,2.536320311111111558e-01,-8.955557655555555774e-02,3.666358988888888670e-01,1.814197692857142741e+01,2.247000000000000242e+01,-9.826124000000000525e-01,4.198014700000000238e-02,-2.760207300000000127e-02,-1.787422700000000086e-01,-1.914378100000000138e-01,-6.614013000000000184e-03,9.245112500000000066e-01,3.496423699999999801e-01,1.503271500000000031e-02,-1.672128000000000014e+01
2.602634746999999901e-02,-2.052962973999997165e-03,2.392346137200000028e-02,5.711857395099999568e-01,8.531287467999999485e-01,-9.448741083999999901e+00,2.572649355555555739e-01,-8.792203622222222181e-02,3.645380277777777733e-01,1.787732415384615692e+01,2.247000000000000242e+01,-9.824794999999999501e-01,3.674394999999999745e-02,-1.835718399999999861e-02,-1.817879400000000090e-01,-1.986164699999999894e-01,2.873673599999999970e-03,1.008317799999999931e+00,3.242845200000000205e-01,-1.140628960000000043e-04,-1.656769200000000097e+01
-1.746033275000000162e-02,-1.427855208653846034e-02,1.893766606653846107e-02,4.935125230576923316e-01,8.842823117038463021e-01,-9.629119105769230913e+00,2.575952000000000242e-01,-8.890216033333334100e-02,3.638387455555555650e-01,1.777790350000000075e+01,2.247000000000000242e+01,-9.822023500000000018e-01,3.700729999999999992e-02,-1.773705000000000073e-02,-1.832881399999999883e-01,-1.929469699999999954e-01,5.467499800000000243e-02,1.070425399999999971e+00,2.954260000000000219e-01,-4.051734000000000412e-03,-1.640827799999999925e+01
-2.127574825200000130e-02,-6.064215739400000832e-02,9.055415958000001195e-03,6.072068325399999633e-01,8.514997892800001411e-01,-9.458159496000000388e+00,2.596758690000000591e-01,-9.118911659999999475e-02,3.629296690000000103e-01,1.786431561538461565e+01,2.247076923076923194e+01,-9.817858000000000418e-01,3.812876700000000091e-02,-1.877928499999999973e-02,-1.851763999999999910e-01,-2.089679200000000014e-01,7.736081000000000207e-02,1.084105300000000049e+00,2.657911499999999760e-01,-5.030015500000000264e-03,-1.622136899999999926e+01
-3.170732550399999600e-02,3.868805239999998941e-03,-1.572448901999999593e-03,6.032980151999999263e-01,8.886753179399999869e-01,-9.497396456000000597e+00,2.628794388888889277e-01,-9.249594888888888755e-02,3.599926600000000199e-01,1.770033207142857279e+01,2.248000000000000043e+01,-9.818250499999999770e-01,3.803230999999999973e-02,-1.113135900000000039e-02,-1.856049899999999975e-01,-2.204826599999999970e-01,1.164840000000000042e-01,1.109234700000000018e+00,2.035198000000000007e-01,1.993899000000000019e-02,-1.607277300000000153e+01
-7.654708894346153036e-02,1.785673526346153936e-02,-5.607419774807692603e-03,6.039442390769230729e-01,7.646098534615384246e-01,-9.529430663461536000e+00,2.605675800000000208e-01,-9.478290844444443863e-02,3.613912344444444313e-01,1.725434649999999692e+01,2.248000000000000043e+01,-9.818059999999999565e-01,4.180266299999999685e-02,-1.214421000000000077e-02,-1.848302800000000135e-01,-1.770586799999999961e-01,1.433793600000000112e-01,1.152007800000000026e+00,1.760888499999999912e-01,3.668612000000000262e-02,-1.590522900000000028e+01
2.180469010799999593e-02,2.654766006000000567e-02,3.155756402000000141e-03,4.993425954000001443e-01,7.788866626000000570e-01,-9.888579563999998712e+00,2.595767877777777621e-01,-9.870341399999998933e-02,3.596430099999999852e-01,1.636957623076923340e+01,2.248000000000000043e+01,-9.815945000000000364e-01,5.006378000000000217e-02,-1.093642199999999946e-02,-1.839736700000000058e-01,-1.394405999999999979e-01,1.537368899999999872e-01,1.212816700000000081e+00,1.500686599999999926e-01,6.476486500000000479e-02,-1.568567999999999962e+01
8.398339705882353762e-03,-9.658717807843140296e-03,-4.227785135686274245e-03,5.383051975980392978e-01,7.404389099803921903e-01,-9.740576168627452347e+00,2.608978477777778027e-01,-9.772328999999999044e-02,3.596430177777778514e-01,1.700993178571428288e+01,2.248214285714286120e+01,-9.818098499999999840e-01,4.802439000000000013e-02,-1.213316799999999973e-02,-1.832918000000000047e-01,-7.705850999999999673e-02,1.287080999999999920e-01,1.219501500000000016e+00,1.510222300000000073e-01,8.453958500000000043e-02,-1.541455000000000020e+01
8.002591306999999599e-02,6.038366297600000765e-02,4.506735060000002682e-04,6.935149019999998776e-01,7.382076525599999828e-01,-9.780456901999999175e+00,2.585859933333333749e-01,-9.445620255555556288e-02,3.624401700000000059e-01,1.565736930769230639e+01,2.248461538461538467e+01,-9.818375000000000297e-01,4.978650999999999910e-02,-1.398298400000000039e-02,-1.825402700000000045e-01,-3.363795199999999874e-02,9.810805999999999694e-02,1.235296799999999973e+00,1.484172199999999886e-01,9.888475400000000526e-02,-1.521048399999999923e+01
-1.055538742079999703e-01,1.120477295999999616e-02,-8.193105460600001722e-03,5.868398583199998519e-01,8.098317206999999796e-01,-9.510653921999999483e+00,2.575952000000000242e-01,-9.674316177777778081e-02,3.624401611111111587e-01,1.590242249999999835e+01,2.249000000000000199e+01,-9.821803599999999745e-01,4.316854999999999998e-02,-1.873207699999999976e-02,-1.819542600000000065e-01,-1.841293999999999917e-02,6.320476499999999609e-02,1.220175000000000010e+00,1.600556999999999952e-01,1.010104299999999983e-01,-1.493828599999999973e+01
1.342054055134615509e-01,4.819073268653845804e-02,2.593429546730769125e-03,5.604483997692307762e-01,6.367524998019231663e-01,-9.995091657692306342e+00,2.539622944444444586e-01,-8.759532833333333324e-02,3.645380344444444365e-01,1.470507442857142699e+01,2.249000000000000199e+01,-9.824414999999999676e-01,4.234434299999999957e-02,-2.254946500000000117e-02,-1.802976400000000090e-01,7.752959000000000239e-03,6.085137999999999658e-02,1.290742599999999962e+00,1.548697800000000124e-01,1.234102599999999939e-01,-1.461476099999999967e+01
5.243808027940000116e-02,-1.948867222199999749e-01,7.076554018000000452e-03,3.871578051999999825e-01,8.421981291999999231e-01,-1.033394548599999929e+01,2.559438822222222520e-01,-8.628849499999999284e-02,3.648876688888889053e-01,1.490105607692307998e+01,2.249000000000000199e+01,-9.823534499999999614e-01,4.069150199999999745e-02,-2.925500600000000007e-02,-1.801944000000000046e-01,-4.153347400000000078e-02,3.532853400000000171e-02,1.296751299999999940e+00,1.663523500000000099e-01,1.347703600000000057e-01,-1.424752299999999927e+01
-9.779328368600001542e-02,6.768225160400000162e-02,2.375805657999999904e-03,7.378300836000000196e-01,7.973277734200000522e-01,-1.058775086800000054e+01,2.668425955555556173e-01,-8.792203633333334212e-02,3.578947844444445026e-01,1.588867399999999819e+01,2.249000000000000199e+01,-9.829668000000000294e-01,3.207442499999999669e-02,-6.484840500000000132e-03,-1.808465900000000015e-01,-4.144835000000000186e-02,7.137604999999999644e-02,1.174142400000000031e+00,1.658836599999999883e-01,1.451073900000000028e-01,-1.400708099999999945e+01
1.530696347800000051e-02,1.247375174320000113e-01,-5.771679723999998020e-03,6.650685006759999851e-01,8.565031439999998275e-01,-1.009954232599999813e+01,2.559438788888889205e-01,-9.249594888888888755e-02,3.641883855555555494e-01,1.577125042857143100e+01,2.249571428571428555e+01,-9.824595000000000411e-01,4.448355999999999838e-02,-1.586564600000000061e-02,-1.803961799999999893e-01,3.527223000000000164e-02,1.015566440000000015e-01,9.965903000000000400e-01,1.927508099999999946e-01,1.581863199999999914e-01,-1.388289800000000085e+01
-8.516854516800000108e-02,-3.172754009999999986e-02,2.156515121499999466e-02,5.063094675999999517e-01,6.928337631200000013e-01,-9.902090877999999208e+00,2.542925566666666692e-01,-9.510962011111111225e-02,3.687337633333333531e-01,1.540793150000000011e+01,2.250000000000000000e+01,-9.826641699999999480e-01,4.283563800000000227e-02,-2.417129700000000131e-02,-1.787513300000000138e-01,2.460242199999999879e-02,7.418320999999999943e-02,8.685304999999999831e-01,2.262190299999999876e-01,1.796206800000000048e-01,-1.381795100000000076e+01
1.313243490400001212e-02,4.374668226600000875e-02,2.419163833200000183e-02,6.404040915199999962e-01,7.481866092780000699e-01,-9.323001026000000024e+00,2.559438788888889205e-01,-9.314936788888888985e-02,3.662862533333333115e-01,1.561044635714285889e+01,2.250000000000000000e+01,-9.822551600000000160e-01,4.409713999999999995e-02,-1.814951199999999959e-02,-1.813865500000000075e-01,5.340098199999999962e-02,4.631462000000000079e-02,8.752913500000000235e-01,2.634690700000000274e-01,1.886953299999999945e-01,-1.371464699999999937e+01
1.003445185000000212e-01,4.588599187539999652e-02,7.589967308000000919e-03,6.413067355999999553e-01,6.748679833360000657e-01,-9.168613918000000140e+00,2.519807122222222362e-01,-9.870341177777779140e-02,3.680344755555555181e-01,1.561522774999999719e+01,2.251000000000000156e+01,-9.815413400000000399e-01,5.139640699999999812e-02,-2.219001199999999854e-02,-1.828734300000000035e-01,8.556568000000000507e-02,2.646374900000000169e-02,9.613205000000000222e-01,2.947777799999999893e-01,1.912138200000000066e-01,-1.362970400000000026e+01
