timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
170675387,170553451,6979323521,0.00053787377,0.0024379436,0.015886884,0,3.5852194,0.148666,nan,nan,nan,0.01758239,0.0,0.01856819,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
170877389,170753456,6979323521,0.0006009958,0.002243784,0.015309584,0,3.5805213,0.14862019,nan,nan,nan,0.031428773,0.0,0.0068108453,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
171072359,170940451,6979323521,0.00080262235,0.0022866083,0.01523523,0,3.5692384,0.14822835,nan,nan,nan,0.034303125,0.0,0.009794458,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
171278506,171144453,6979323521,0.00046952206,0.0022147852,0.011542639,0,3.5725288,0.14858441,nan,nan,nan,0.016006207,0.0,0.016047576,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
171479426,171351452,6979323521,0.0004847886,0.00237379,0.009912925,0,3.5736966,0.14886771,nan,nan,nan,0.02515843,0.0,0.0025835328,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
171673391,171539452,6979323521,0.0006748597,0.001530679,0.006256887,0,3.5612504,0.1484162,nan,nan,nan,0.030694773,0.0,0.010125431,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
171867357,171748451,6979323521,0.00067810016,0.00037974113,0.0015704473,0,3.5629406,0.14870359,nan,nan,nan,0.024091873,0.0,0.0071254456,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
172070284,171974458,6979323521,0.00036482536,0.0014641547,0.0074187494,0,3.5840344,0.15001366,nan,nan,nan,0.011900304,0.0,0.02814014,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
172280465,172148452,6979323521,0.0001533452,0.001944525,0.009807307,0,3.5737224,0.14967145,nan,nan,nan,0.01097775,0.0,0.05969719,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
172474334,172347452,6979323521,0.00017481136,0.004621665,0.026344433,0,3.6768131,0.14901933,nan,nan,nan,0.0077598663,0.0,0.03343422,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
172665332,172546452,6979323521,0.0003800763,0.0034998455,0.02136045,0,3.668836,0.1488259,nan,nan,nan,0.026692888,0.0,0.025311239,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
172866349,172738453,6979323521,0.00054909487,0.0032478187,0.019686881,0,3.6684957,0.14898689,nan,nan,nan,0.029103082,0.0,0.023466786,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
173075343,172952452,6979323521,0.00040508652,0.0028472717,0.020106792,0,3.6670153,0.14908867,nan,nan,nan,0.033334702,0.0,0.032737985,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
173270355,173155450,6979323521,0.0006290099,0.0028112966,0.019909572,0,3.6595547,0.14887983,nan,nan,nan,0.02898123,0.0,0.012542288,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
173480418,173349451,6979323521,0.000430968,0.003236,0.019454738,0,3.6530635,0.1486862,nan,nan,nan,0.018217878,0.0,0.006187204,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
173676422,173557451,6979323521,0.0005709841,0.003939331,0.019045684,0,3.6473196,0.14854474,nan,nan,nan,0.029227786,0.0,0.011448898,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
173878343,173752452,6979323521,0.00048960303,0.0034302657,0.01719171,0,3.64258,0.14845295,nan,nan,nan,0.037868526,0.0,0.03178212,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
174074486,173954452,6979323521,0.0007424722,0.0024658265,0.015873535,0,3.637811,0.14838235,nan,nan,nan,0.036473468,0.0,0.017173935,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
174272485,174138470,6979323521,0.00078602246,0.0025542565,0.014781186,0,3.625773,0.14794384,nan,nan,nan,0.03410979,0.0,0.0066504,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
174465440,174345451,6979323521,0.0003528951,0.0022086715,0.01371319,0,3.621865,0.14790466,nan,nan,nan,0.0072131054,0.0,0.03410244,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
174679371,174555457,6979323521,0.0006338594,0.002064712,0.013158491,0,3.6255105,0.1482451,nan,nan,nan,0.03366344,0.0,0.012930659,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
174878346,174756452,6979323521,0.00057033816,0.0017228865,0.013345665,0,3.6220806,0.14823225,nan,nan,nan,0.03164508,0.0,0.012923902,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
175068398,174942451,6979323521,0.00075966713,0.0022354063,0.014138183,0,3.6121237,0.14787425,nan,nan,nan,0.029396499,0.0,0.001919127,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
175273503,175146452,6979323521,0.00068987056,0.002281159,0.014784036,0,3.609128,0.14787944,nan,nan,nan,0.02031201,0.0,0.017969962,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
175479488,175350451,6979323521,0.00084587245,0.0027426432,0.01677529,0,3.6068306,0.14791416,nan,nan,nan,0.039729,0.0,0.016831655,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
175673345,175556451,6979323521,0.00091753225,0.0027407845,0.01752426,0,3.604464,0.14796986,nan,nan,nan,0.034102216,0.0,0.0011544408,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
175871321,175738452,6979323521,0.00089223706,0.0026876642,0.017914517,0,3.6014092,0.1479978,nan,nan,nan,0.03355779,0.0,0.003002794,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
176072423,175944451,6979323521,0.00022632464,0.0040456112,0.0233004,0,3.5977929,0.1479861,nan,nan,nan,0.050355237,0.0,0.13360353,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
176274567,176150450,6979323521,0.0006818948,0.0024514673,0.01434933,0,3.5947292,0.14800669,nan,nan,nan,0.046732496,0.0,0.04187147,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
176468405,176337451,6979323521,0.00091695203,0.0023151443,0.011680558,0,3.5849323,0.14767772,nan,nan,nan,0.013177054,0.0,0.03168406,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
176672322,176546451,6979323521,0.0009611159,0.0020873246,0.008558411,0,3.5968804,0.14846066,nan,nan,nan,0.044326864,0.0,0.023267427,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
176880364,176747451,6979323521,0.0010932126,0.0024217758,0.011621476,0,3.5919402,0.14839184,nan,nan,nan,0.06235624,0.0,0.05050574,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
177073352,176942451,6979323521,0.0006458697,0.00015253782,0.0016643436,0,3.5810153,0.1480022,nan,nan,nan,0.033619404,0.0,0.008196685,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
177279485,177160451,6979323521,0.00080589135,0.00058434164,0.003974386,0,3.5854223,0.14839093,nan,nan,nan,0.03051185,0.0,0.002417067,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
177475414,177353451,6979323521,0.000816891,0.0010738677,0.006786326,0,3.5954022,0.14909303,nan,nan,nan,0.036661252,0.0,0.0073054805,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
177673418,177554452,6979323521,0.0008583592,0.0016950394,0.00956081,0,3.588894,0.1489103,nan,nan,nan,0.03719924,0.0,0.007616804,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
177872403,177738451,6979323521,0.0009868294,0.0018375635,0.010758065,0,3.575701,0.14841987,nan,nan,nan,0.03378699,0.0,0.000110500514,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
178073473,177945452,6979323521,0.0007715734,0.0014523596,0.008892624,0,3.5706193,0.14832824,nan,nan,nan,0.019266259,0.0,0.029031679,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
178271603,178142451,6979323521,0.00069035235,0.0015941671,0.00950384,0,3.5659494,0.14826487,nan,nan,nan,0.03658297,0.0,0.01655777,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
178474412,178350451,6979323521,0.00090429536,0.0013646,0.0098000355,0,3.567998,0.14854729,nan,nan,nan,0.033786748,0.0,0.008091409,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
178680543,178551453,6979323521,0.0007403148,0.0015816856,0.011059911,0,3.5634496,0.14847879,nan,nan,nan,0.019747263,0.0,0.021845452,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
178876489,178745451,6979323521,0.00048073355,0.0016055944,0.009935072,0,3.6777866,0.1484191,nan,nan,nan,0.015902428,0.0,0.018053437,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
179072430,178948451,6979323521,0.0008914336,0.0012639073,0.0076075858,0,3.6730728,0.14835502,nan,nan,nan,0.036324047,0.0,0.013407673,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
179280328,179149451,6979323521,0.00088300393,0.0015321174,0.0076000704,0,3.6682498,0.14829369,nan,nan,nan,0.038291488,0.0,0.024300693,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
179466366,179343452,6979323521,0.00039194664,0.0026508148,0.012889817,0,3.6571648,0.14791186,nan,nan,nan,0.009883166,0.0,0.055272993,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
179671316,179543451,6979323521,0.0004875756,0.0019527815,0.0103925895,0,3.6537895,0.147918,nan,nan,nan,0.0105996635,0.0,0.021996414,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
179880350,179742450,6979323521,0.000857576,0.0010428879,0.0057454836,0,3.6510255,0.14794208,nan,nan,nan,0.034324035,0.0,0.019207776,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
180073407,179941451,6979323521,0.001047605,0.0011413863,0.0046589603,0,3.6417441,0.14762744,nan,nan,nan,0.031240752,0.0,0.0108903535,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
180271402,180137452,6979323521,0.0011145445,0.0012132836,0.004627862,0,3.640491,0.14770955,nan,nan,nan,0.034649212,0.0,0.0046444675,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
180472421,180346453,6979323521,0.0011154008,0.0010497444,0.004665794,0,3.6458132,0.14813542,nan,nan,nan,0.036347896,0.0,0.006794534,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
180673398,180544452,6979323521,0.0010563002,0.0011650305,0.0052780495,0,3.6426618,0.14814532,nan,nan,nan,0.037020426,0.0,0.00916555,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
180879338,180746451,6979323521,0.0010951768,0.0010468232,0.005064068,0,3.6396797,0.14815025,nan,nan,nan,0.04019781,0.0,0.009363019,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
181078381,180943488,6979323521,0.001114376,0.00065571757,0.0029019627,0,3.6303372,0.14782196,nan,nan,nan,0.029079903,0.0,0.007302155,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
181279328,181144451,6979323521,0.0010822932,0.00033155768,0.001788063,0,3.629001,0.14790463,nan,nan,nan,0.03481071,0.0,0.0017791775,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
181480352,181361451,6979323521,0.0010905402,0.0005374208,0.003677788,0,3.635314,0.14835507,nan,nan,nan,0.037323065,0.0,0.0067059654,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
181876376,181750452,6979323521,0.0012178449,0.0013740798,0.009045988,0,3.6243145,0.14809993,nan,nan,nan,0.038527314,0.0,0.0031002788,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
182074413,181940451,6979323521,0.0008505237,0.0017586165,0.01173853,0,3.6157207,0.14779036,nan,nan,nan,0.006855282,0.0,0.044901468,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
182276395,182178451,6979323521,0.00021386407,0.0029537336,0.017094038,0,3.636763,0.14892608,nan,nan,nan,0.004740605,0.0,0.052522276,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
182480418,182349451,6979323521,0.0005483187,0.0025451982,0.015249356,0,3.63219,0.14885414,nan,nan,nan,0.03794004,0.0,0.036846872,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
182666390,182543452,6979323521,0.0013721967,0.0028270083,0.015570979,0,3.6200078,0.14839077,nan,nan,nan,0.041535962,0.0,0.03091651,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
182867416,182739458,6979323521,0.0013699279,0.00284637,0.015086694,0,3.6223543,0.14865887,nan,nan,nan,0.030087147,0.0,0.0021507123,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
183075506,182940451,6979323521,0.0011583442,0.0027721236,0.01539448,0,3.616428,0.14851804,nan,nan,nan,0.03272121,0.0,0.007851261,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
183272361,183144451,6979323521,0.0013327276,0.002739323,0.01477386,0,3.6114473,0.1484133,nan,nan,nan,0.03573826,0.0,0.009591678,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
183477363,183343452,6979323521,0.001172403,0.0024158314,0.013096805,0,3.60717,0.14834121,nan,nan,nan,0.028468259,0.0,0.005333424,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
183673387,183544452,6979323521,0.0012559706,0.0022707158,0.012370966,0,3.6034958,0.14829089,nan,nan,nan,0.03392746,0.0,0.0041348594,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
183873435,183740452,6979323521,0.0006035815,0.0024827027,0.014049319,0,3.5931375,0.14788508,nan,nan,nan,0.010187732,0.0,0.065385245,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
184075284,183948453,6979323521,0.0005247055,0.0025441505,0.014959688,0,3.598284,0.14825815,nan,nan,nan,0.01471258,0.0,0.07566062,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
184273295,184151453,6979323521,0.0016011387,0.0018874579,0.01222092,0,3.602334,0.1485982,nan,nan,nan,0.035652477,0.0,0.0065393103,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
184473321,184351451,6979323521,0.00032079857,0.0025376643,0.015272904,0,3.597656,0.15438627,nan,nan,nan,0.6696676,0.0,1.1521753,0.0,0.0,6029322,6029322,3997730,0,0,512,228,1,1,1,5,0,0,0,0,0,0,0,0
184675290,184552451,6979323521,0.00047090382,0.002475066,0.014857619,0,3.6000721,0.15417087,nan,nan,nan,0.04254492,0.0,0.036204904,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
184867477,184742451,6979323521,0.0019510369,0.0027929984,0.017140558,0,3.5878232,0.1532296,nan,nan,nan,0.019353276,0.0,0.03008436,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
185075405,184944451,6979323521,0.0015160488,0.0027080376,0.017242653,0,3.5832772,0.15269335,nan,nan,nan,0.016595682,0.0,0.03095578,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
185275337,185149451,6979323521,0.0007451063,0.0027772237,0.017179096,0,3.5797358,0.15224567,nan,nan,nan,0.034564443,0.0,0.016208975,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
185475562,185347452,6979323521,0.0006595095,0.0044487524,0.025704425,0,3.5763001,0.15182854,nan,nan,nan,0.024585227,0.0,0.0351787,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
185673478,185544452,6979323521,0.0013554883,0.0008792297,0.0041809096,0,3.6929214,0.15146804,nan,nan,nan,0.038870275,0.0,0.040324304,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
185872365,185745453,6979323521,0.0018128796,0.0012331479,0.0051750555,0,3.6889434,0.15110706,nan,nan,nan,0.03469585,0.0,0.018617323,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
186070350,185939452,6979323521,0.0019845963,0.0021820525,0.010890389,0,3.6782045,0.15045181,nan,nan,nan,0.059496094,0.0,0.06192911,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
186273336,186138451,6979323521,0.0017480114,0.0010948927,0.006094334,0,3.6757717,0.15021102,nan,nan,nan,0.023451706,0.0,0.015079992,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
186475338,186369452,6979323521,0.001251488,0.00025397888,0.0025237694,0,3.687973,0.15071058,nan,nan,nan,0.02384224,0.0,0.014299425,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
186673407,186539456,6979323521,0.0016012058,0.0015680109,0.008757356,0,3.6763272,0.15006645,nan,nan,nan,0.035251856,0.0,0.006448637,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
186874406,186742451,6979323521,0.00023624385,0.0020047924,0.010421931,0,3.6719818,0.14978206,nan,nan,nan,0.005173371,0.0,0.03241407,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
187068323,186938451,6979323521,0.0009982443,0.0015164703,0.007796533,0,3.6611495,0.14921619,nan,nan,nan,0.03835265,0.0,0.034893468,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
187271306,187143464,6979323521,0.002089697,0.0021750722,0.011194233,0,3.6586504,0.14907789,nan,nan,nan,0.04376231,0.0,0.030120099,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
187477359,187359452,6979323521,0.0018518136,0.0016906074,0.011909265,0,3.6643925,0.14932624,nan,nan,nan,0.042415574,0.0,0.01938543,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
187676395,187551452,6979323521,0.0018645761,0.0024859833,0.014747699,0,3.661421,0.14919595,nan,nan,nan,0.04087296,0.0,0.010789499,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
187875499,187740452,6979323521,0.0016839667,0.0026776667,0.01460191,0,3.651403,0.14872804,nan,nan,nan,0.027846497,0.0,0.0104294,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
188080363,187950451,6979323521,0.0017784457,0.0024960532,0.014321968,0,3.649433,0.14865401,nan,nan,nan,0.038628884,0.0,0.004758531,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
188275416,188141460,6979323521,0.0012336666,0.0022447538,0.013349729,0,3.6407282,0.1482715,nan,nan,nan,0.0038896506,0.0,0.052891992,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
188475388,188349452,6979323521,0.0014616387,0.0023456134,0.012362085,0,3.6399455,0.1482716,nan,nan,nan,0.028269647,0.0,0.0039839135,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
188665330,188542452,6979323521,0.0013917291,0.0020899237,0.012092831,0,3.6320372,0.14794403,nan,nan,nan,0.037030257,0.0,0.020417916,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
188865399,188739452,6979323521,0.002044148,0.0019295899,0.012361942,0,3.631512,0.14798084,nan,nan,nan,0.038646393,0.0,0.014415493,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
189074332,188983453,6979323521,0.0011683285,0.001788191,0.009389645,0,3.6606944,0.14944626,nan,nan,nan,0.021651095,0.0,0.018831696,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
189273434,189139451,6979323521,0.0011882414,0.0020608455,0.012859875,0,3.647857,0.14893138,nan,nan,nan,0.040797148,0.0,0.027555762,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
189466350,189342451,6979323521,0.00199979,0.0022411363,0.013744755,0,3.6424377,0.14874649,nan,nan,nan,0.040709402,0.0,0.017640736,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
189673347,189544451,6979323521,0.0018676947,0.0019199841,0.011476428,0,3.6445937,0.14894745,nan,nan,nan,0.018370727,0.0,0.026457509,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
189866384,189734451,6979323521,0.0019800053,0.0030102588,0.016004674,0,3.6314466,0.14839934,nan,nan,nan,0.04159377,0.0,0.01930823,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
190067359,189936451,6979323521,0.0019352944,0.002374671,0.013891949,0,3.6266696,0.14826259,nan,nan,nan,0.021322308,0.0,0.021817649,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
190280466,190156454,6979323521,0.0013030468,0.0020077736,0.012487518,0,3.6299906,0.14851007,nan,nan,nan,0.04047766,0.0,0.02604682,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
190475362,190352451,6979323521,0.002020975,0.0025953376,0.014995061,0,3.6263804,0.1484545,nan,nan,nan,0.041225288,0.0,0.019352293,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
190673496,190547452,6979323521,0.00220672,0.0032030686,0.018805247,0,3.6222403,0.14839077,nan,nan,nan,0.03480734,0.0,0.00052480923,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
190876380,190751452,6979323521,0.00068451726,0.0033861517,0.020737588,0,3.6177664,0.14829685,nan,nan,nan,0.0378657,0.0,0.031161578,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
191080425,190953451,6979323521,0.0011493857,0.003925771,0.024133788,0,3.6135023,0.14824758,nan,nan,nan,0.028605549,0.0,0.013095245,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
191274504,191153453,6979323521,0.0017900503,0.0039557116,0.025630206,0,3.6101067,0.14823362,nan,nan,nan,0.039357737,0.0,0.028639995,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
191472537,191338451,6979323521,0.0022769463,0.005687806,0.034714647,0,3.6053007,0.14816761,nan,nan,nan,0.040657252,0.0,0.018832767,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
191673345,191554451,6979323521,0.0021985283,0.0056102895,0.033262033,0,3.6075518,0.14844477,nan,nan,nan,0.036731493,0.0,0.0066867755,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
191866470,191737451,6979323521,0.0022857662,0.0021735444,0.010631066,0,3.7176573,0.14799732,nan,nan,nan,0.03919281,0.0,0.006366038,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
192073430,191944451,6979323521,0.002360723,0.0017702652,0.008381182,0,3.7199547,0.14829928,nan,nan,nan,0.04065495,0.0,0.008225991,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
192279363,192151453,6979323521,0.0021381113,0.0014846408,0.0076144924,0,3.7214448,0.14855282,nan,nan,nan,0.039155953,0.0,0.0022444478,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
192479472,192353497,6979323521,0.0028782648,0.0023998332,0.012846825,0,3.7152925,0.14846338,nan,nan,nan,0.06175446,0.0,0.03671455,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
192680344,192556451,6979323521,0.0034247315,0.002847997,0.015096967,0,3.7100697,0.14840749,nan,nan,nan,0.05663604,0.0,0.014217506,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
